"APPLICATION #",FORM_NUMBER,FILE_DATE,STATUS_DATE,STATUS,STATUS_CODE,EXPIRATION_DATE,"ESTIMATED COST","REVISED COST","EXISTING USE","EXISTING UNITS","PROPOSED USE","PROPOSED UNITS",BLOCK,LOT,STREET_NUMBER,STREET_NUMBER_SFX,AVS_STREET_NAME,AVS_STREET_SFX,UNIT,UNIT_SFX,FIRST_NAME,LAST_NAME,CONTRACTORPHONE,COMPANY_NAME,STREET,STREET_SUFFIX,CITY,STATE,ZIP_CODE,CONTACT_NAME,CONTACT_PHONE,DESCRIPTION,
#200511158143,8,2005/11/15,2005/11/15,ISSUED,9,2006/03/15,1000,1000,APARTMENTS,35,APARTMENTS,35,522,15,1515,,GREENWICH,ST,0,,OBR,OBR,,OBR,OBR,,OBR,CA,00000-0000,,,"REMOVE REMAINING SIDING AT EAST SIDE OF BLDG TO RESTORE ORIGINAL LOOK OF BLDG/TOTAL AREA IS ABOUT 150 SQ FT OF WOOD/NOT VISIBLE FROM STREET/REVISION TO APP #200506134901",
#200511158144,8,2005/11/15,2005/11/15,ISSUED,9,2006/11/15,142000,142000,APARTMENTS,4,APARTMENTS,4,549,5,2117,,LARKIN,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REPLACE FOOTING & RAMP  TO COMPLY W/ CORRECTION NOTICE CAP. REVISION TO PA 200509062123.",
#200511158144,8,2005/11/15,2005/11/15,ISSUED,9,2006/11/15,142000,142000,APARTMENTS,4,APARTMENTS,4,549,5,2115,,LARKIN,ST,0,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REPLACE FOOTING & RAMP  TO COMPLY W/ CORRECTION NOTICE CAP. REVISION TO PA 200509062123.",
#200511158146,8,2005/11/15,2005/11/15,ISSUED,9,2006/03/15,1,1,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,1336,33,37,,"WEST CLAY",ST,,,"MAYTA & JENSEN",,4158222200,"MAYTA & JENSEN",WILLIAMS,AV,"SAN FRANCISCO",CA,94124,,,"RENEWAL PA 200104045988S FOR FINAL INSPECTION.",
#200511158148,8,2005/11/15,2005/11/15,ISSUED,9,2006/05/15,18000,18000,OFFICE,0,OFFICE,0,3737,1,405,,HOWARD,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"INSTALL 10 GRANITE NBLOCKSW/STANILES STEEL FINS AT PLAZA",
#200511158150,8,2005/11/15,2005/11/15,ISSUED,9,2006/03/15,1500,1500,"1 FAMILY DWELLING",,"1 FAMILY DWELLING",,2504A,001U,2781,,35TH,AV,,,"GUO ZHU YU",,,"GUOS CONSTRUCTION CO",LONDON,ST,"SAN FRANCISCO",CA,94112-0000,,,REROOFING,
#200511158151,8,2005/11/15,2005/11/15,ISSUED,9,2006/11/15,94848,94848,"DAY CARE  NON-RES",60,"DAY CARE  NON-RES",60,148,2,1441,,POWELL,ST,0,,"MAYTA & JENSEN",,4158222200,"MAYTA & JENSEN",WILLIAMS,AV,"SAN FRANCISCO",CA,94124,,,"FIRST FLOOR LIGHTING IMPROVEMENT  TOILETS UPGRADE OF HC.",
#200511158153,8,2005/11/15,2005/11/15,ISSUED,9,2006/05/15,8000,8000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,5071,35,208,,TOCOLOMA,AV,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REPLACE GARAGE DDOOR HEDER  REINFORCE FRONT PATIO JOIST  REPAIR FRONT AND REAR FACADE STUCCO 200 SQ. FEET",
#200511158154,8,2005/11/15,2005/11/15,ISSUED,9,2006/03/15,1,1,APARTMENTS,67,APARTMENTS,67,3744,22,75,,FOLSOM,ST,906,,,,,,,,,,,,,"REVISION TO APP#200510196007 WORK IS TO REMOVE A NON LOAD BEARING WALL BETWEEN UNITS #906 AND #907 BOTH UNITS WILL RETAIN THEIR EXTG KCHNS AND UNIT#906 AND 907 WILL OTHERWISE REMAIN IN TACT EACH UNIT TO RETAIN ITS EXTG ADDRESS FOR RECORD PURPOSES",
#200511158154,8,2005/11/15,2005/11/15,ISSUED,9,2006/03/15,1,1,APARTMENTS,67,APARTMENTS,67,3744,23,75,,FOLSOM,ST,907,,,,,,,,,,,,,"REVISION TO APP#200510196007 WORK IS TO REMOVE A NON LOAD BEARING WALL BETWEEN UNITS #906 AND #907 BOTH UNITS WILL RETAIN THEIR EXTG KCHNS AND UNIT#906 AND 907 WILL OTHERWISE REMAIN IN TACT EACH UNIT TO RETAIN ITS EXTG ADDRESS FOR RECORD PURPOSES",
#200511158155,8,2005/11/15,2005/11/15,ISSUED,9,2006/03/15,1500,1500,"RETAIL SALES",0,"RETAIL SALES",0,3524,66,450,,10TH,ST,,,BRIAN,HAAS,4085920861,"BEACON FIRE & SAFETY LP/NICKELL FIRE EQU","N. 7TH",ST,"SAN JOSE",CA,95112-0000,,,"UNINSTALL FIRE SUPPRESSION SYSTEM AND REINSTALL TO NEW HOOD.",
#200511158156,8,2005/11/15,2005/11/15,ISSUED,9,2006/05/15,14000,14000,APARTMENTS,402,APARTMENTS,402,255,1,905,,CALIFORNIA,ST,,,"SIMPLEX GRINNELL",,9252730100,"SIMPLEX GRINNELL",PRESTON,AV,LIVERMORE,CA,94550-0000,,,"R-102 ALSUL INSTALLATION FIRE SUPPRESSION",
#200511158157,8,2005/11/15,2005/11/15,ISSUED,9,2006/05/15,12000,12000,OFFICE,0,OFFICE,0,230,28,1,,"EMBARCADERO CENTER",*,,,WILLIAM,PEACOCK,4152175095,"PEACOCK CONSTRUCTION INC","PO BOX 1818",*,LAFAYETETTE,CA,94549,,,"OTI-3 REV 21ST FL LS",
#200511158158,8,2005/11/15,2005/11/16,ISSUED,9,2006/05/16,20000,20000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2162,34,2038,,43RD,AV,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"TO COMPLY WITH NOV #200564653 - REMODEL (E) KITCHEN  REPLACE COUNTERTOP  SINK  FLOOR  TILE",
#200511158159,8,2005/11/15,2005/11/15,ISSUED,9,2006/05/15,7500,7500,THEATER,0,THEATER,0,339,12,220,,JONES,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"INTERIOR FINISHES ONLY REPAIR FIRE RATED WALL ASSEMBLY CARPET & WALL SURFACE REPAIRS & IMPROVEMENTS.NO STRUCTURAL OR OTHER CHANGES PROPOSED",
#200511158160,8,2005/11/15,2005/11/15,ISSUED,9,2006/03/15,1100,1100,OFFICE,0,OFFICE,0,263,11,101,,CALIFORNIA,ST,,,WILLIAM,PEACOCK,4152175095,"PEACOCK CONSTRUCTION INC","PO BOX 1818",*,LAFAYETETTE,CA,94549,,,"OTI-2 2ND FLR SP",
#200511158161,8,2005/11/15,2005/11/15,ISSUED,9,2006/11/15,59580,59580,"FOOD/BEVERAGE HNDLNG",0,"FOOD/BEVERAGE HNDLNG",0,3707,57,17,,03RD,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"INTERIOR T.I. FOR (N)SANDWICH SHOP INCLUDING (N)PARTITIONS  FIXTURES  FINISHES  EQUIPMENT. (N) LIGHTING.NO CHANGE TO (E) MECHANICAL SIGNAGE & FIRE PROTECTION UNDER SEPERATE PERMIT",
#200511158162,8,2005/11/15,2005/11/15,ISSUED,9,2006/05/15,9900,9900,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,7174,12,62,,"SANTA CRUZ",AV,,,MICHAEL,BUONSERIO,,"BEAVER PLUMBING"," ALTA MESA.",DR,"SO. SAN FRANCISCO",CA,94080,,,"REPLACEMENT OF EXTG CBNTS AND FIXTURES AND APPLIANCES PURCHASED BY OWNER/NO STRUCTURAL WORK",
#200511158163,8,2005/11/15,2005/11/15,ISSUED,9,2006/03/15,5000,5000,OFFICE,0,OFFICE,0,312,9,49,,GEARY,ST,,,"SIMPLEX GRINNELL",,9252730100,"SIMPLEX GRINNELL",PRESTON,AV,LIVERMORE,CA,94550-0000,,,"2ND FLOOR  SUITE 218 - ADD ONE  SMOKE DETECTOR (CONVENTIONAL)  5 SPEAKER/STORBE (CEILING MONT).",
#200511158164,8,2005/11/15,2005/11/15,ISSUED,9,2006/11/15,34000,34000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,1303,16,49,,"SEA CLIFF",AV,,,PHILIP,GOING,4156997999,"PHILIP GOING INC.",ETHEL,AV,"MILL VALLEY",CA,94941,,,"BATHROOM REMODEL/NEW FIXTURES/LIGHTING  CABINET  COUNTERS  TILE NO STRUCTURAL WORK",
#200511158165,8,2005/11/15,2005/11/15,ISSUED,9,2006/03/15,2000,2000,APARTMENTS,3,APARTMENTS,3,149,28,927,,VALLEJO,ST,,,"JERRY G",KNIGHT,4154889721,"KNIGHT CONTRACTORS",SINALOA,AV,"FOREST KNOLLS",CA,94933-0000,,,"REPAIR SEWER PIPER THAT CRACKED/REPAIR DRAIN OUTSIDE OF BLDG",
#200511158165,8,2005/11/15,2005/11/15,ISSUED,9,2006/03/15,2000,2000,APARTMENTS,3,APARTMENTS,3,149,28,931,,VALLEJO,ST,,,"JERRY G",KNIGHT,4154889721,"KNIGHT CONTRACTORS",SINALOA,AV,"FOREST KNOLLS",CA,94933-0000,,,"REPAIR SEWER PIPER THAT CRACKED/REPAIR DRAIN OUTSIDE OF BLDG",
#200511158166,8,2005/11/15,2005/11/15,ISSUED,9,2006/03/15,1,1,"RETAIL SALES",29,"RETAIL SALES",29,327,22,150,,POWELL,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REV.APPL#200505091862 DELETE SMOKE BAFFELS FROM SCOPE OF WORK AS NONE ARE REQUIRED BY CODE (NFPA 13 PARAGRAPH 5-13.4)",
#200511158167,8,2005/11/15,2005/11/15,ISSUED,9,2006/03/15,5000,5000,APARTMENTS,28,APARTMENTS,28,283,7,680,,SUTTER,ST,0,,"DINWIDDIE CONSTRUCTION CO",,4159862718,"HATHAWAY DINWIDDIE CONSTRUCTION CO",BATTERY,ST,"SAN FRANCISCO",CA,94111,,,"MINOR REPAIR TO (E) SOFFIT DUE TO DRYROT. ALL WORK TO MATCHE (E). SECTION OF SOFIT WORK ON SOUTH FACE FRONT FACE OF BUILDING.",
#200511158168,8,2005/11/15,2005/11/15,ISSUED,9,2006/03/15,1,1,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,1855,45,505,,KIRKHAM,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"OMIT SPRINKLER SYSTEM ON APPLICATION 20000112908 DUE TO NUMBER OF STORIES SHALL BE 3 INSTEAD OF 4.",
#200511158168,8,2005/11/15,2005/11/15,ISSUED,9,2006/03/15,1,1,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,1855,45,507,,KIRKHAM,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"OMIT SPRINKLER SYSTEM ON APPLICATION 20000112908 DUE TO NUMBER OF STORIES SHALL BE 3 INSTEAD OF 4.",
#200511158169,8,2005/11/15,2005/11/15,ISSUED,9,2006/05/15,20000,20000,APARTMENTS,4,APARTMENTS,4,100,9,28,,KENT,ST,,,MICHAEL,BAUER,4153364743,"SUPERIOR STRUCTURES","ROWE RANCH",CT,NOVATO,CA,94949-0000,,,"REV. TO PA32005/05/23/3147S1 DATED 10/25/05 - ADD SLIDING GLASS DOOR AND DECK",
#200511158169,8,2005/11/15,2005/11/15,ISSUED,9,2006/05/15,20000,20000,APARTMENTS,4,APARTMENTS,4,100,9,34,,KENT,ST,,,MICHAEL,BAUER,4153364743,"SUPERIOR STRUCTURES","ROWE RANCH",CT,NOVATO,CA,94949-0000,,,"REV. TO PA32005/05/23/3147S1 DATED 10/25/05 - ADD SLIDING GLASS DOOR AND DECK",
#200511158170,8,2005/11/15,2005/11/15,ISSUED,9,2006/05/15,6800,6800,"1 FAMILY DWELLING",,"1 FAMILY DWELLING",,2717,43,533,,CORBETT,AV,,,"E H B ROOFING",,8222212,"E H B ROOFING",GEARY,BL,"SAN FRANCISCO",CA,94109,,,REROOFING,
#200511158171,3,2005/11/15,2005/11/22,ISSUED,9,2006/03/22,1,1,OFFICE,0,OFFICE,0,207,37,505,,SANSOME,ST,0,,"DINWIDDIE CONSTRUCTION CO",,4159862718,"HATHAWAY DINWIDDIE CONSTRUCTION CO",BATTERY,ST,"SAN FRANCISCO",CA,94111,,,"AS BUILT LIFE SAFETY DRAWNINGS PER REQUEST OF THE FIELD INSPECTOR. 18TH FL. REVISION#200509092479.",
#200511158172,8,2005/11/15,2005/11/15,ISSUED,9,2006/05/15,10400,10400,OFFICE,0,OFFICE,0,228,38,475,,SANSOME,ST,,,"KAREN PRICE",*,6506340682,"MORROW-MEADOWS CORP DBA: ARC ELECTRIC CO","OYSTER PT.",BL,"SO. SAN FRANCISCO",CA,94080-0000,,,"FIRE ALARM UPGRADES TO LOBBY",
#200511158173,8,2005/11/15,2005/11/15,ISSUED,9,2006/05/15,7000,7000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,4274,24,2735,,BRYANT,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REPLACE ALL CRACK STUCCO IN FRONT OF BUILDING.",
#200511158173,8,2005/11/15,2005/11/15,ISSUED,9,2006/05/15,7000,7000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,4274,24,2737,,BRYANT,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REPLACE ALL CRACK STUCCO IN FRONT OF BUILDING.",
#200511158174,8,2005/11/15,2005/11/15,ISSUED,9,2006/03/15,2000,2000,APARTMENTS,6,APARTMENTS,6,840,40,372,,LILY,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REPAIR REAR STAIRS AS NEEDED. 1 FLIGHT AND LANDING LESS THAN 50% OF STRUCTURE IN KIND",
#200511158174,8,2005/11/15,2005/11/15,ISSUED,9,2006/03/15,2000,2000,APARTMENTS,6,APARTMENTS,6,840,40,378,,LILY,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REPAIR REAR STAIRS AS NEEDED. 1 FLIGHT AND LANDING LESS THAN 50% OF STRUCTURE IN KIND",
#200511158175,8,2005/11/15,2005/11/15,ISSUED,9,2006/05/15,6000,6000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,4089,15,874,,POTRERO,AV,0,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REV.APPL#200510286830 ENLARGING EXISTING BATHROOM AT UPPER LEVEL AS PER PLAN & CONVERTING KITCHEN INTO BEDROOM & BEDROOM INTO KITCHEN.",
#200511158176,8,2005/11/15,2005/11/15,ISSUED,9,2006/03/15,1,1,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,973,11,3230,,JACKSON,ST,,,"GARY VAN ACKER",,4153835589,"VAN ACKER CONST ASSOC INC",REED,BL,"MILL VALLEY",CA,94941,,,"RENEW APP #200506276133",
#200511158177,8,2005/11/15,2005/11/15,ISSUED,9,2006/03/15,1500,1500,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,6503,21,455,,HOFFMAN,AV,,,OBR,OBR,,OBR,OBR,,OBR,CA,00000-0000,,,"DRYROT REPAIR AT DECK AND STAIRS AT REAR OF HOUSE  LESS THAN 50% OF STRUCTURE",
#200511158178,8,2005/11/15,2005/11/15,ISSUED,9,2006/03/15,3500,3500,APARTMENTS,12,APARTMENTS,12,0436E,26,1695,,BEACH,ST,,,OBR,OBR,,OBR,OBR,,OBR,CA,00000-0000,,,"repalce cabinets  kitchen remodel open (E) doorway to 5ft add dishwasher & disposal",
#200511158179,8,2005/11/15,2005/11/15,ISSUED,9,2006/05/15,20000,20000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,864,22,627,,WALLER,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REMOVE (E) WOOD POST & (E) WOOD BEAM (DRYROT HAPPENED). PROVIDE A NEW STUD WALL TO REPLACE (E) BEAM. NO EXCAVATION AT THAT FLOOR.REPLACE (E) BRICK FAT TO (N) CONC FOUNDATION.",
#200511158180,8,2005/11/15,2005/11/15,ISSUED,9,2006/03/15,1,1,OFFICE,61,OFFICE,61,693,6,912,,GEARY,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REVISION TO 200408220800 AND 200511037361 TO CORRECT STORY COUNT  OCCUPANCY AND UNIT COUNT",
#200511158181,8,2005/11/15,2005/11/15,ISSUED,9,2006/05/15,11000,11000,APARTMENTS,17,APARTMENTS,17,1238,1,909,,PAGE,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REMOVE ROTTEN SIDING ON SOUTH PROP LINE WALL. REPLACE WITH NEW 1/2""  PLYWOOD SHEAR SIDING  TYVEK SHEATING & 2 COATS PLASTER/STUCCO FINISH.",
#200511158182,8,2005/11/15,2005/11/15,ISSUED,9,2006/05/15,10000,10000,APARTMENTS,6,APARTMENTS,6,3787,17,24,,CLYDE,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REMODLE KITHCEN AND BATHS IN KIND NO NEW LIGHTING.",
#200511158184,8,2005/11/15,2005/11/15,ISSUED,9,2006/03/15,1,1,OFFICE,0,OFFICE,0,237,6,200,,CALIFORNIA,ST,,,ROBERT,WILLIAMSON,4155761800,"NOVO CONSTRUCTION INC","HAMILTON CT",,"MENLO PARK",CA,94025-0000,,,"RENEW FOR FINAL 200408020342",
#200511158185,8,2005/11/15,2005/11/15,ISSUED,9,2006/03/15,800,800,APARTMENTS,3,APARTMENTS,3,674,11,1738,,LAGUNA,ST,,,"MATTHEW HUEY",,4158228991,"M H CONSTRUCTION",YOSEMITE,AV,"SAN FRANCISCO",CA,94124,,,"REPAIR DAMAGED STAIR AND DECK MEMBERS. REAR  LESS THAN 50%.",
#200511158185,8,2005/11/15,2005/11/15,ISSUED,9,2006/03/15,800,800,APARTMENTS,3,APARTMENTS,3,674,11,1734,,LAGUNA,ST,,,"MATTHEW HUEY",,4158228991,"M H CONSTRUCTION",YOSEMITE,AV,"SAN FRANCISCO",CA,94124,,,"REPAIR DAMAGED STAIR AND DECK MEMBERS. REAR  LESS THAN 50%.",
#200511158188,8,2005/11/15,2005/11/15,ISSUED,9,2006/05/15,15000,15000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,1506,20,591,,38TH,AV,,,"CHAO ZHEN",MA,4157564126,"C & K HOUSING CONST CO *CK ID*",19TH,AV,"SAN FRANCISCO",CA,94121-0000,,,"REMODELING KITCHEN. CHANGE NEW HEATER (14X12) IN KITCHEN. REPLACE DINING ROOM & LIVING ROOM SHEETROCK. SAME SIZE VINYL WINDOWS (10 WINDOWS)",
#200511158189,8,2005/11/15,2005/11/15,ISSUED,9,2006/05/15,20000,20000,APARTMENTS,102,APARTMENTS,102,3785,88,175,,BLUXOME,ST,225,,"JAMES J REILLY CONTRACTING",,8316622975,"JAMES J REILLY CONTRACTING","RANCHITIOS DEL SOL",,APTOS,CA,95003,,,"UNIT 225 - INSTALL (N) KITCHEN CABINETS  INSTALL (N)TUB&SHOWER  NEW FLOOR & WALL TILE  NEW LIGHT FIXTURES & RELOCATE 2NON BEARING INTERIOR WALLS ALL IN UNIT #225.",
#200511158190,8,2005/11/15,2005/11/15,ISSUED,9,2006/03/15,3600,3600,APARTMENTS,7,APARTMENTS,7,1409,42,318,,25TH,AV,,,"SAM HONG","HSI SHINK",4158674989,"SHINK HONG CONSTRUCTION",23RD,AV,"SAN FRANCISCO",CA,94116-0000,,,"DRYROT REPAIR ON BRIDGE OF LIGHTWELL. SUPPORT 3 JOIST OF BRIDGE WILL BE REPLACED IN KIND 3 RISERS/TREADS LESS THAN 50% OF ENTIRE STAIRWAY. COMPLY WITH 200563878",
#200511158192,8,2005/11/15,2005/11/15,ISSUED,9,2006/05/15,6000,6000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2965A,13,70,,ARROYO,WY,,,"SAM HONG","HSI SHINK",4158674989,"SHINK HONG CONSTRUCTION",23RD,AV,"SAN FRANCISCO",CA,94116-0000,,,"REMODEL KITCHEN AND CHANGING 3 WINDOWS AT LIGHTWELL. CABIENTS  COUNTERTOPS  FLOORING",
#200511158193,8,2005/11/15,2005/11/15,ISSUED,9,2006/03/15,1,1,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,5727,24,4017,,FOLSOM,ST,,,MANNY,GONZALEZ,4156264067,"BAY METRO CORPORATION",3RD,ST,"SAN FRANCISCO",CA,94107-0000,,,"REVISION TO PA3200509142811 TO CLARITING ROOF FRAMING REPAIR DIE TO FIRE DAMAGE.",
#200511158194,8,2005/11/15,2005/11/15,ISSUED,9,2006/03/15,1000,1000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,4266,23,1233,,YORK,ST,,,OBR,OBR,,OBR,OBR,,OBR,CA,00000-0000,,,"REMOVE 1/8"" NAILED PANELING AND REPLACE WITH 1/2"" BOTH SIDE GOOD PLYWOOD TO BE ATTACHED EVERY 6"" WITH FRASSER #10 1 1/2"" BUGLE HEAD SCREWS TO STUD WALL PER NOV 200564289 DRYROT VENT TO BE REROUTED TO ROOF TO REMOVE CORRAGATED PLASTIC OVER STAIRWALL",
#200511158195,8,2005/11/15,2005/11/15,ISSUED,9,2006/05/15,20000,20000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,6765,033A,183,,MANGELS,AV,,,"LARRY PRELL",,4154564696,"HOME WORKS INC/KITCHEN WORK INC",IRWIN,ST,"SAN RAFAEL",CA,94901,,,"REPLACE 16 WINDOWS SIZE FOR SIZE  ALUM. TO WOOD COMPOSITE VISIBLE FROM STREET. SHOW U FACTOR & SHGC ON WINDOWS.",
#200511158197,8,2005/11/15,2005/11/15,ISSUED,9,2006/03/15,1,1,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2676,21,121,,DEVONSHIRE,WY,,,OBR,OBR,,OBR,OBR,,OBR,CA,00000-0000,,,"REVISION TO APPRVD TITLE 24 TOCLERIFY HEATING APP#200316263062. GAS FIRE PLACES 1N 2 DEN STUDY ROOMS ELECTRIC HEATING IN THREE BEDROOMS.",
#200511158198,8,2005/11/15,2005/11/15,ISSUED,9,2006/03/15,2000,2000,APARTMENTS,1,APARTMENTS,1,2411,021K,2428,,15TH,AV,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REPLACE EXISTING WINDOWS IN KIND (WOOD TO WOOD) DUEL PANE  ENERGY EFFICIENT.",
#200511158199,8,2005/11/15,2005/11/15,ISSUED,9,2006/05/15,6500,6500,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,1581,5,639,,38TH,AV,,,"LARRY PRELL",,4154564696,"HOME WORKS INC/KITCHEN WORK INC",IRWIN,ST,"SAN RAFAEL",CA,94901,,,"REPLACE 1 WINDOW & ENTRY DOOR SIZE FOR SIZE ALUM.TO WOOD COMPOSITE.NOT VISIBLE FROM STREET",
#200511158200,8,2005/11/15,2005/11/15,ISSUED,9,2006/03/15,3500,3500,APARTMENTS,3,APARTMENTS,3,3597,55,124,,LINDA,ST,0,,OBR,OBR,,OBR,OBR,,OBR,CA,00000-0000,,,"REVISION TO APP#200502155551 TO COMPLY WITH NOV #200564609/12 REAR WINDOWS/REPLACE LIKE FOR LIKE LESS THAN 50% STAIR REPAIR REPLACE SIDING ON 3 UTILITY ROOMS/NOT VISIBLE FROM STREET",
#200511158200,8,2005/11/15,2005/11/15,ISSUED,9,2006/03/15,3500,3500,APARTMENTS,3,APARTMENTS,3,3597,55,128,,LINDA,ST,0,,OBR,OBR,,OBR,OBR,,OBR,CA,00000-0000,,,"REVISION TO APP#200502155551 TO COMPLY WITH NOV #200564609/12 REAR WINDOWS/REPLACE LIKE FOR LIKE LESS THAN 50% STAIR REPAIR REPLACE SIDING ON 3 UTILITY ROOMS/NOT VISIBLE FROM STREET",
#200511158201,8,2005/11/15,2005/11/15,ISSUED,9,2006/03/15,4500,4500,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2955A,14,38,,SEQUOIA,WY,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REPLACE EXISTING WINDOWS IN KIND ( WOOD TO WOOD) DOUBLE PANE - ENERGY EFFICIENT.",
#200511158202,8,2005/11/15,2005/11/15,ISSUED,9,2006/03/15,5000,5000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,846,31,855,,PAGE,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"INSTALL VINYL SIDING @ REAR OF BLDG ( NOT VISIBLE FROM STREET) 100 SQ FT (LESS TOTAL).",
#200511158203,8,2005/11/15,2005/11/16,ISSUED,9,2006/05/16,11000,11000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,6904,7,140,,PALOMA,AV,,,"MARKOFF STRUCTURAL PEST CONTRL",,6509928900,"MARKOFF STRUCTURAL PEST CONTROL",MISSION,ST,"DALY CITY",CA,94014-0000,,,"SEE ATTACHED TERMITE REPORT 051220  ITEMS 1 2 3 5",
#200511158204,8,2005/11/15,2005/11/15,ISSUED,9,2006/05/15,7600,7600,"1 FAMILY DWELLING",,"1 FAMILY DWELLING",,134,20,31,,HODGES,AL,,,CATHINA,LEE,4153335373,"TOM LEE ROOFING INC",ONONDAGA,AV,"SAN FRANCISCO",CA,94112-0000,,,REROOFING,
#200511158204,8,2005/11/15,2005/11/15,ISSUED,9,2006/05/15,7600,7600,"1 FAMILY DWELLING",,"1 FAMILY DWELLING",,134,20,29,,HODGES,AL,,,CATHINA,LEE,4153335373,"TOM LEE ROOFING INC",ONONDAGA,AV,"SAN FRANCISCO",CA,94112-0000,,,REROOFING,
#200511158205,8,2005/11/15,2005/11/15,ISSUED,9,2008/11/15,7605900,5900,"1 FAMILY DWELLING",,"1 FAMILY DWELLING",,2880,17,259,,CASTENADA,AV,,,CATHINA,LEE,4153335373,"TOM LEE ROOFING INC",ONONDAGA,AV,"SAN FRANCISCO",CA,94112-0000,,,REROOFING,
#200511158206,8,2005/11/15,2005/11/16,ISSUED,9,2006/05/16,7500,7500,APARTMENTS,16,APARTMENTS,16,213,15,1200,,TAYLOR,ST,0,,OBR,OBR,,OBR,OBR,,OBR,CA,00000-0000,,,"RENEW APPLICATION #200111022414 FOR FINAL INSPECTION TO COMPLY WITH NOV 200560763",
#200511168207,8,2005/11/16,2005/11/16,ISSUED,9,2006/05/16,12875,12875,"1 FAMILY DWELLING",,"1 FAMILY DWELLING",,5544,20,105,,MANCHESTER,ST,,,ELDON,VERETTE,4156214612,"SAFEWAY ROOFING & SIDING CO.",TREAT,AV,"SAN FRANCISCO",CA,94110,,,REROOFING,
