"APPLICATION #",FORM_NUMBER,FILE_DATE,STATUS_DATE,STATUS,STATUS_CODE,EXPIRATION_DATE,"ESTIMATED COST","REVISED COST","EXISTING USE","EXISTING UNITS","PROPOSED USE","PROPOSED UNITS",BLOCK,LOT,STREET_NUMBER,STREET_NUMBER_SFX,AVS_STREET_NAME,AVS_STREET_SFX,UNIT,UNIT_SFX,FIRST_NAME,LAST_NAME,CONTRACTORPHONE,COMPANY_NAME,STREET,STREET_SUFFIX,CITY,STATE,ZIP_CODE,CONTACT_NAME,CONTACT_PHONE,DESCRIPTION
#200803147229,8,2008/03/14,2008/03/14,ISSUED,9,2008/09/14,10000,10000,APARTMENTS,21,APARTMENTS,21,214,16,1360,,JONES,ST,,,FREDRICK,NORGAARD,4153071304,"SCANDIA BUILDERS","LIBERTY SHIP",WY,SAUSALITO,CA,94965-0000,,,"REPLACE (9) NINE 90-MINUTE DOORS. ALL DOORS ARE LOCATED IN GARAGE AND SERVICE STAIR  WAY FACING THE FRONT OF BUILDING. ALL DOORS ARE 90-MINUTE DOORS OR 60-MIN. AS REQUIRED S-RATED DOORS FOR STAIRWAY DOORS."
#200803177230,8,2008/03/17,2008/03/17,ISSUED,9,2009/03/17,150000,150000,OFFICE,0,OFFICE,0,3707,51,685,,MARKET,ST,,,"JAMES NAYLOR",BRUNTZ,4158961102,"COMMERCIAL INTERIOR BUILDERS INC","THE EMBARCADERO",,S.F,CA,94105-0000,,,"ADA UPGRADE AND FINISHES IN RESTROOMS ON THE 8TH  9TH AND 10TH FLOORS  TOTAL OF 6 RESTROOMS"
#200803177231,8,2008/03/17,2008/03/17,ISSUED,9,2009/03/17,30000,30000,APARTMENTS,6,APARTMENTS,6,159,40,34,A,WAYNE,PL,,,OWNER,OWNER,,OWNER,OWNER,,OWNER,CA,00000-0000,,,"renovate kitchens in units 30A and 34A.renovate bathrooms in units 30A and 34A.New Cabinets  new finishes new drywall  and new finishes."
#200803177231,8,2008/03/17,2008/03/17,ISSUED,9,2009/03/17,30000,30000,APARTMENTS,6,APARTMENTS,6,159,40,30,A,WAYNE,PL,,,OWNER,OWNER,,OWNER,OWNER,,OWNER,CA,00000-0000,,,"renovate kitchens in units 30A and 34A.renovate bathrooms in units 30A and 34A.New Cabinets  new finishes new drywall  and new finishes."
#200803177232,8,2008/03/17,2008/03/17,ISSUED,9,2008/09/17,5525,5525,"1 FAMILY DWELLING",,"1 FAMILY DWELLING",,2190,003E,2175,,27TH,AV,,,ELDON,VERETTE,6619213,"SUNSET ROOFING COMPANY",TREAT,AV,"SAN FRANCISCO",CA,94110,,,REROOFING
#200803177233,8,2008/03/17,2008/03/17,ISSUED,9,2008/09/17,10540,10540,"1 FAMILY DWELLING",,"1 FAMILY DWELLING",,7548,6,238,,BEMIS,ST,,,ELDON,VERETTE,6619213,"SUNSET ROOFING COMPANY",TREAT,AV,"SAN FRANCISCO",CA,94110,,,REROOFING
#200803177234,8,2008/03/17,2008/03/17,ISSUED,9,2008/09/17,18520,18520,APARTMENTS,,APARTMENTS,,7321,1,118,,GONZALEZ,DR,,,"BARRY CHARLES",MURRIN,4154723482,"NORTHERN PACIFIC ROOFING",JOSEPH,CT,"SAN RAFAEL",CA,94903-0000,,,REROOFING
#200803177235,8,2008/03/17,2008/03/17,ISSUED,9,2008/07/17,500,500,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,6199,39,1,,ALPHA,ST,,,OWNER,OWNER,,OWNER,OWNER,,OWNER,CA,00000-0000,,,"REVISION TO PA# 2006-0623-4907-RELOCATION OF STAIRS DUE TO THE FACT THAT THE STAIRS AS PERMITTED BLOCK A BATHROOM WINDOW. REVISION WAS REQUESTED BY BUILDING INSPECTOR"
#200803177236,8,2008/03/17,2008/03/17,ISSUED,9,2008/07/17,1,1,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,4207,1,1118,,FLORIDA,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"RENEW APPN 200201247689  9911091 AND 9918035 FOR FINAL INSPECTION"
#200803177236,8,2008/03/17,2008/03/17,ISSUED,9,2008/07/17,1,1,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,4207,1,1116,,FLORIDA,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"RENEW APPN 200201247689  9911091 AND 9918035 FOR FINAL INSPECTION"
#200803177237,8,2008/03/17,2008/03/17,ISSUED,9,2008/07/17,1,1,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,4207,1,1116,,FLORIDA,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"RENEW PERMIT APPLICATION 9916339 FOR FINAL INSPECTION"
#200803177237,8,2008/03/17,2008/03/17,ISSUED,9,2008/07/17,1,1,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,4207,1,1118,,FLORIDA,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"RENEW PERMIT APPLICATION 9916339 FOR FINAL INSPECTION"
#200803177238,8,2008/03/17,2008/03/17,ISSUED,9,2008/09/17,9500,9500,"1 FAMILY DWELLING",,"1 FAMILY DWELLING",,6017,46,318,,EXCELSIOR,AV,,,"JACKSON ROOFING COMPANY",,6503424144,"JACKSON ROOFING COMPANY","P.O. BOX 4180",,"FOSTER CITY",CA,94404-0000,,,REROOFING
#200803177239,8,2008/03/17,2008/03/17,ISSUED,9,2008/07/17,2000,2000,APARTMENTS,110,APARTMENTS,110,716,6,990,,POLK,ST,,,NIGEL,COWAN,5106359830,"WESTATES MECHANICAL CORP",WHITNEY,ST,"SAN LEANDRO",CA,94577-0000,,,"CONSTRUCT 55' OF 4"" DIP UNDERGROUND WATERMAIN BETWEEN EX. STUB IN FRONT OF BLDG AND THE CITY CONNECTION ON THE SIDEWALK AT THE INTERSETION OF POLK AND MYRTLE STREETS."
#200803177240,8,2008/03/17,2008/03/18,ISSUED,9,2008/07/18,3500,3500,"WAREHOUSE  FURNITURE",0,"WAREHOUSE  FURNITURE",0,3573,14,438,,TREAT,AV,,,WES,BOOKOUT,9257530420,"AQUAMATIC FIRE PROTECTION","A GARCIA",AV,PITTSBURG,CA,94565-0000,,,"INSTALL 16 NEW SPRINKLER DUE TO T.I. ADDED (2) NEW MEZZANINES  NEW MEZZANINES UNDER SEPARATE PERMIT."
#200803177241,8,2008/03/17,2008/03/17,ISSUED,9,2008/09/17,8100,8100,APARTMENTS,21,APARTMENTS,21,936,018H,2341,,CHESTNUT,ST,,,"TOM BRADY",,4157226121,"BRADY CONSTRUCTION",SANCHEZ,ST,"SAN FRANCISCO",CA,94131-0000,,,"UNIT 201 - KITCHEN REMODEL.NO STRUCTURAL. REMOVE & REPLACE SINK AND COUNTERTOP. 50% OF WATTAGE OF LIGHTING TO BE FLUORESCENT."
#200803177242,8,2008/03/17,2008/03/17,ISSUED,9,2008/09/17,8250,8250,"1 FAMILY DWELLING",,"1 FAMILY DWELLING",,1838,001F,1422,,16TH,AV,,,"SEUNG S. SHIN",,4159314480,"STOP HOME SERVICE ROOFING",POST,ST,"SAN FRANCISCO",CA,94109-0000,,,REROOFING
#200803177243,8,2008/03/17,2008/03/17,ISSUED,9,2008/09/17,12650,12650,"2 FAMILY DWELLING",,"2 FAMILY DWELLING",,4037,16,381,,MISSOURI,ST,,,"SEUNG S. SHIN",,4159314480,"STOP HOME SERVICE ROOFING",POST,ST,"SAN FRANCISCO",CA,94109-0000,,,REROOFING
#200803177243,8,2008/03/17,2008/03/17,ISSUED,9,2008/09/17,12650,12650,"2 FAMILY DWELLING",,"2 FAMILY DWELLING",,4037,16,383,,MISSOURI,ST,,,"SEUNG S. SHIN",,4159314480,"STOP HOME SERVICE ROOFING",POST,ST,"SAN FRANCISCO",CA,94109-0000,,,REROOFING
#200803177244,8,2008/03/17,2008/03/17,ISSUED,9,2008/09/17,9680,9680,APARTMENTS,,APARTMENTS,,217,005A,1512,,CLAY,ST,,,"SEUNG S. SHIN",,4159314480,"STOP HOME SERVICE ROOFING",POST,ST,"SAN FRANCISCO",CA,94109-0000,,,REROOFING
#200803177244,8,2008/03/17,2008/03/17,ISSUED,9,2008/09/17,9680,9680,APARTMENTS,,APARTMENTS,,217,005A,1522,,CLAY,ST,,,"SEUNG S. SHIN",,4159314480,"STOP HOME SERVICE ROOFING",POST,ST,"SAN FRANCISCO",CA,94109-0000,,,REROOFING
#200803177245,8,2008/03/17,2008/03/17,ISSUED,9,2008/09/17,8500,8500,APARTMENTS,,APARTMENTS,,3612,78,779,,TREAT,AV,,,"WILLIAM KUK SON JO",,4153867878,"EXCELLENT TECHNICAL  ROOFING",HILLCREST,BL,MILLBRAE,CA,94030-0000,,,REROOFING
#200803177247,8,2008/03/17,2008/03/17,ISSUED,9,2009/03/17,175000,175000,OFFICE,0,OFFICE,0,3717,10,160,,SPEAR,ST,,,OWNER,,,OWNER,OWNER,,OWNER,CA,00000-0000,,,"TI FOR 12TH AND 13TH FLOOR TO INSTALL UNDER GRID PARTITION WALLS  BASE CARBINETS AND SINK IN BREAK ROOM  NEW DOORS  SIDELIGHTS AND PREFABRICATED SHOWER. MEP AND LIFE SAFETY WORK WILL BE UNDER SEPARATE PERMIT"
#200803177249,8,2008/03/17,2008/03/17,ISSUED,9,2008/09/17,5200,5200,"1 FAMILY DWELLING",,"1 FAMILY DWELLING",,6326,23,253,,PARQUE,DR,,,JAME,PAK,,"UNITED ONE ROOFING INC",OAKMONT,DR,"SAN BRUNO",CA,94066-0000,,,REROOFING.
#200803177250,8,2008/03/17,2008/03/17,ISSUED,9,2008/07/17,150,150,APARTMENTS,4,APARTMENTS,4,749,001B,1143,,WEBSTER,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"TO COMPLY WITH NOV# 200848336  DATED 03/05/08. PROVIDE HANDRAILS ON BACK STAIRS."
#200803177251,8,2008/03/17,2008/03/17,ISSUED,9,2008/09/17,21000,21000,OFFICE,0,OFFICE,0,236,19,150,,CALIFORNIA,ST,,,BERNARD,POGGETTI,4158612900,"CAPITOL ELECTRIC CONST CU"," 9TH",ST,"SAN FRANCISCO",CA,94103,,,"TI FOR FIRE ALARM ON THE 5TH FLOOR. 1 NEW SPEAKER STROBE  1 NEW STROBE AND 1 NEW SMOKE DETECTOR."
#200803177252,4,2008/03/17,2008/03/17,ISSUED,9,,,10000,OFFICE,,,,194,1,601,,JACKSON,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"ERECT A WALL  NON-ELECTRIC  NON ILLUMINATED  SINGLE FACED NEW SIGN"
#200803177253,8,2008/03/17,2008/03/17,ISSUED,9,2009/03/17,38000,38000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2452,16,2674,,45TH,AV,,,"KWOK FAI",TAM,4153100998,"K T CONSTRUCTION CO***  SEE NOTES ***",ROLPH,ST,"SAN FRANCISCO",CA,94112-0000,,,"CONVERT EX. STORAGE ON THE GROUND FLOOR INTO 2 BEDROOMS AND 1 BATHROOM UPGRADE WINDOWS IN THE REAR  1HR RATED WALLS AND INSTALL R13 INSULATION IN EXTERIOR WALLS. INSTALL SMOKE DETECTORS IN 2ND FLOOR AND 200SQ IN VENTILATION FOR GARAGE."
#200803177254,8,2008/03/17,2008/03/17,ISSUED,9,2008/09/17,19000,19000,OFFICE,0,OFFICE,0,3713,6,1,,MARKET,ST,,,KIN,WO,4156711068,"KIN WO CONSTRUCTION INC.",INGALLS,ST,"SAN FRANCISCO",CA,94124,,,"PENTHOUSE SPEAR TOWER: RENEW PA#2006/06/08/3528 TO COMPLETE THE WORK"
#200803177255,8,2008/03/17,2008/03/17,ISSUED,9,2008/09/17,9850,9850,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2675,19,161,,CRESTMONT,DR,,,BRIAN,DOLAN,4152985308,"DOLAN CONSTRUCTION",RAILROAD,AV,WOODACRE,CA,94973-0000,,,"REMOVE & REPLACE (e) WOOD SHINGLE SIDING.  400 SF"
#200803177256,8,2008/03/17,2008/03/17,ISSUED,9,2008/07/17,4500,4500,"1 FAMILY DWELLING",,"1 FAMILY DWELLING",,4965,7,922,,INGERSON,AV,,,PANFILO,ARMAS,4155750916,"AMERICAN ROOFING CO.",KANSAS,ST,"SAN FRANCISCO",CA,94106-0000,,,REROOFING
#200803177258,8,2008/03/17,2008/03/17,ISSUED,9,2008/09/17,25000,25000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,918,003C,2275,,BEACH,ST,,,"JOHN HAKEWILL",,4156472243,"HAKEWILL CONSTRUCTION CO. INC.",RAINBOW,RD,"SAN RAFAEL",CA,94903-0000,,,"REPAIR STUCCO /SIDING SOME PAINTING."
#200803177260,8,2008/03/17,2008/03/17,ISSUED,9,2008/09/17,8463,8463,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,6694,28,345,,CHENERY,ST,,,"CHONG PARK",,4153462863,"SAN FRANCISCO SUMMIT ROOFING",SLOAT,AV,"SAN FRANCISCO",CA,94132-0000,,,REROOFING
#200803177261,8,2008/03/17,2008/03/17,ISSUED,9,2008/09/17,6000,6000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,6999,9,257,,BEVERLY,ST,,,"CHONG PARK",,4153462863,"SAN FRANCISCO SUMMIT ROOFING",SLOAT,AV,"SAN FRANCISCO",CA,94132-0000,,,REROOFING
#200803177262,8,2008/03/17,2008/03/17,ISSUED,9,2008/07/17,3800,3800,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2386,33,2446,,40TH,AV,,,"LARRY PRELL",,4154564696,"HOME WORKS INC/KITCHEN WORK INC",IRWIN,ST,"SAN RAFAEL",CA,94901,,,"REPLACE 2 WINDOWS  SIZE FOR SIZE  WOOD TO WOOD COMPOSITE  VISIBLE FROM STREET. U VALUE 0.39"
#200803177263,8,2008/03/17,2008/03/17,ISSUED,9,2008/09/17,14000,14000,APARTMENTS,4,APARTMENTS,4,4160,69,1091,,"DE HARO",ST,,,"CHONG PARK",,4153462863,"SAN FRANCISCO SUMMIT ROOFING",SLOAT,AV,"SAN FRANCISCO",CA,94132-0000,,,REROOFING
#200803177263,8,2008/03/17,2008/03/17,ISSUED,9,2008/09/17,14000,14000,APARTMENTS,4,APARTMENTS,4,4160,50,1085,,"DE HARO",ST,,,"CHONG PARK",,4153462863,"SAN FRANCISCO SUMMIT ROOFING",SLOAT,AV,"SAN FRANCISCO",CA,94132-0000,,,REROOFING
#200803177264,8,2008/03/17,2008/03/21,ISSUED,9,2008/07/21,2000,2000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2750,9,352,,DIAMOND,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REVISION TO APPL #200704168884 - NEW CONCRETE SLAB AT REAR OF PROPERTY."
#200803177265,8,2008/03/17,2008/03/17,ISSUED,9,2008/07/17,500,500,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,7015,26,910,,CAPITOL,AV,,,"LARRY PRELL",,4154564696,"HOME WORKS INC/KITCHEN WORK INC",IRWIN,ST,"SAN RAFAEL",CA,94901,,,"REPLACE 1 WINDOW  SIZE FOR SIZE  NOT VISBLE FROM STREET. U VALVE 0.39"
#200803177266,8,2008/03/17,2008/03/17,ISSUED,9,2008/09/17,8000,8000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,554,3,2619,,OCTAVIA,ST,0,,"KEVIN BEENE",,4155887150,"ATLAS ROOFING CO","MISSION ROAD",,"SO SAN FRANCISCO",CA,94080-0000,,,REROOFING
#200803177267,8,2008/03/17,2008/03/17,ISSUED,9,2009/03/17,90000,90000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2436,14,2550,,36TH,AV,,,,,,,,,,,,,,"INTERIOR REMODEL: ADD A STORAGE & 2 BEDROOMS AT GROUND FLOOR.  CONVERT (E) KITCHEN INTO AN OFFICE  RELOCATE KITCHEN  BATH & INTERIOR STAIRS  ADD NEW BATHROOM  CLOSET & LAUNDRY AREA.  NEW SKYLIGHT."
#200803177268,8,2008/03/17,2008/03/17,ISSUED,9,2009/03/17,38000,38000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,1138,16,174,,STANYAN,ST,,,"LARRY PRELL",,4154564696,"HOME WORKS INC/KITCHEN WORK INC",IRWIN,ST,"SAN RAFAEL",CA,94901,,,"REPLACE 25 WINDOWS  SIZE FOR SIZE  ALUM TO WOOD COMPOSITE  VISIBLE FROM STREET. U VALVE 0.39"
#200803177270,8,2008/03/17,2008/03/17,ISSUED,9,2008/09/17,6000,6000,APARTMENTS,12,APARTMENTS,12,3753,9,388,,05TH,ST,,,"KEN NGUYEN",,4157249585,"LIBERTY CONSTRUCTION",TOCOLOMA,AV,"SAN FRANCISCO",CA,94134,,,"REPAIR 25 TO 30% WOOD STAIRWAY AT THE BACK OF BUILDING  COMPLY W/ NOV #200727431"
#200803177271,8,2008/03/17,2008/03/21,ISSUED,9,2008/09/21,15000,15000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,5716,29,379,,HIGHLAND,AV,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"1ST FLOOR: ADD A BATHROOM & REPLACE (E) DOOR AT FRONT NEW DOORS ADDED AT BAHTROOM VESTIBULE 2ND FLOOR: REPLACE EXISTING WINDOW WITH SLIDING GLASS DOOR  ADD DOORS TO EXISTING LIVINGROOM  ADD CLOSET TO EXISTING BEDROOM  INFILL EXISTING DOOR TO REAR DECK."
#200803177272,8,2008/03/17,2008/03/17,ISSUED,9,2008/07/17,5000,5000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2101,23,1991,,33RD,AV,,,ALLEN,LAM,4157599888,"ALLEN LAM ROOFING INC.",32ND,AV,"SAN FRANCISCO",CA,94116-0000,,,REROOFING
#200803177273,8,2008/03/17,2008/03/17,ISSUED,9,2008/07/17,4200,4200,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,1343,13,8,,16TH,AV,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REPAIR REAR YARD GARDEN LEVEL DECK AS REQUIRED TO FIX ROT & DAMAGE  LESS THAN 50%"
#200803177274,8,2008/03/17,2008/03/17,ISSUED,9,2008/07/17,1,1,APARTMENTS,12,APARTMENTS,12,601,002A,2006,,WASHINGTON,ST,,,"JAMES FRIEDMAN  JOHN H. RYAN",,4158613085,"PAUL RYAN ASSOCIATES",12TH,ST,"SAN FRANCISCO",CA,94103,,,"RENEW PA# 2007/07/20/7342 FOR FINAL INSPECTION ONLY."
#200803177275,8,2008/03/17,2008/03/20,ISSUED,9,2008/09/20,6000,6000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,3076,28,75,,"SANTA CLARA",AV,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"CONVERT EX. MASTER BEDROOM ON THE 2ND FLOOR INTO 2 NEW BEDROOMS"
#200803177276,8,2008/03/17,2008/03/17,ISSUED,9,2008/09/17,6000,6000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,1510,32,562,,35TH,AV,,,PHILLIP,NGUYEN,4152180310,"CAL TECH  ROOFING",CARBONDALE,WY,ANTIOCH,CA,94509-0000,,,reroofing
#200803177278,8,2008/03/17,2008/03/17,ISSUED,9,2008/09/17,1000,6454,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,554,23,1871,,GREEN,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REPLACE BATH  FIXTURES AND FINISHES  USING EXISTING PLUMBING  WITHIN EXISTING SPACE (E) LIGHT FIXTURES TO REMAIN. NO STRUCTURAL WORK."
#200803177279,8,2008/03/17,2008/03/17,ISSUED,9,2008/09/17,7000,7000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,6201,20,178,,TUCKER,AV,,,OWNER,OWNER,,OWNER,OWNER,,OWNER,CA,00000-0000,,,"RENEW PA# 2006/12/14/9852 TO COMPLETE WORK."
#200803177281,8,2008/03/17,2008/03/17,ISSUED,9,2008/09/17,6000,6000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,603,32,2139,,JACKSON,ST,,,"CHRISTOPHER HAWLEY CONSTRUCTIO",,4153310719,"CHRISTOPHER HAWLEY CONSTRUCTIO","LIBERTY SHIP",WY,SAUSALITO,CA,94965,,,"REMOVE (E) CORIAN COUNTERTOP AND KITCHEN SINK.  REPLACE W/ NEW STONE COUNTERTOP AND NEW KITCHEN SINK."
#200803177282,8,2008/03/17,2008/03/17,ISSUED,9,2008/07/17,1,1,OFFICE,101,OFFICE,101,761,27,871,,TURK,ST,,,"CAHILL CONTRACTORS  INC.",,4158249100,"CAHILL CONTRACTORS  INC.",CALIFORNIA,ST,"SAN FRANCISCO",CA,94104,,,"RENEWAL OF PA#2007/09/13/2563 FOR FINAL INSPECTION."
#200803177282,8,2008/03/17,2008/03/17,ISSUED,9,2008/07/17,1,1,OFFICE,101,OFFICE,101,761,27,879,,TURK,ST,,,"CAHILL CONTRACTORS  INC.",,4158249100,"CAHILL CONTRACTORS  INC.",CALIFORNIA,ST,"SAN FRANCISCO",CA,94104,,,"RENEWAL OF PA#2007/09/13/2563 FOR FINAL INSPECTION."
#200803177282,8,2008/03/17,2008/03/17,ISSUED,9,2008/07/17,1,1,OFFICE,101,OFFICE,101,761,27,881,,TURK,ST,,,"CAHILL CONTRACTORS  INC.",,4158249100,"CAHILL CONTRACTORS  INC.",CALIFORNIA,ST,"SAN FRANCISCO",CA,94104,,,"RENEWAL OF PA#2007/09/13/2563 FOR FINAL INSPECTION."
#200803177284,8,2008/03/17,2008/03/17,ISSUED,9,2008/09/17,20000,20000,"1 FAMILY DWELLING",1,"2 FAMILY DWELLING",2,1716,001B,1211,,34TH,AV,,,CALVIN,WONG,6509911840,"C B W  CONSTRUCTION INC","SULLIVAN PMB#377",,"DALY CITY",CA,94015-0000,,,"RENEW PA# 2006/02/15/4690 TO COMPLETE WORK."
#200803177285,8,2008/03/17,2008/03/17,ISSUED,9,2008/07/17,3275,3275,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,5532,9,1675,,YORK,ST,,,PATRICK,POWELL,4154220707,"TREATY STONE CONSTRUCTION",NIMITZ,DR,"SAN FRANCISCO",CA,94130-0000,,,"REPLACE WATER DAMAGED FRAMING  BENEATH  FRONT STAIRS LESS THAN 50%."
#200803177286,8,2008/03/17,2008/03/17,ISSUED,9,2008/07/17,1,1,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2768,45,4101,,21ST,ST,0,,JAMES,LEUNG,4158228028,"MEI DESIGN",YOSEMITE,AV,"SAN FRANCISCO",CA,94124-0000,,,"RENEW APPL#200609182578 FOR FINAL INSPECTION."
#200803177287,8,2008/03/17,2008/03/17,ISSUED,9,2008/07/17,5000,5000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2632,20,16,,BELMONT,AV,,,"MIYAKO OHNO",,4157718449," MIYAKO CONSTRUCTION AND ROOFING COMPANY","MC KINNON",AV,"SAN FRANCISCO",CA,94124-0000,,,"concrete repair of drive way and sidewalk 20'x14' new garage door/ gate. rebar 1/2"" inside property only."
#200803177288,8,2008/03/17,2008/03/17,ISSUED,9,2008/07/17,3000,3000,"MISC GROUP RESIDNS.",1,"MISC GROUP RESIDNS.",1,658,002A,2330,,BUSH,ST,,,"GREG SCHOEPP  MIKE PEARSON","JUSTIN KRITZER",4152216913,"SCHOEPP CONSTRUCTION INC",BALBOA,ST,"SAN FRANCISCO",CA,94121-0000,,,"NEW ELEC. SUBPANELS ON 1ST  2ND  & 3RD FLOORS AND ADDITIONAL FIRE PROTECTION NEW FIREWALL."
#200803177289,8,2008/03/17,2008/03/17,ISSUED,9,2008/09/17,12600,12600,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,0466A,34,169,,ALHAMBRA,ST,,,NELSON,RAMOS,6508341260,"MDR CONSTRUCTION","SHELTER COVE",DR,"HALF MOON BAY",CA,94019-0000,,,"install new toilet and sink in existing bathroom. new corner vanity in existing powder room.repair and paint existing walls"
#200803177290,8,2008/03/17,2008/03/17,ISSUED,9,2008/07/17,4000,4000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,4162,1,700,,ARKANSAS,ST,,,BILL,SCHWARZ,4153056917,"BILL SCHWARZ GEN CONT",HUNTINGTON,DR,"SAN FRANCISCO",CA,94132,,,"DEMOLISH WATER DAMAGED. T111 SIDING - 12 LINEAR FEET. DECK LANDING 4' X 5'  4' X 4' DECKING TIMBER SUPPORT. REPLACE DEMOLISHED MATERIALS WITH NEW MATERIAL."
#200803177292,8,2008/03/17,2008/03/17,ISSUED,9,2008/09/17,8000,8000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,5668,9,234,,BOCANA,ST,,,JEFF,MOROSO,6506388018,"MOROSO CONSTRUCTION INC",EUREKA,SQ,PACIFICA,CA,94044-0000,,,"REVISION TO APPL #200708301367 - 2ND FLOOR: REPLACE (E) SIDING & WINDOWS @ 2ND FLOOR SW SIDE OF BLDG. REDUCE S.SIDE MASTER BEDROOM WINDOWS FROM 3 TO 2 AND REPLACE DINING ROOM WINDOW. SIDING & WINDOWS TO MATCH EXISTING AS CLOSELY AS POSSIBLE."
#200803177293,8,2008/03/17,2008/03/17,ISSUED,9,2008/07/17,1,1,OFFICE,0,OFFICE,0,3713,6,1,,MARKET,ST,,,"DINWIDDIE CONSTRUCTION CO",,4159862718,"HATHAWAY DINWIDDIE CONSTRUCTION CO",BATTERY,ST,"SAN FRANCISCO",CA,94111,,,"RENEW PA#200705151299 #200503036640 #200410287927 #200508099780.FOR FINAL INSPECTION."
#200803177294,8,2008/03/17,2008/03/17,ISSUED,9,2008/07/17,1,1,OFFICE,0,OFFICE,0,3713,6,1,,MARKET,ST,,,"DINWIDDIE CONSTRUCTION CO",,4159862718,"HATHAWAY DINWIDDIE CONSTRUCTION CO",BATTERY,ST,"SAN FRANCISCO",CA,94111,,,"RENEW PA#200705151300 #200705151294 #200705151298.FOR FINAL INSPECTION."
#200803177295,8,2008/03/17,2008/03/17,ISSUED,9,2008/07/17,1,1,APARTMENTS,3,APARTMENTS,3,520,9,1742,,FILBERT,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"RENEW PA# 2006/09/25/3279 FOR FINAL INSPECTION ONLY."
#200803177295,8,2008/03/17,2008/03/17,ISSUED,9,2008/07/17,1,1,APARTMENTS,3,APARTMENTS,3,520,9,1746,,FILBERT,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"RENEW PA# 2006/09/25/3279 FOR FINAL INSPECTION ONLY."
