"APPLICATION #",FORM_NUMBER,FILE_DATE,STATUS_DATE,STATUS,STATUS_CODE,EXPIRATION_DATE,"ESTIMATED COST","REVISED COST","EXISTING USE","EXISTING UNITS","PROPOSED USE","PROPOSED UNITS",BLOCK,LOT,STREET_NUMBER,STREET_NUMBER_SFX,AVS_STREET_NAME,AVS_STREET_SFX,UNIT,UNIT_SFX,FIRST_NAME,LAST_NAME,CONTRACTORPHONE,COMPANY_NAME,STREET,STREET_SUFFIX,CITY,STATE,ZIP_CODE,CONTACT_NAME,CONTACT_PHONE,DESCRIPTION
#200612089480,8,2006/12/08,2006/12/08,ISSUED,9,2007/06/08,13580,13580,OFFICE,0,OFFICE,0,3709,17,425,,MARKET,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"BUSINESS NAME: HQ  OTI-1  22ND FLOOR  EL  LS  SP."
#200612089481,8,2006/12/08,2006/12/08,ISSUED,9,2007/06/08,15000,15000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,1589,12,5549,,ANZA,ST,,,MARILYN,GALIOTHE,,"WOODEN WINDOW INC",29TH,ST,OAKLAND,CA,94601-0000,,,"REPLACE THE OLD WOOD WINDOWS WITH NEW WOOD WINDOWS WITH LIKE KIND. A TOTAL OF 4 UNITS."
#200612089482,8,2006/12/08,2006/12/08,ISSUED,9,2007/04/08,4980,4980,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,5907,17,1720,,SILLIMAN,ST,,,"BRAD RICKARD",,8006713985,"SEARS HOME IMPROVEMT PROD  ** SEE NOTES*","E. AIRWAY BL",,LIVERMORE,CA,94550-0000,,,"INSTALL VINYL SIDING ON RIGHT SIDE OF HOUSE ONLY."
#200612089485,8,2006/12/08,2006/12/08,ISSUED,9,2007/06/08,8000,8000,APARTMENTS,,APARTMENTS,,1278,19,1022,,COLE,ST,,,"MIKE LEE  CHARLES JEUNG",,5105335270,"WESTCO ROOFING",46TH,AV,OAKLAND,CA,94601-0000,,,REROOFING.
#200612089486,8,2006/12/08,2006/12/08,ISSUED,9,2007/06/08,5100,5100,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,6605,17,1435,,DOUGLASS,ST,,,ROBERT,BRIDGES,5107604725,"BRIDGES CONSTRUCTION",171ST,AV,HAYWARD,CA,94541-0000,,,"RENEW PA#200603156732."
#200612089487,8,2006/12/08,2006/12/08,ISSUED,9,2008/12/08,350000,350000,APARTMENTS,4,APARTMENTS,4,557,24,2208,,VALLEJO,ST,1,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"NEW MASTER BATHROOM  CLOSET  ADDTIONAL BATHROOM  KCHN WITHIN EXTG SPACES. REPLACE 4 FRONT WNDWWS IN KIND VISIBLE FROM THE STREET . U VALUE MIN. 67. REPLACE 3 PL WNDWS INKIND NOT VISIBLE FROM THE STREET. WOOD WNDW TO WOOD WNDW. ALL WORK IN ONE UNIT"
#200612089489,8,2006/12/08,2006/12/08,ISSUED,9,2007/12/08,30000,30000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,1207,013A,1550,,FELL,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REPAIR OF EXISTING GARAGE WITH REPLACEMENT OF GARAGE DOOR  ROOF DECK FINISHES AND RAILINGS  REPAIR OF CONCRETE WALLS AND SLAB AS REQUIRED IN KIND."
#200612089490,8,2006/12/08,2006/12/08,ISSUED,9,2007/06/08,15000,15000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,6583,10,750,,27TH,ST,,,"NOEL COMMINS",,4152391353,"NOEL COMMINS",URBANO,DR,"SAN FRANCISCO",CA,94127,,,"BATHROOM REMODEL: NEW FIXTURES  LIGHTING  WALL & CEILING SURFACES. LIGHTING WILL UTILIZE OCCUPANCY SENSOR."
#200612089492,8,2006/12/08,2006/12/08,ISSUED,9,2007/12/08,145000,145000,OFFICE,0,OFFICE,0,3711,18,245,,MARKET,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"OTI-1  12TH FLOOR  EL  ME  LS."
#200612089492,8,2006/12/08,2006/12/08,ISSUED,9,2007/12/08,145000,145000,OFFICE,0,OFFICE,0,3711,18,215,,MARKET,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"OTI-1  12TH FLOOR  EL  ME  LS."
#200612089493,8,2006/12/08,2006/12/08,ISSUED,9,2007/06/08,12500,12500,OFFICE,0,OFFICE,0,1078,83,2186,,GEARY,BL,311,,"MEYLAN CONSTRUCTION",,,"MEYLAN CONSTRUCTION",BRIDGEWAY,,SAUSALITO,CA,94965-0000,,,"WORK @ UNIT# 311 ONLY. RECONFIGURE EXISTING MECHANICAL SYSTEM."
#200612089494,8,2006/12/08,2006/12/08,ISSUED,9,2007/06/08,10000,10000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,7008,12,639,,HEAD,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"BUILD REAR DECK ON YARD. 16'X19' ABOVE GROUND FLOOR 3'8""."
#200612089495,8,2006/12/08,2006/12/08,ISSUED,9,2007/06/08,19000,19000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,6712,47,2598,,DIAMOND,ST,,,"PAULO DE SOUZA JR",*,9254272332,"PAULO DE SOUZA JR.",ROBINSON,AV,PITTSBURG,CA,94565-0000,,,"INSTALL BEDROOM AND BATHROOM AT GARAGE LEVEL"
#200612089496,8,2006/12/08,2006/12/08,ISSUED,9,2007/04/08,5000,5000,APARTMENTS,6,APARTMENTS,6,868,28,359,,WALLER,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"NEW 2ND FLOOR DECK OVER 1ST FLOOR ROOF"
#200612089498,8,2006/12/08,2006/12/08,ISSUED,9,2007/04/08,100,100,"FOOD/BEVERAGE HNDLNG",0,"FOOD/BEVERAGE HNDLNG",0,3502,43,1845,,MARKET,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"CORRIANDER THAI- SPACE FE 4-REVISED DRAWINGS FOR 200604270085 REQUEST TO RELFECT REVISED LOCATION OF WATER HEATER AND TRANSFORMER. REF 200604078499  CTI-1"
#200612089499,8,2006/12/08,2006/12/08,ISSUED,9,2007/12/08,150000,150000,OFFICE,0,OFFICE,0,3718,26,201,,MISSION,ST,,,ROBERT,WILLIAMSON,4155761800,"NOVO CONSTRUCTION INC",FOLSOM,ST,"SAN FRANCISCO",CA,94107-0000,,,"BUSINESS NAME: INGENIO  OTI-3  3RD FLOOR  EL  ME."
#200612089500,8,2006/12/08,2006/12/08,ISSUED,9,2007/06/08,10000,10000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,6640,4,570,,30TH,ST,,,"MACKIE BUILDERS",,4152863456,"MACKIE BUILDER",ALBION,ST,"SAN FRANCISCO",CA,94103-0000,,,"REPLACE SHEETROCK AND INSULATION AND TRIM  PATCH. REPLACE WHERE ROCK REMOVED DUE TO WATER INTRUSION (CITY WATER MAIN BREAK)"
#200612089501,8,2006/12/08,2006/12/08,ISSUED,9,2007/12/08,40000,40000,APARTMENTS,3,APARTMENTS,3,525,18,2412,,POLK,ST,0,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REMODEL 3 KITCHENS AND 3 BATHS. EXISTING LIGHT FIXTURES TO REMAIN. NO STRUCTURAL WORK  NO WINDOW OR DOOR WORK ON THIS PERMIT."
#200612089501,8,2006/12/08,2006/12/08,ISSUED,9,2007/12/08,40000,40000,APARTMENTS,3,APARTMENTS,3,525,18,2414,,POLK,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REMODEL 3 KITCHENS AND 3 BATHS. EXISTING LIGHT FIXTURES TO REMAIN. NO STRUCTURAL WORK  NO WINDOW OR DOOR WORK ON THIS PERMIT."
#200612089501,8,2006/12/08,2006/12/08,ISSUED,9,2007/12/08,40000,40000,APARTMENTS,3,APARTMENTS,3,525,18,2416,,POLK,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REMODEL 3 KITCHENS AND 3 BATHS. EXISTING LIGHT FIXTURES TO REMAIN. NO STRUCTURAL WORK  NO WINDOW OR DOOR WORK ON THIS PERMIT."
#200612089502,8,2006/12/08,2006/12/08,ISSUED,9,2007/04/08,1,1,"RETAIL SALES",0,"RETAIL SALES",0,685,52,1770,,POST,ST,0,,PAUL,NORTON,9253734868,"SERVICE ONE",PRESTON,AV,LIVERMORE,CA,94550-0000,,,"CHANGE OF ADDRESS ON PA# 200608078766."
#200612089503,8,2006/12/08,2006/12/08,ISSUED,9,2007/12/08,95000,95000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,7273,18,2,,BERKSHIRE,WY,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"INTERIOR REMODEL OF EXISTING KITCHEN  MASTER BATH  2 BATHS & PWDER ROOM. REPLACE & RELOCATE PLUMBING RIXTURES  REMOE WALL BETWEEN 2 BEDROOMS TO CONVERT TO A CUITE & PROICE NOW CLOSET  FOR MASTER BEDROOM.PROVIDE NEW TILE FINISH AT BATHRS  FOYER & KITHEN  APPLY NEW PAINT FINISH ADD OR EPLACE SOME ELEC"
#200612089504,8,2006/12/08,2006/12/08,ISSUED,9,2007/12/08,80000,80000,"STORAGE SHED",0,"STORAGE SHED",0,780,2,841,,WEBSTER,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"DOCUMENT STORAGE BLDG  (1 STORY) CONSTRUCTED IN THE LATE 1950S AT THE BACK OF THE LOT. CORRECT VIOLATION PER COMPLAINT 200235216"
#200612089505,8,2006/12/08,2006/12/08,ISSUED,9,2007/12/08,120604,120604,"RETAIL SALES",,"RETAIL SALES",,643,18,1600,,"VAN NESS",AV,,,"ALLIANCE ROOFING CO INC",,4082612595,"ALLIANCE ROOFING CO INC",CAPMPBELL,AV,"SAN JOSE",CA,95126,,,REROOFING
#200612089506,8,2006/12/08,2006/12/08,ISSUED,9,2007/12/08,35000,35000,APARTMENTS,4,APARTMENTS,4,1426,19,610,,CLEMENT,ST,,,"DAVE MOLL","ERIC GOTHOM",5108878500,"HAR BRO OF NO. CALIFORNIA",BERNHART,ST,HARWARD,CA,94545-0000,,,"FIRE REPAIR  LIKE KIND AND QUALITY. REPLACE SMOKE DAMAGED DRY WALL & KITCHN CABINETS  RE-ROOF  NON STRUCTURAL  PROVIDE FIRE SEPARATION WALL BETWEEN UNITS WHERE OPENED 5/8 TYPE GYP AT UNIT SEPARATION & CEILING."
#200612089509,8,2006/12/08,2006/12/08,ISSUED,9,2007/04/08,1,1,OFFICE,0,OFFICE,0,237,8,230,,CALIFORNIA,ST,,,"CAROL GRENFELL",,3461066,"LEWIS M MERLO INC",GROVE,ST,"SAN FRANCISCO",CA,94117,,,"RENEW TO APPLICATION #200510286813  200601041434 FOR FINAL INPSPECTION"
#200612089512,8,2006/12/08,2006/12/08,ISSUED,9,2007/06/08,15000,15000,"RETAIL SALES",0,"RETAIL SALES",0,3724,67,833,,MISSION,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"PROVIDE DEMISING WALL  STORAGE WALL  ELECTRICAL OUTLETS AND LIGHT FIXTURES. NO EXTERIOR WORK."
#200612089513,8,2006/12/08,2006/12/08,ISSUED,9,2007/06/08,8000,8000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,4098,16,684,,ARKANSAS,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"AS BUILT FOUNDATION REFERENCED TO 200305225290  EXTEND 18"" MAT FOUNDATION  DETAILS 1/AS-1  2/AS-1  AND 3/AS-1 PER PLAN."
#200612089514,8,2006/12/08,2006/12/08,ISSUED,9,2007/06/08,11000,11000,OFFICE,0,OFFICE,0,3737,1,405,,HOWARD,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"INTERIOR NON STRUCTURALDEMOLITOIN ON GROUND FLOOR ONLY"
#200612089515,8,2006/12/08,2006/12/08,ISSUED,9,2007/12/08,32194,32194,OFFICE,,OFFICE,,3776,24,466,,BRANNAN,ST,,,FRANK,LAWSON,4152851661,"THE LAWSON ROOFING CO INC",TENNESSEE,ST,"SAN FRANCISCO",CA,94107,,,REROOFING.
#200612089516,8,2006/12/08,2006/12/08,ISSUED,9,2007/06/08,13000,13000,"1 FAMILY DWELLING",,"1 FAMILY DWELLING",,915,009D,2258,,BEACH,ST,,,FRANK,LAWSON,4152851661,"THE LAWSON ROOFING CO INC",TENNESSEE,ST,"SAN FRANCISCO",CA,94107,,,REROOFING.
#200612089519,8,2006/12/08,2006/12/08,ISSUED,9,2007/06/08,10000,10000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,1036,23,74,,PARKER,AV,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REPAIR/REPLACE (E) STUCCO FINISH  GUARDRAILS AND TRIM AT FRONT FACADE OF AN (E) 2 UNIT BUILDING. THE NEW GUARDRAILS WILL MATCH THE EXISTING  REPAIR SECOND FLOOR PATIO SURFACE."
#200612089519,8,2006/12/08,2006/12/08,ISSUED,9,2007/06/08,10000,10000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,1036,23,72,,PARKER,AV,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REPAIR/REPLACE (E) STUCCO FINISH  GUARDRAILS AND TRIM AT FRONT FACADE OF AN (E) 2 UNIT BUILDING. THE NEW GUARDRAILS WILL MATCH THE EXISTING  REPAIR SECOND FLOOR PATIO SURFACE."
#200612089520,8,2006/12/08,2006/12/08,ISSUED,9,2007/04/08,5000,5000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,3062,4,220,,MANGELS,AV,,,DAVID,YEE,4152791775,"DE WELL CONSTRUCTION INC",MONTICELLO,ST,"SAN FRANCISCO",CA,94132-0000,,,"REPLACE (E) KITCHEN CABINETS AND COUNTER TOP."
#200612089521,8,2006/12/08,2006/12/08,ISSUED,9,2007/06/08,10000,10000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,2749,001A,308,,EUREKA,ST,,,"TOM LUTGE",,4156648433,"QSE CONSTRUCTION","PO BOX 705",,ROSS,CA,94957-0000,,,"PROVIDE A VOLUNTARY SEISMIC UPGRADE TO THE EXIST REAR MASONRY RETAINING WALL BY PROVIDING 3 NEW #10 X 20' LONG ROCK BULB TO PREVENT COLLAPSE. UBC 3403 ALLOWS THIS TO BE DONE IMMEDIATELY."
#200612089522,8,2006/12/08,2006/12/08,ISSUED,9,2007/04/08,1,1,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,5612,15,34,,ELSIE,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"RENEW PA# 200508311687  200502172603 FOR FINAL INSPECTION."
#200612089523,8,2006/12/08,2006/12/08,ISSUED,9,2007/12/08,12000,30000,OFFICE,0,OFFICE,0,235,8,8,,CALIFORNIA,ST,,,GARY,MILLER,4153835000,"ARCHITECTURAL COATINGS",ALMONTE,BL,"MILL VALLEY",CA,94941-0000,,,"repair concerete spalls where concrete is expanding out from wall 2 on california streete 1 on embarcadero and 4 on the elevations opposite alifornia and embarcaero we will need 10' pedestrian canopy scaffold 8 feet high on embarcasdero street and a 20 post long canopy on California street"
#200612089524,8,2006/12/08,2006/12/08,ISSUED,9,2007/12/08,75000,75000,"RETAIL SALES",0,"RETAIL SALES",0,3914,2,150,,"DE HARO",ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REVISION 200411108944  RELOCATE EXISTING OPENING CONNNECTION PER PLAN"
#200612089525,8,2006/12/08,2006/12/08,ISSUED,9,2007/12/08,60000,60000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,1366,44,106,,07TH,AV,,,ROY,TULLY,6509943216,"TCC CONSTRUCTION COMPANY",NORTHRIDGE,DR,"DALY CITY",CA,94015-0000,,,"REPLACE (E) FOUNDATION AS NECESSARY  DEMOLISH ILLEGAL 234 SQ FT ADDITION. ADD 2 NEW BATHROOMS WITHIN (E) CONDITIONED SPACE. CHANGE REAR WINDOW TO ACCESS DOOR."
#200612089526,8,2006/12/08,2006/12/08,ISSUED,9,2007/12/08,280000,280000,OFFICE,0,OFFICE,0,3753,106,923,,FOLSOM,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REMODEL OFFICE SPACE AT 2ND FLOOR  (WALLS CEILING  ELEC  PLUMBING) UPGRADE E TOILET ROOMS FOR HC ACCESS. NO EXTERIOR WORK"
#200612089528,8,2006/12/08,2006/12/08,ISSUED,9,2007/04/08,1,1,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,2619,84,44,,"VULCAN STAIRWAY",*,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"RENEW EXPIRED BUILDING PERMIT FOR 8509795 FOR FOUNDATION INSPECTION."
#200612089528,8,2006/12/08,2006/12/08,ISSUED,9,2007/04/08,1,1,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,2619,84,42,,"VULCAN STAIRWAY",*,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"RENEW EXPIRED BUILDING PERMIT FOR 8509795 FOR FOUNDATION INSPECTION."
#200612089529,8,2006/12/08,2006/12/08,ISSUED,9,2007/04/08,1,1,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,1606,24,796,,39TH,AV,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"CONSTURCTION FIELD CHANGES PER BUILDING PERMIT NO. NO. 200609273548 SUCH AS CHANGE BED ROM TO STORAGE ROOM  REMOVE ONE DOOR AND INSTALL SLIDING DOOR IN BATH ROOM AND MISES."
#200612089529,8,2006/12/08,2006/12/08,ISSUED,9,2007/04/08,1,1,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,1606,24,798,,39TH,AV,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"CONSTURCTION FIELD CHANGES PER BUILDING PERMIT NO. NO. 200609273548 SUCH AS CHANGE BED ROM TO STORAGE ROOM  REMOVE ONE DOOR AND INSTALL SLIDING DOOR IN BATH ROOM AND MISES."
#200612089531,8,2006/12/08,2006/12/08,ISSUED,9,2007/06/08,7300,7300,"1 FAMILY DWELLING",,"1 FAMILY DWELLING",,1579,5,651,,36TH,AV,,,PANFILO,ARMAS,4155750916,"AMERICAN ROOFING CO.",KANSAS,ST,"SAN FRANCISCO",CA,94106-0000,,,REROOFING
#200612089532,8,2006/12/08,2006/12/08,ISSUED,9,2007/04/08,1,1,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,830,23,559,,FELL,ST,,,OWNER,,,OWNER,OWNER,,OWNER,CA,00000-0000,,,"RENEW PA# 200404272325 FOR FINAL INSPECTION."
#200612089533,8,2006/12/08,2006/12/08,ISSUED,9,2007/04/08,1200,1200,APARTMENTS,18,APARTMENTS,18,65,40,950,,COLUMBUS,AV,12,,LAURENCE,KOLB,4153026888,"LAURENCE KOLB ELECTRIC INC.",AUTUMN,LN,"MILL VALLEY",CA,94941-0000,,,"200608018154  REPLACE 4 ELECTRIC BASE BOARD HEATERS  REMOVE 1 HEAT LAMP FIXTURE IN MASTER BATH AND INSTALL 1 1500 WATT WALL HEATER"
#200612089534,4,2006/12/08,2006/12/08,ISSUED,9,,,3500,"FOOD/BEVERAGE HNDLNG",0,,,3738,11,301,,HOWARD,ST,,,"ALLEN THOMAS  RAY PAUL",,4156211511,"THOMAS SWAN SIGN CO INC",HOWARD,ST,"SAN FRANCISCO",CA,94103,,,"TO ERECT NON ELECTRIC SIGN"
#200612089535,8,2006/12/08,2006/12/08,ISSUED,9,2007/06/08,7000,7000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,6199,32,29,,ALPHA,ST,,,OWNER,,,OWNER,OWNER,,OWNER,CA,00000-0000,,,"KITCHEN CABINETS REPLACEMENT  ELECTRICAL UPDATE & FLOURSCENT LIGHTING IN KITCHEN."
#200612089540,8,2006/12/08,2006/12/08,ISSUED,9,2007/12/08,50000,50000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,1199,14,1562,,HAYES,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"INSTALL IN EXISTING GARAGE  STEEL MOMENT FRAME TO ELIMINATE EXISTING POSTS (WOOD) UPGRADE GARAGE DOOR AND SHEAR WALLS IN GARAGE"
#200612119541,8,2006/12/11,2006/12/11,ISSUED,9,2007/06/11,12000,12000,APARTMENTS,35,APARTMENTS,35,1237,19,100,,BRODERICK,ST,,,RICHARD,MANFREDONIA,4159789600,"ON-SITE MAINTENANCE","P.O. BOX 3211",,"SAN RAFAEL",CA,94912-0000,,,"UNIT# 105. KITCHEN/BATH REMODEL IN KIND NO STRUCTURAL CHANGES  SINK FAUCETS SHOWER VALUES CABINETS COUNTER TOPS & ELECTRICAL CODE UPGRADES NO WINDOW OR DOOR WORK. TO COMPLY WITH COMPLAINT#200224746. #200336805. NO LIGHTING CHANGES."
#200612119542,8,2006/12/11,2006/12/11,ISSUED,9,2007/06/11,12000,12000,APARTMENTS,35,APARTMENTS,35,1237,19,100,,BRODERICK,ST,,,RICHARD,MANFREDONIA,4159789600,"ON-SITE MAINTENANCE","P.O. BOX 3211",,"SAN RAFAEL",CA,94912-0000,,,"UNIT# 402. KITCHEN/BATH REMODEL IN KIND NO STRUCTURAL CHANGES  SINK FAUCETS SHOWER VALUES CABINETS COUNTER TOPS & ELECTRICAL CODE UPGRADES NO WINDOW OR DOOR WORK. TO COMPLY WITH COMPLAINT#200224746. #200336805. NO NEW LIGHTING ."
#200612119543,8,2006/12/11,2006/12/11,ISSUED,9,2007/06/11,15000,15000,OFFICE,,OFFICE,,1423,48,910,,CLEMENT,ST,,,PETER,HA,4157596683,"BAYVIEW ROOFING AND CONSTRUCTION",20TH,AV,"SAN FRANCISCO",CA,94116-0000,,,REROOFING
#200612119543,8,2006/12/11,2006/12/11,ISSUED,9,2007/06/11,15000,15000,OFFICE,,OFFICE,,1423,48,906,,CLEMENT,ST,,,PETER,HA,4157596683,"BAYVIEW ROOFING AND CONSTRUCTION",20TH,AV,"SAN FRANCISCO",CA,94116-0000,,,REROOFING
#200612119545,8,2006/12/11,2006/12/11,ISSUED,9,2007/06/11,15880,15880,"1 FAMILY DWELLING",,"1 FAMILY DWELLING",,2991,14,65,,ROBINHOOD,DR,,,"SEUNG S. SHIN",,4159314480,"STOP HOME SERVICE ROOFING",POST,ST,"SAN FRANCISCO",CA,94109-0000,,,REROOFING
#200612119546,8,2006/12/11,2006/12/11,ISSUED,9,2007/06/11,6280,6280,"1 FAMILY DWELLING",,"1 FAMILY DWELLING",,6637,13,258,,30TH,ST,,,"SEUNG S. SHIN",,4159314480,"STOP HOME SERVICE ROOFING",POST,ST,"SAN FRANCISCO",CA,94109-0000,,,REROOFING
#200612119547,8,2006/12/11,2006/12/11,ISSUED,9,2007/06/11,11200,11200,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2993,14,167,,"CRESTA VISTA",DR,,,"LARRY PRELL",,4154564696,"HOME WORKS INC/KITCHEN WORK INC",IRWIN,ST,"SAN RAFAEL",CA,94901,,,"REPLACE 2 WINDOWS AND 1 FRENCH DOOR  SIZE FOR SIZE  ALUM. TO WOOD COMPOSITE. WINDOWS ARE IN FRONT OF HOUSE BUT NOT VISIBLE FROM STREET. U-VALUE 0.39."
#200612119548,8,2006/12/11,2006/12/11,ISSUED,9,2007/06/11,16200,16200,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2121A,34,1980,,14TH,AV,,,"LARRY PRELL",,4154564696,"HOME WORKS INC/KITCHEN WORK INC",IRWIN,ST,"SAN RAFAEL",CA,94901,,,"REPLACE 6 WINDOWS  1 PARIO DOOR AND ENTRY DOOR  SIZE FOR SIZE. ALUM. TO WOOD COMPOSITE. VISIBLE FROM STREET. U-VALUE 0.39."
#200612119549,8,2006/12/11,2006/12/11,ISSUED,9,2007/06/11,20000,20000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,0488A,11,3315,,PIERCE,ST,,,"HEMPHILL CONSTRUCTION CO. INC.",,,"HEMPHILL CONSTRUCTION CO. INC.",COLE,ST,"SAN RAFAEL",CA,94901,,,"REMODEL EXISTING BATHROOM  OPEN WALL BETWEEN 2 ROOMS WITH F' DOORS. N LIGHTING TO BE FLOURESCENT OR ON OCCUPANT SENSOR"
#200612119550,8,2006/12/11,2006/12/11,ISSUED,9,2007/06/11,9200,9200,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,7046A,17,322,,ROME,ST,,,"LARRY PRELL",,4154564696,"HOME WORKS INC/KITCHEN WORK INC",IRWIN,ST,"SAN RAFAEL",CA,94901,,,"REPLACE 6 WINDOWS  SIZE FOR SIZE  WOOD TO WOOD COMPOSITE. NOT VISIBLE FROM STREET. U-VALUE 0.39."
#200612119551,8,2006/12/11,2006/12/11,ISSUED,9,2007/04/11,1,1,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,1332,22,2526,,LAKE,ST,,,"LARRY PRELL",,4154564696,"HOME WORKS INC/KITCHEN WORK INC",IRWIN,ST,"SAN RAFAEL",CA,94901,,,"RENEW APPL#200403299822 & 200006132549 FOR FINAL INSPECTION."
#200612119551,8,2006/12/11,2006/12/11,ISSUED,9,2007/04/11,1,1,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,1332,22,2528,,LAKE,ST,,,"LARRY PRELL",,4154564696,"HOME WORKS INC/KITCHEN WORK INC",IRWIN,ST,"SAN RAFAEL",CA,94901,,,"RENEW APPL#200403299822 & 200006132549 FOR FINAL INSPECTION."
#200612119552,8,2006/12/11,2006/12/11,ISSUED,9,2007/04/11,300,300,APARTMENTS,24,APARTMENTS,24,3556,83,1839,,15TH,ST,261,,"JOHN  M",CALVIN,6503446178,"JOHN MATTHEW CALVIN",MILLS,AV,BURLINGAME,CA,94010,,,"REVISE BUILDING PERMIT #2006//11/21/8195 TO INCLUDE RADIANT HEAT SYSTEM UNDER TILE FLOOR IN MASTER BATHROOM WITH THERMOSTAT"
