"APPLICATION #",FORM_NUMBER,FILE_DATE,STATUS_DATE,STATUS,STATUS_CODE,EXPIRATION_DATE,"ESTIMATED COST","REVISED COST","EXISTING USE","EXISTING UNITS","PROPOSED USE","PROPOSED UNITS",BLOCK,LOT,STREET_NUMBER,STREET_NUMBER_SFX,AVS_STREET_NAME,AVS_STREET_SFX,UNIT,UNIT_SFX,FIRST_NAME,LAST_NAME,CONTRACTORPHONE,COMPANY_NAME,STREET,STREET_SUFFIX,CITY,STATE,ZIP_CODE,CONTACT_NAME,CONTACT_PHONE,DESCRIPTION
#200807176949,8,2008/07/17,2008/07/17,ISSUED,9,2008/11/17,1,1,APARTMENTS,6,APARTMENTS,6,576,10,1818,,PACIFIC,AV,,,OWNER,OWNER,,OWNER,OWNER,,OWNER,CA,00000-0000,,,"RENEWAL OF APPLICATION # 200703156347.  UNDERPINNING UNDER THE EXISTING BLDG."
#200807176950,8,2008/07/17,2008/07/17,ISSUED,9,2008/11/17,1,1,OFFICE,0,OFFICE,0,233,45,4,,"EMBARCADERO CENTER",*,,,GARY,HELLMUTH,4153706965,"WARD ALAN EMERY CONSTRUCTION INC.","MT DIABLO BLVD STE 290",WY,LAFAYETTE,CA,94549-0000,,,"RENEW PA#200608149395 FOR FINAL INSPECTION."
#200807176951,8,2008/07/17,2008/07/17,ISSUED,9,2008/11/17,2500,2500,APARTMENTS,6,APARTMENTS,6,6565,18,3962,,"CESAR CHAVEZ",ST,0,,OWNER,OWNER,,OWNER,OWNER,,OWNER,CA,00000-0000,,,"REPLACE EXISTING XDX ALUMINUM WINDOWS WITH EXACT SAME COLOR SIZE  CONFIGURATION XDX ALUMINUM WINDOWS THAT ARE ""DOUBLE PANE"" BEDROOM WINDOWS TO BE EGRESS WINDOWS."
#200807176952,8,2008/07/17,2008/07/17,ISSUED,9,2009/01/17,22000,22000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,7262,23,4445,,OCEAN,AV,,,OWNER,OWNER,,OWNER,OWNER,,OWNER,CA,00000-0000,,,"REMODEL EXISTING KITCHEN-NEW CABINETS  COUNTERS  APPLIANCES  SINK + TILE FLOOR. NO STRUCTURAL.50% OF WATTAGE OF LIGHTING TO BE FLUORESCENT."
#200807176953,8,2008/07/17,2008/07/17,ISSUED,9,2009/07/17,26000,26000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,7278,26,251,,LAKESHORE,DR,,,OWNER,OWNER,,OWNER,OWNER,,OWNER,CA,00000-0000,,,"KITCHEN: REPLACE ALL CABINETS  FLOOR TILES  APPLIANCES. 2 BATHROOMS: REPLACE SHOWER  BATHTUB  VANITY SINK. NO STRUCTURAL. 50% OF WATTAGE OF KITCHEN LIGHTING TO BE FLUORESCANT. BATHROOM LIGHTING TO BE FLUORESCANT OR ON OCCUPANT SENSOR."
#200807176955,8,2008/07/17,2008/07/17,ISSUED,9,2009/07/17,34000,55000,APARTMENTS,107,APARTMENTS,107,3508,54,66,,09TH,ST,0,,"CAHILL CONTRACTORS  INC.",,4158249100,"CAHILL CONTRACTORS  INC.",CALIFORNIA,ST,"SAN FRANCISCO",CA,94104,,,"installation of a tower crane TO PA#200606144063"
#200807176956,8,2008/07/17,2008/07/17,ISSUED,9,2008/11/17,4000,4000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,3006,10,32,,COVENTRY,CT,,,"E H B ROOFING",,8222212,"E H B ROOFING",23RD,AV,"SAN FRANCISCO",CA,94132-0000,,,"067 U FACTOR MAX. REPLACE 2 SLIDING DOOR BACK OF HOUSE. REPLACE SOME 2X6 DRYROT ON DECK BACK OF HOUSE LESS THAN 50% OF STRUCTURE."
#200807176959,8,2008/07/17,2008/07/17,ISSUED,9,2008/11/17,5000,5000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,1406,9,347,,27TH,AV,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REPALCE EXISTING SIDING W/NEW STUCC. FRONT & REAR."
#200807176959,8,2008/07/17,2008/07/17,ISSUED,9,2008/11/17,5000,5000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,1406,9,349,,27TH,AV,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REPALCE EXISTING SIDING W/NEW STUCC. FRONT & REAR."
#200807176960,8,2008/07/17,2008/07/17,ISSUED,9,2008/11/17,3000,3000,"RESIDENTIAL HOTEL",150,"RESIDENTIAL HOTEL",150,304,15,761,,POST,ST,,,"CHRISTINA SHACKLEY",,4154679393,"UNIVERSAL ELECTRIC/PACIFC",BOUTWELL,ST,"SAN FRANCISCO",CA,94124,,,"addition of 4 smoke detectors  1 RELAY & 1 relay module to control the new fire smoke dampers"
#200807176961,8,2008/07/17,2008/07/17,ISSUED,9,2008/11/17,2000,2000,OFFICE,0,OFFICE,0,267,10,114,,SANSOME,ST,0,,"CHRISTINA SHACKLEY",,4154679393,"UNIVERSAL ELECTRIC/PACIFC",BOUTWELL,ST,"SAN FRANCISCO",CA,94124,,,"SUITE #910- addition of 1 strobe and 3 speakers/strobes."
#200807176963,8,2008/07/17,2008/07/17,ISSUED,9,2008/11/17,1,1,APARTMENTS,4,APARTMENTS,4,1379,53,103,,19TH,AV,,,"G B & E CONSTRUCTION INC",,4153330352,"G B & E CONSTRUCTION INC.",VIENNA,ST,"SAN FRANCISCO",CA,94112-0000,,,"RENEW APPN. 200712069807 TO FINAL"
#200807176963,8,2008/07/17,2008/07/17,ISSUED,9,2008/11/17,1,1,APARTMENTS,4,APARTMENTS,4,1379,54,105,,19TH,AV,,,"G B & E CONSTRUCTION INC",,4153330352,"G B & E CONSTRUCTION INC.",VIENNA,ST,"SAN FRANCISCO",CA,94112-0000,,,"RENEW APPN. 200712069807 TO FINAL"
#200807176964,8,2008/07/17,2008/07/17,ISSUED,9,2008/11/17,1,2000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,6079,29,443,,MADRID,ST,,,JACK,CHEN,4158195009,"JACK CHEN CONSTRUCTION",ASHTON,AV,MILLBRAE,CA,94030-0000,,,"foundation detail revision per approved permit #200405174123/new rear retaining wall 5'-6"" high/no change in architectural floor plans and elevation"
#200807176965,8,2008/07/17,2008/07/17,ISSUED,9,2008/11/17,1,1,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,6911,17,117,,LUNADO,WY,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"JOB COMPLETED. HANDRAILS IN PLACE BOTH STEPS. RENEW EXPIRED PA#09411900 FOR FINAL INSPECTION."
#200807176966,8,2008/07/17,2008/07/17,ISSUED,9,2008/11/17,1,1,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,1380,25,168,,21ST,AV,,,"JOHN  PAROLA",*,6502184840,"JOHN PAROLA  CONSTRUCTION","EL CAMINO REAL REAL",,"SOUTH SAN FRANCISCO",CA,94080-0000,,,"REVISION TO PA# 2008-0328-8224-RELOCATE PROPOSED F.A.U LOCATION ON 3RD FLOOR  ELIMINATE PROPOSED F.A.U LOCATION FROM 2ND FLOOR TO (E) LOCATION ON 1ST FLOOR (GARAGE LEVEL)"
#200807176966,8,2008/07/17,2008/07/17,ISSUED,9,2008/11/17,1,1,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,1380,25,170,,21ST,AV,,,"JOHN  PAROLA",*,6502184840,"JOHN PAROLA  CONSTRUCTION","EL CAMINO REAL REAL",,"SOUTH SAN FRANCISCO",CA,94080-0000,,,"REVISION TO PA# 2008-0328-8224-RELOCATE PROPOSED F.A.U LOCATION ON 3RD FLOOR  ELIMINATE PROPOSED F.A.U LOCATION FROM 2ND FLOOR TO (E) LOCATION ON 1ST FLOOR (GARAGE LEVEL)"
#200807176967,8,2008/07/17,2008/07/17,ISSUED,9,2009/01/17,6800,6800,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,3110,21,272,,COLON,AV,,,OWNER,OWNER,,OWNER,OWNER,,OWNER,CA,00000-0000,,,"CHANGE 1 BATHROOM SINK  TUB  TILE. REMODEL & NEW BATHROOM FAN. NO CHANGE WINDOW OR DOORS."
#200807176968,8,2008/07/17,2008/07/17,ISSUED,9,2008/11/17,2000,2000,"RETAIL SALES",1,"RETAIL SALES",1,1434,44,115,,CLEMENT,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REDUCE (E) WALL BY 4FT. REINFORCE THE WALL WITH 9FT OF SHEAR WALL"
#200807176969,8,2008/07/17,2008/07/25,ISSUED,9,2009/01/25,20000,20000,OFFICE,0,OFFICE,0,8709,6,1500,,OWENS,ST,,,,,,,,,,,,,,"CONSTRUCT RATED SHAFT (TUNNEL) 1ST FLOOR ABOVE WOMEN'S SHOWER TO ENCLOSED DUCTWORK.  REMOVE FSD AND CAP EXISTING DUCTWORK.   REVISION TO APPLICATION 200611298694 S-6."
#200807176970,8,2008/07/17,2008/07/17,ISSUED,9,2009/01/17,6000,6000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,6617,37,31,,VALLEY,ST,,,JAVIER,GIRON,4154061241,"J G CONSTRUCTION PARTNERSHIP",CAPITOL,AV,"SAN FRANCISCO",CA,94112-0000,,,"SCOPE OF WORK FOR UNIT#33: REPLACE (1) WINDOW THAT IS FACING THE BACK YARD (4FT HEIGHT X 10 FT WIDE). INSTALL NEW BATHROOM CABINET (WILL NOT TOUCH ANY PLUMBING OR ELECTRICAL). SCOPE OF WORK FOR UNIT#31: INSTALL NEW KITCHEN CBINETS ONLY (WILL NOT TOUCH ANY PLUMBING OR ELECTRICAL)."
#200807176970,8,2008/07/17,2008/07/17,ISSUED,9,2009/01/17,6000,6000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,6617,37,33,,VALLEY,ST,,,JAVIER,GIRON,4154061241,"J G CONSTRUCTION PARTNERSHIP",CAPITOL,AV,"SAN FRANCISCO",CA,94112-0000,,,"SCOPE OF WORK FOR UNIT#33: REPLACE (1) WINDOW THAT IS FACING THE BACK YARD (4FT HEIGHT X 10 FT WIDE). INSTALL NEW BATHROOM CABINET (WILL NOT TOUCH ANY PLUMBING OR ELECTRICAL). SCOPE OF WORK FOR UNIT#31: INSTALL NEW KITCHEN CBINETS ONLY (WILL NOT TOUCH ANY PLUMBING OR ELECTRICAL)."
#200807176971,8,2008/07/17,2008/07/17,ISSUED,9,2009/01/17,6000,6000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,990,23,3855,,JACKSON,ST,,,"CHRISTOPHER HAWLEY CONSTRUCTIO",,4153310719,"CHRISTOPHER HAWLEY CONSTRUCTIO","LIBERTY SHIP",WY,SAUSALITO,CA,94965,,,"REMOVE STUCCO FROM REAR SOUTHEAST & SOUTHWEST CORNERS OF BUILDING. REPLACE ROTTEN FRAMING MEMBERS WITH NEW. INSTALL NEW SHEATHING & STUCCO. REPLACE SPPROX 200 SQ. FT. OF STUCCO IN KIND. REPLACE 3 10' 2 X 4 STUDS & 6' OF 2 X 12 RIM JOIST. REPLACE APPROX 30 SQ. FT. OF DIAGRAM SHEATING WITH PLYWOOD."
#200807176973,8,2008/07/17,2008/07/17,ISSUED,9,2009/07/17,60000,70000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,978,17,2711,,PACIFIC,AV,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REMODEL 2ND FLOOR.  REMODEL BATHROOMS (2)  NEW PLUMBING  ELECTRICAL & FIXTURES  CONVERT BEDROOM 4 INTO (N) BATHROOM  NEW TUBS  SHOWERS  SINKS & TOILETS.  COVER (E) F/P IN-FILL EXISTING WALLS  NEW DOORS IN BEDROOM #2."
#200807176974,8,2008/07/17,2008/07/22,ISSUED,9,2008/11/22,2960,2960,OFFICE,0,OFFICE,0,3708,40,49,,STEVENSON,ST,,,GARY,HELLMUTH,4153706965,"WARD ALAN EMERY CONSTRUCTION INC.","MT DIABLO BLVD STE 290",WY,LAFAYETTE,CA,94549-0000,,,"AT 2ND FL: RVISION TO PA #200806063854  REPLACE EXISTING WOMENT'S RM SINK FOR ACCESSIBILITY."
#200807176978,8,2008/07/17,2008/07/17,ISSUED,9,2008/11/17,1,1,MUSEUM,,MUSEUM,,544,001C,2645,,GOUGH,ST,,,,,,,,,,,,,,"RENEW FOR FINAL INSPECTION FOR 200712170580."
#200807176979,8,2008/07/17,2008/07/17,ISSUED,9,2008/11/17,3000,3000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,5959,3,122,,ATHENS,ST,,,OWNER,OWNER,,OWNER,OWNER,,OWNER,CA,00000-0000,,,"RAIN DAMAGE: REMOVE SIDING ON FRONT OF THE HOUSE TO ACCESS RAIN DAMAGE  FRAMING WILL BE REPLACED. REFRAMED WINDOW  SIDING IS NOT DAMAGED AND WILL BE REPLACED IN KIND.. APPROX. 20 SF. AREA OF WORK."
#200807176980,8,2008/07/17,2008/07/23,ISSUED,9,2009/07/23,100000,100000,"FOOD/BEVERAGE HNDLNG",14,"FOOD/BEVERAGE HNDLNG",14,572,20,2164,,POLK,ST,0,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"non structural tenant improvement including cabinets  partions  paint and flooring. no exterior work/MEP and fire sprinkler safty under seperate permit"
#200807176981,8,2008/07/17,2008/07/17,ISSUED,9,2009/01/17,14000,14000,APARTMENTS,8,APARTMENTS,8,1451,41,302,,20TH,AV,0,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"#302-ADD'L OUTLETS IN LIVING ROOM &DINING ROOM.ADD'L CABLES/PHONE OUTLETS IN LIVING ROOM & DINING ROOM. NEW PAINTING &REFINISH HARDWOOD. #310-PAINTING  REFINISH HARDWOOD FLOOR. FLOOR TOOK OUT CARPET  REPLACE TOILET  SINK  MEDICINE CABINET  NEW TILE ON WALLS & FLOOR.COMPLY NOV 200864354."
#200807176981,8,2008/07/17,2008/07/17,ISSUED,9,2009/01/17,14000,14000,APARTMENTS,8,APARTMENTS,8,1451,41,310,,20TH,AV,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"#302-ADD'L OUTLETS IN LIVING ROOM &DINING ROOM.ADD'L CABLES/PHONE OUTLETS IN LIVING ROOM & DINING ROOM. NEW PAINTING &REFINISH HARDWOOD. #310-PAINTING  REFINISH HARDWOOD FLOOR. FLOOR TOOK OUT CARPET  REPLACE TOILET  SINK  MEDICINE CABINET  NEW TILE ON WALLS & FLOOR.COMPLY NOV 200864354."
#200807176982,8,2008/07/17,2008/07/17,ISSUED,9,2009/07/17,159000,159000,APARTMENTS,178,APARTMENTS,178,199,22,405,,DAVIS,ST,,,"PANKOW SPECIAL PROJECTS",,4157167897,"PANKOW SPECIAL PROJECTS LP","2ND STREET  600 NORTH",,"SAN FRANCISCO",CA,94107-0000,,,"INTERIOR REFINISHING OF EX'G RESIDENTIAL TOWER MAIN LOBBY  NO CHANGE IN USE OR OCCUPANCY  OCC LOAN OR EGRESS. NEW FRONT ENTRY DOORS IN EX'G OPENINGS  NEW FLOOR & WALL COVERINGS  NEW TITLE 24 COMPLIANT LIGHTING & EXIT SIGNAGE."
#200807176983,8,2008/07/17,2008/07/29,ISSUED,9,2010/07/29,100000,430732.5,OFFICE,0,OFFICE,0,3741,32,201,,SPEAR,ST,,,"DINWIDDIE CONSTRUCTION CO",,4159862718,"HATHAWAY DINWIDDIE CONSTRUCTION CO",BATTERY,ST,"SAN FRANCISCO",CA,94111,,,"11TH FLOOR: RELOCATION OF EXISTING LIGHT FIXTURES  2 NEW EXHAUST FANS  1 NEW COOLING VAV BOX  2 NEW PNEUMATIC THERMOSTATS  SUPPLY & RETURN GRILL 16 EACH  RELOCATE 17 THERMOSTATES."
#200807176985,8,2008/07/17,2008/07/17,ISSUED,9,2008/11/17,1,1,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,521,7,1638,,FILBERT,ST,,,OWNER,OWNER,,OWNER,OWNER,,OWNER,CA,00000-0000,,,"RENEW PA#200509263855 #200507288901 FOR FINAL INSPECTION."
#200807176986,8,2008/07/17,2008/07/17,ISSUED,9,2009/01/17,7500,7500,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,1580,10,4631,,ANZA,ST,,,CALVIN,CHAN,4086490152,"CALVIN CHAN CONSTRUCTION INC.","STONE CREEK",DR,"SAN JOSE",CA,95132-0000,,,"REPLACE KITCHEN CAINET  PAINTING  AND REFINISH HARDWOOD FLOORING."
#200807176987,8,2008/07/17,2008/07/17,ISSUED,9,2009/01/17,6000,6000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,3583,83,4031,,18TH,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REPLACE DRY ROT ON STAIR'S. NO CHANGE TO NEW POST OR FOOTING THAT WAS REPLACED ON PREVIOUS PA# 2007/11/20/8632. REPLACE RISERS & TREADS & COMPLY WITH HANDRAIL & GUARDRAIL REQUIREMENTS. MINOR DRYROT REPAIR."
#200807176987,8,2008/07/17,2008/07/17,ISSUED,9,2009/01/17,6000,6000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,3583,83,4033,,18TH,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REPLACE DRY ROT ON STAIR'S. NO CHANGE TO NEW POST OR FOOTING THAT WAS REPLACED ON PREVIOUS PA# 2007/11/20/8632. REPLACE RISERS & TREADS & COMPLY WITH HANDRAIL & GUARDRAIL REQUIREMENTS. MINOR DRYROT REPAIR."
#200807176990,8,2008/07/17,2008/07/17,ISSUED,9,2009/07/17,53000,53000,APARTMENTS,3,APARTMENTS,3,839,7,224,,PAGE,ST,0,,JUSTIN,CARROLL,4156408089,"CARROLL CONSTRUCTION COMPANY"," SANCHEZ",ST,"SAN FRANCISCO",CA,94114-0000,,,"REMODEL 3 KITCHEN & 3 BATH. PAINT INTEIROR  & EXTERIOR  REPAIR OF FRONT STAIR IN KIND. LESS THAN 50% CHANGE ENTRY DOOR IN KIND @ EVERY UNIT. NO CHANGE TO WINDOWS OR EXISTING"
#200807176990,8,2008/07/17,2008/07/17,ISSUED,9,2009/07/17,53000,53000,APARTMENTS,3,APARTMENTS,3,839,7,228,,PAGE,ST,,,JUSTIN,CARROLL,4156408089,"CARROLL CONSTRUCTION COMPANY"," SANCHEZ",ST,"SAN FRANCISCO",CA,94114-0000,,,"REMODEL 3 KITCHEN & 3 BATH. PAINT INTEIROR  & EXTERIOR  REPAIR OF FRONT STAIR IN KIND. LESS THAN 50% CHANGE ENTRY DOOR IN KIND @ EVERY UNIT. NO CHANGE TO WINDOWS OR EXISTING"
#200807176991,8,2008/07/17,2008/07/17,ISSUED,9,2009/07/17,40000,40000,"TOURIST HOTEL/MOTEL",265,"TOURIST HOTEL/MOTEL",265,10,2,680,,BEACH,ST,,,SEAN,SIEGERT,5107977323,"MODERN MECHANICAL CORPORATION",ENTERPRISE,DR,NEWARK,CA,94560-0000,,,"provide and install 3 air conditions and exposed duct ref #200804119465"
#200807176992,8,2008/07/17,2008/07/17,ISSUED,9,2009/01/17,20000,20000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,1288,22,249,,RIVOLI,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"BATHROOM REMODEL: REPLACE VANITY  TOILET  TILE  LIGHTING  TUB WITH SHOWER ON 2/F  REPLACE DOOR TO INTERIOR PATIO  PROVIDE FLUORESCENT LIGHT OR MANUAL ON OCCUPANCY SENSOR IN BATHROOM."
#200807176995,8,2008/07/17,2008/07/17,ISSUED,9,2009/01/17,15000,15000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2916,6,137,,IDORA,AV,,,"EDMUND V",NOCON,4157596552,"EVAN CONSTRUCTION",EVELYN,WY,"SAN FRANCISCO",CA,94127-0000,,,"REMODEL KITCHEN & BATHROOM  NO EXTERIOR CHANGES  NO LAYOUT CHANGE & NO OPENING CHANGES; KITCHEN IS LOCATED ON THE MIDDLE LEVEL AND BATHROOM IS ON TOP LEVEL"
#200807176997,8,2008/07/17,2008/07/17,ISSUED,9,2009/01/17,7500,7500,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,6284,12,624,,"LA GRANDE",AV,,,CHING,LAM,4155853963,"HANG C CONSTRUCTION INC","SAN JOSE",AV,"SAN FRANCISCO",CA,94112-0000,,,"REPLACE KITCHEN CABINETS ON 2ND FLOOR. NON STRUCTURAL."
#200807176998,8,2008/07/17,2008/07/22,ISSUED,9,2009/07/22,2000,40000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,2353,001G,2333,,24TH,AV,,,"CHIN PANG",WONG,4156652731,"CHIN PANG CONSTRUCTION CO",40TH,AV,"SAN FRANCISCO",CA,94116,,,"LEGALIZE GROUND FLOOR WITH 2 BEDROOMS  FULL BATHROOM  STORAGE WITH LAUNDRY. WATER HEATER & GAS FURNACES IN GARAGE. COMPLY WITH COMPLIANT # 200857390"
#200807176998,8,2008/07/17,2008/07/22,ISSUED,9,2009/07/22,2000,40000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,2353,001G,2335,,24TH,AV,,,"CHIN PANG",WONG,4156652731,"CHIN PANG CONSTRUCTION CO",40TH,AV,"SAN FRANCISCO",CA,94116,,,"LEGALIZE GROUND FLOOR WITH 2 BEDROOMS  FULL BATHROOM  STORAGE WITH LAUNDRY. WATER HEATER & GAS FURNACES IN GARAGE. COMPLY WITH COMPLIANT # 200857390"
#200807176999,8,2008/07/17,2008/07/21,ISSUED,9,2009/07/21,35850,35850,APARTMENTS,11,APARTMENTS,11,554,35,1958,,VALLEJO,ST,5,,CYNTHIA,COTTER,4154350301,"CYNTHIA G COTTER",MERCURY,AV,TIBURON,CA,94920-0000,,,"In unit #5  REMODEL KITCHEN AND 4 BATHROOM. REMOVE PARTITION WALLS IN KITCHEN. REMOVE DOOR AND PATCH WALLS IN BATHROOM #2. NEW FIXTURES IN BATHROOMS. INSTALL NEW LIGHTS IN KCHN. CLOSING CLOSET WALLS IN BEDROOM CLOSET #2. NEW LIGHTING IN KCHN  AND HALL AND NEW OUTLETS"
#200807177000,8,2008/07/17,2008/07/23,ISSUED,9,2008/11/23,3500,3500,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,6501,43,10,,FOUNTAIN,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REVISION TO APPL #200804280739. DO DRYROT REPAIR IN EXISTING STAIR WALL & ENTRY PORCH."
#200807177000,8,2008/07/17,2008/07/23,ISSUED,9,2008/11/23,3500,3500,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,6501,43,8,,FOUNTAIN,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REVISION TO APPL #200804280739. DO DRYROT REPAIR IN EXISTING STAIR WALL & ENTRY PORCH."
#200807177001,8,2008/07/17,2008/07/22,ISSUED,9,2009/01/22,8600,8600,OFFICE,0,OFFICE,0,268,8,220,,MONTGOMERY,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"6TH FLOOR-INSTALL ONW NEW WALL & DOOR IN HALL. REMOVE (E) DOOR AND INFILL WITH DRYWALL"
#200807177002,8,2008/07/17,2008/07/17,ISSUED,9,2008/11/17,4500,4500,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2919A,2,8,,WAWONA,ST,,,STEPHEN,O'KANE,4157590574,"STEPHEN O'KANE CONSTRUCTION",21ST,AV,"SAN FRANCISCO",CA,94122-0000,,,"REPAIR DRY ROTTED FRAMING AT LEFT SIDE OF GARAGE DOOR. REMOVE OLD STUCCO AND REPLACE WITH SAME ( APPROX. 200-300 SQ. FT.) AT VICINITY OF BLDG. CORNER. REPLACE SHEATHING WITH PLYWOOD AS NEEDED FOR STUCCO BACKING."
#200807177003,8,2008/07/17,2008/07/18,ISSUED,9,2008/11/18,1,1,OFFICE,0,SCHOOL,0,266,9,1,,FRONT,ST,,,"TODD  R. DIMARTINO",,4159081020,"SKYLINE CONSTRUCTION","SANSOME ST. 4TH FLOOR",,"SAN FRANCISCO",CA,94111-0000,,,"Revised to appl. #2008.07.17.7003. Occupancy load of individual rooms does not exceed fifty. No panic hardware is required per CBC 2007 Sec 1008.1.9. Occupancy load at exit used for purposes of determining exit width."
#200807187004,8,2008/07/18,2008/07/18,ISSUED,9,2009/01/18,8700,8700,"1 FAMILY DWELLING",,"1 FAMILY DWELLING",,1795,4,1327,,40TH,AV,,,"KWON SOO",KIM,4159339602,"TRI GENERAL BUILDERS",RICHMOND,DR,MILLBRAE,CA,94030-0000,,,REROOFING
#200807187005,8,2008/07/18,2008/07/25,ISSUED,9,2009/07/25,85000,100000,OFFICE,0,OFFICE,0,163,5,909,,MONTGOMERY,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"GROUND FLOOR-TENANT IMPROVEMENTS-MINOR DEMOLITION OF (E) PARTITIONS  BUILD NEW OFFICES WITH STORAGE SPACE  COFFEE AREA AND BUILT IN CASEWORK. ELECTRICAL & PLUMBING WORK UNDER SEPERATE PERMIT"
#200807187006,8,2008/07/18,2008/07/18,ISSUED,9,2009/01/18,12000,12000,"1 FAMILY DWELLING",,"1 FAMILY DWELLING",,4143,33,925,,YORK,ST,,,"21ST CENTURY HOME IMPROVEMENT",,4159741234,"21ST CENTURY HOME IMPROVT",HARRISON,ST,"SAN FRANCISCO",CA,94107,,,REROOFING
#200807187007,8,2008/07/18,2008/07/18,ISSUED,9,2009/01/18,17500,25000,APARTMENTS,3,APARTMENTS,3,4001,5,232,,MISSISSIPPI,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"TWO BATHROOM REMODEL  BATH 1 CHANGE FROM BATHTUB TO SHOWER  ALSO REMODEL KITCHEN."
#200807187008,8,2008/07/18,2008/07/18,ISSUED,9,2008/11/18,2000,2000,APARTMENTS,4,APARTMENTS,4,1379,55,107,,19TH,AV,,,"G B & E CONSTRUCTION INC",,4153330352,"G B & E CONSTRUCTION INC.",VIENNA,ST,"SAN FRANCISCO",CA,94112-0000,,,"INSTALL ANCHOR BOLTS ALONG FOUNDATION ON SOUTH SIDE OF BUILDING. BOLTS TO BE INSTALLED NO LESS THAN 6' APART. 5/8"" ANCHOR BOLTS  INSTALL 12"" INTO CONCRETE WITH EPOXY."
#200807187008,8,2008/07/18,2008/07/18,ISSUED,9,2008/11/18,2000,2000,APARTMENTS,4,APARTMENTS,4,1379,56,109,,19TH,AV,,,"G B & E CONSTRUCTION INC",,4153330352,"G B & E CONSTRUCTION INC.",VIENNA,ST,"SAN FRANCISCO",CA,94112-0000,,,"INSTALL ANCHOR BOLTS ALONG FOUNDATION ON SOUTH SIDE OF BUILDING. BOLTS TO BE INSTALLED NO LESS THAN 6' APART. 5/8"" ANCHOR BOLTS  INSTALL 12"" INTO CONCRETE WITH EPOXY."
