"APPLICATION #",FORM_NUMBER,FILE_DATE,STATUS_DATE,STATUS,STATUS_CODE,EXPIRATION_DATE,"ESTIMATED COST","REVISED COST","EXISTING USE","EXISTING UNITS","PROPOSED USE","PROPOSED UNITS",BLOCK,LOT,STREET_NUMBER,STREET_NUMBER_SFX,AVS_STREET_NAME,AVS_STREET_SFX,UNIT,UNIT_SFX,FIRST_NAME,LAST_NAME,CONTRACTORPHONE,COMPANY_NAME,STREET,STREET_SUFFIX,CITY,STATE,ZIP_CODE,CONTACT_NAME,CONTACT_PHONE,DESCRIPTION,
#200902132133,8,2009/02/13,2009/02/13,ISSUED,9,2009/06/13,1,1,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,6481,12,190,,NEWTON,ST,,,OWNER,OWNER,,OWNER,OWNER,,OWNER,CA,00000-0000,,,"TO OBTAIN FINAL INSP FOR WK APPROVED UNDER 200702073650.",
#200902132135,8,2009/02/13,2009/02/19,ISSUED,9,2009/08/19,22500,22500,OFFICE,0,OFFICE,0,208,26,601,,MONTGOMERY,ST,,,"HUI HUA",LIU,4158196008,"HIGH LEVEL CONSTRUCTION CO",HAROLD,AV,"SAN FRANCISCO",CA,94112-0000,,,"VOLUNTARY BARRIER REMOVAL: PROVIDE DIAGONAL ACCESS TO TOILETS (MEN'S & WOMEN'S)",
#200902132136,8,2009/02/13,2009/02/18,ISSUED,9,2010/02/18,15000,39000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,2692,48,4416,,19TH,ST,0,,LARRY,PRESCOTT,,"PRESCOTT ENTERPRISES",UNION,ST,"SAN FRANCISCO",CA,94123-0000,,,"INSTALL NEW KITCHEN CABINETS  SINK & FIXTURES  NEW APPLIANCES  1 SLIDING DOOR  NEW WINDOWS  REMODEL BATHROOM  SHOWER  VANITY & TOILET. INSTALL NEW LIGHTING (CEILING) TILE WORK  FLOOR  WALL. ALL WORK ON 2ND FLOOR.",
#200902132136,8,2009/02/13,2009/02/18,ISSUED,9,2010/02/18,15000,39000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,2692,49,4418,,19TH,ST,0,,LARRY,PRESCOTT,,"PRESCOTT ENTERPRISES",UNION,ST,"SAN FRANCISCO",CA,94123-0000,,,"INSTALL NEW KITCHEN CABINETS  SINK & FIXTURES  NEW APPLIANCES  1 SLIDING DOOR  NEW WINDOWS  REMODEL BATHROOM  SHOWER  VANITY & TOILET. INSTALL NEW LIGHTING (CEILING) TILE WORK  FLOOR  WALL. ALL WORK ON 2ND FLOOR.",
#200902132137,8,2009/02/13,2009/02/13,ISSUED,9,2009/08/13,8000,8000,APARTMENTS,20,APARTMENTS,20,127,24,1725,,TAYLOR,ST,,,RICHARD,MANFREDONIA,4159789600,"ON-SITE MAINTENANCE","P.O.BOX 11506",,"SAN RAFAEL",CA,94912-0000,,,"NEW TILE 200 SQ. FT. FLOOR IN LOBBY OF BUILDING. TILE WALL IN LOBBY OF BUILDING. TRENCH & PATCH WALL & CEILING FLOR 5 NEW ELECTRICAL FIXTURES IN LOBBY. MAINTAIN THE FIRE RATING ASSEMBLY.",
#200902132140,8,2009/02/13,2009/02/17,ISSUED,9,2009/06/17,1,1,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,4089,28,861,A,HAMPSHIRE,ST,,,OWNER,OWNER,,OWNER,OWNER,,OWNER,CA,00000-0000,,,"REVISION TO PA# 2007-1116-8327-SAME WORK SCOPE  REVISION TO FLOOR PLAN (GARAGE LEVEL). KITCHEN MOVED TO THE FRONT AND BATHROOM REMAINS IN OLD LOCATION. ADD ROOM IN BACK ON GARAGE LEVEL",
#200902132140,8,2009/02/13,2009/02/17,ISSUED,9,2009/06/17,1,1,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,4089,28,861,,HAMPSHIRE,ST,,,OWNER,OWNER,,OWNER,OWNER,,OWNER,CA,00000-0000,,,"REVISION TO PA# 2007-1116-8327-SAME WORK SCOPE  REVISION TO FLOOR PLAN (GARAGE LEVEL). KITCHEN MOVED TO THE FRONT AND BATHROOM REMAINS IN OLD LOCATION. ADD ROOM IN BACK ON GARAGE LEVEL",
#200902132142,8,2009/02/13,2009/02/13,ISSUED,9,2009/08/13,18000,18000,APARTMENTS,12,APARTMENTS,12,0601C,107,2006,,WASHINGTON,ST,7,,JEFF,MOROSO,6506388018,"MOROSO CONSTRUCTION INC",PAGE,ST,"SAN FRANCISCO",CA,94102-0000,,,"REPLACE 12 WINDOWS ON THE 7TH FLOOR WITH NEW MAHONGANY UNITS TO MATCH EXISTING. SAME SIZE AND LOCATION. MAX U-FACTOR NO GREATER THAN 0.67.",
#200902132143,8,2009/02/13,2009/02/13,ISSUED,9,2009/06/13,1100,2200,APARTMENTS,3,APARTMENTS,3,1744,6,1237,,06TH,AV,,,PAUL,SASSO,4153209106,"SASSO CONSTRUCTION INC.",HARTFORD,ST,"SAN FRANCISCO",CA,94114-0000,,,"WORK @ UNIT# 1239 ONLY. REPLACE 6 WINDOWS IN KIND ON REAR OF BUILDING SIDE WITH VINYL WINDOWS. NOT VISABLE FROM STREET. SAME SIZE & SAME LOCATION.",
#200902132143,8,2009/02/13,2009/02/13,ISSUED,9,2009/06/13,1100,2200,APARTMENTS,3,APARTMENTS,3,1744,6,1239,,06TH,AV,,,PAUL,SASSO,4153209106,"SASSO CONSTRUCTION INC.",HARTFORD,ST,"SAN FRANCISCO",CA,94114-0000,,,"WORK @ UNIT# 1239 ONLY. REPLACE 6 WINDOWS IN KIND ON REAR OF BUILDING SIDE WITH VINYL WINDOWS. NOT VISABLE FROM STREET. SAME SIZE & SAME LOCATION.",
#200902132143,8,2009/02/13,2009/02/13,ISSUED,9,2009/06/13,1100,2200,APARTMENTS,3,APARTMENTS,3,1744,6,1241,,06TH,AV,0,,PAUL,SASSO,4153209106,"SASSO CONSTRUCTION INC.",HARTFORD,ST,"SAN FRANCISCO",CA,94114-0000,,,"WORK @ UNIT# 1239 ONLY. REPLACE 6 WINDOWS IN KIND ON REAR OF BUILDING SIDE WITH VINYL WINDOWS. NOT VISABLE FROM STREET. SAME SIZE & SAME LOCATION.",
#200902132146,8,2009/02/13,2009/02/13,ISSUED,9,2009/06/13,1500,1500,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,3598,39,49,,CUMBERLAND,ST,,,DAVID,MCMORRAN,4159487267,"A N D DESIGN & CONSTRUCTION","GREAT HIGHWAY",,"SAN FRANCISCO",CA,94122-0000,,,"SOFT DEMO OF KITCHEN  BATH  LIVING ROOM  4 18"" X 18"" HOLE IN THE CEILING). REMOVE RAISED FLOOR WITHIN INLAW UNIT. NO STRUCTURAL DEMOLITION WILL TAKE PLACE. REMOVE CABINETS. REMOVE SHEETROCK @ ENTRANCE WALL BELOW WINDOW.",
#200902132148,8,2009/02/13,2009/02/13,ISSUED,9,2010/02/13,50000,65000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,2636,11,321,,CRESTMONT,DR,,,,,,,,,,,,,,"install (2)new bathrms. & (1) bedrm. @ 323 crestmont st. Remodel kitchen & install full bathrm. in 321 unit. Replace window @ rear bldg. Replace sinding w/ (n) shingles @ front & north wall.",
#200902132148,8,2009/02/13,2009/02/13,ISSUED,9,2010/02/13,50000,65000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,2636,11,323,,CRESTMONT,DR,,,,,,,,,,,,,,"install (2)new bathrms. & (1) bedrm. @ 323 crestmont st. Remodel kitchen & install full bathrm. in 321 unit. Replace window @ rear bldg. Replace sinding w/ (n) shingles @ front & north wall.",
#200902132149,8,2009/02/13,2009/02/13,ISSUED,9,2009/06/13,2500,2500,"FOOD/BEVERAGE HNDLNG",0,"FOOD/BEVERAGE HNDLNG",0,7295,21,3251,,20TH,AV,,,"JOHN C.",LILLIE,6507264272,"COASTSIDE FIRE LPROTECTION",ARNOLD,WY,"HALF MOON BAY",CA,94019-0000,,,"UL 300 UPGRADE TO HOOD/KITCHEN AT 2ND FLOOR OF SBARRO (ITALIAN).",
#200902132151,8,2009/02/13,2009/02/13,ISSUED,9,2009/06/13,1,1,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,6538,25,1409,,CASTRO,ST,,,,,,,,,,,,,,"CORRECTIVE ACTION TO ABATE NOV #200731855 TO VERIFY EXISTING USE AS RESIDENTAL.",
#200902132152,8,2009/02/13,2009/02/13,ISSUED,9,2009/06/13,1400,1400,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2688,70,55,,BELGRAVE,AV,,,OWNER,OWNER,,OWNER,OWNER,,OWNER,CA,00000-0000,,,"MASTER BATHROOM - FLOOR AND WALL TILE REPLACEMENT.",
#200902132153,8,2009/02/13,2009/02/19,ISSUED,9,2009/06/19,4500,4500,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,6464,19,48,,NEWTON,ST,,,MICHAEL,MCGEE,4153075654,"M 2 DESIGN (CK ID)",MONTEREY,BL,"SAN FRANCISCO",CA,94127-0000,,,"Change 1/2 bath to full bath. Revision to appl.#2008/0909/1073.",
#200902132154,8,2009/02/13,2009/02/13,ISSUED,9,2009/06/13,1,1,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2183,21,2150,,35TH,AV,,,OWNER,OWNER,,OWNER,OWNER,,OWNER,CA,00000-0000,,,"TOOBTAIN FINAL INSPECTION FOR WORK APPROVED UNDER APPL 200309195212.",
#200902132155,8,2009/02/13,2009/02/13,ISSUED,9,2009/06/13,1,1,APARTMENTS,42,APARTMENTS,42,976,1,2901,,PACIFIC,AV,,,PETER,DUERIGEN,5102375000,"INTERNATIONAL FIRE EQUIP",OHIO,AV,RICHMOND,CA,94804-0000,,,"TO OBTAIN FINAL INSPECTION FOR WORK APPROVED UNER PA 200604138850; ALL WORK HAS BEEN COMPLETED",
#200902132156,8,2009/02/13,2009/02/13,ISSUED,9,2009/06/13,1,1,APARTMENTS,48,APARTMENTS,48,976,1,2901,,PACIFIC,AV,,,PETER,DUERIGEN,5102375000,"INTERNATIONAL FIRE EQUIP",OHIO,AV,RICHMOND,CA,94804-0000,,,"TO OBTAIN FINAL INSPECTION FOR WORK APPROVED UNDER PA 200603237335  ALL WORK HAS BEEN COMPLETED",
#200902132157,8,2009/02/13,2009/02/13,ISSUED,9,2009/08/13,4800,9800,APARTMENTS,4,APARTMENTS,4,5324,17,1465,,OAKDALE,AV,,,PANFILO,ARMAS,4155750916,"AMERICAN ROOFING CO.",KANSAS,ST,"SAN FRANCISCO",CA,94106-0000,,,"PATCH (E) ROOF APPROX. 2 SQUARES. REPAIR DRY ROT IN STAIRS. NO STRUCTURAL CHANGES. REPLACE 4 WINDOWS IN KIND  NOT VISIBLE FROM STREET.",
#200902132158,8,2009/02/13,2009/02/13,ISSUED,9,2009/08/13,8350,8350,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,7550,6,110,,MORELAND,ST,,,OWNER,OWNER,,OWNER,OWNER,,OWNER,CA,00000-0000,,,"REPLACE TILE  VANITY  BATHTUB  LIGHT FIXTURES IN BATHROOM. PROVIDE FLUORESCENT LIGHT OR MANUAL ON OCCUPANCY SENSOR.",
#200902132159,8,2009/02/13,2009/02/13,ISSUED,9,2009/06/13,1,1,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,6601,004A,1570,,CHURCH,ST,,,OWNER,,,OWNER,OWNER,,OWNER,CA,00000-0000,,,"TO OBTAIN FINAL INSPECTION FOR WORK AT #200711057291  ALL WORK HAS BEEN COMPLETED.",
#200902132159,8,2009/02/13,2009/02/13,ISSUED,9,2009/06/13,1,1,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,6601,004A,1572,,CHURCH,ST,,,OWNER,,,OWNER,OWNER,,OWNER,CA,00000-0000,,,"TO OBTAIN FINAL INSPECTION FOR WORK AT #200711057291  ALL WORK HAS BEEN COMPLETED.",
#200902132160,8,2009/02/13,2009/02/13,ISSUED,9,2009/06/13,400,400,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,6601,004A,1570,,CHURCH,ST,,,OWNER,,,OWNER,OWNER,,OWNER,CA,00000-0000,,,"INSTALL GARAGE VENTILATION @ GARAGE DOOR  REPLACE EXISTING 20 MIN FIRE DOOR AT GARAGE TO UNIT 1572 HALLWAY.",
#200902132160,8,2009/02/13,2009/02/13,ISSUED,9,2009/06/13,400,400,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,6601,004A,1572,,CHURCH,ST,,,OWNER,,,OWNER,OWNER,,OWNER,CA,00000-0000,,,"INSTALL GARAGE VENTILATION @ GARAGE DOOR  REPLACE EXISTING 20 MIN FIRE DOOR AT GARAGE TO UNIT 1572 HALLWAY.",
#200902172161,8,2009/02/17,2009/02/17,ISSUED,9,2010/02/17,20000,36800,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,6945,17,32,,HOLLOWAY,AV,,,OWNER,,,OWNER,OWNER,,OWNER,CA,00000-0000,,,"TO COMPLY WITH NOV 200986563- INFILL EXISTING LIGHTWELL  ADD (N) INTERIOR STAIR TO CONNECT 1ST & 2ND FL  ADD (N) BATHROOM  BEDROOM  PLAYROOM  ENTERTAINMENT ON 1ST FLOOR.",
#200902172162,8,2009/02/17,2009/02/18,ISSUED,9,2009/08/18,9500,9500,APARTMENTS,3,APARTMENTS,3,3619,87,3521,,21ST,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REMOVE WALL BETWEEN KITCHEN AND DINING ROOM AND BETWEEN NOOK AND DINING ROOM AT SECOND FLOOR.  (WORK ON 1 UNIT).",
#200902172163,8,2009/02/17,2009/02/17,ISSUED,9,2009/06/17,3980,3980,"TOURIST HOTEL/MOTEL",,"TOURIST HOTEL/MOTEL",,285,19,480,,SUTTER,ST,0,,JIMMY,DUARTE,5103573700,"TRI-SIGNAL INTEGRATION INC.",ENCINITAS,AV,SYLMAR,CA,91342-0000,,,"BASEMENT-ADD 2 SMOKE DETECTORS  4 DUCT DETECTORS  1 RELAY MODULE  1 SPEAKER/STROBE TO (E) FIRE ALARM SYSTEM",
#200902172164,8,2009/02/17,2009/02/17,ISSUED,9,2009/08/17,9000,18000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,3624,31,589,,ALVARADO,ST,,,DONALD,WU,4154698114,"DONALD WU",FAXON,AV,"SAN FRANCISCO",CA,94112-0000,,,"REMODEL BATH  REMODEL KITCHEN  REPLACE 5 WINDOWS  SAME SIZE AND LOCATION  NO STRUCTURAL WORK  U-FACTOR  0.67 MAX.",
#200902172165,8,2009/02/17,2009/02/17,ISSUED,9,2009/08/17,8000,8000,"2 FAMILY DWELLING",,"2 FAMILY DWELLING",,1561,038A,500,,19TH,AV,,,"SAM  HYUNG",SHIM,4152213154,"CALIFORNIA CONSTRUTION CO",44TH,AV,"SAN FRANCISCO",CA,94121,,,REROOFING.,
#200902172167,8,2009/02/17,2009/02/17,ISSUED,9,2009/06/17,5000,5000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,1827,018A,2232,,KIRKHAM,ST,,,RICHARD,SHARP,7076641230,"RICH SHARP CONSTRUCTION","MADRONE AVE",,COTATI,CA,94928-0000,,,"REMOVE STUCCO AT ENTRY PORTAL. REPLACE ROTTED SHEATING WITH 3/4 PLYWOOD. RELATH AND RESTUCCO. 60 SF OF REPAIR AREA",
#200902172168,8,2009/02/17,2009/02/17,ISSUED,9,2010/02/17,32000,70000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,7048,24,118,,LAKEVIEW,AV,,,OWNER,OWNER,,OWNER,OWNER,,OWNER,CA,00000-0000,,,"REMODEL EXISTING KITCHEN  RLOCATE TWO EXISTING BATHRM  REMOVE/REPLACE SHEET ROCK & RE-WIRE ELECT  LIGHTING  ALL WORK AT SECOND FLOOR.",
#200902172170,8,2009/02/17,2009/02/20,ISSUED,9,2009/08/20,10000,10000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,1564,001C,515,,21ST,AV,,,YING,CHEN,4158312661,"CHEN'S PLUMBING INC",21ST,AV,"SAN FRANCISCO",CA,94121-0000,,,"INSTALL FIRE SPRINKLER FOR BASEMENT ONLY TO USE 16 HEADS AND USE FIRE METER 2""",
#200902172170,8,2009/02/17,2009/02/20,ISSUED,9,2009/08/20,10000,10000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,1564,001C,517,,21ST,AV,,,YING,CHEN,4158312661,"CHEN'S PLUMBING INC",21ST,AV,"SAN FRANCISCO",CA,94121-0000,,,"INSTALL FIRE SPRINKLER FOR BASEMENT ONLY TO USE 16 HEADS AND USE FIRE METER 2""",
#200902172172,8,2009/02/17,2009/02/18,ISSUED,9,2009/08/18,6000,15797,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,7138,43,141,,SADOWA,ST,,,OWNER,OWNER,,OWNER,OWNER,,OWNER,CA,00000-0000,,,"CONSTRUCT DECK WITH STAIRS AT REAR OF EXISTING BUILDING PER PLAN.",
#200902172175,8,2009/02/17,2009/02/18,ISSUED,9,2010/02/18,30000,37000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,5858,4,106,,SWEENY,ST,,,"SOON YE",LOUIE,4159998216,"SOON YE LOUIE",PLYMOUTH,AV,"SAN FRANCISCO",CA,94112-0000,,,"ADD TWO BEDROOM  ONE FULL BATHRM  ONE STORAGE/LAUNDRY ON EXISTING GROUND FL.",
#200902172176,8,2009/02/17,2009/02/17,ISSUED,9,2009/08/17,15000,15000,OFFICE,0,OFFICE,0,3708,28,71,,STEVENSON,ST,,,MACK," KATAL",5107821720,"DETECTION LOGIC FIRE PROTECTION INC.",CABOT,BL,HAYWARD,CA,94545-0000,,,"SPEAKER STROBES ARE ADDED TO CONFERENCE RM  COPY RM & OTHER AREAS  RELAY MODULE & POWER RELAY ARE INSTALLED FOR A/C SUTDOWN SMOKE DETECTORS ARE INSTALLED AT ELEVATOR LOBBY DOORS FOR SMOKE DOOR RELEASE.",
#200902172177,8,2009/02/17,2009/02/17,ISSUED,9,2009/06/17,1500,4000,"FOOD/BEVERAGE HNDLNG",0,"FOOD/BEVERAGE HNDLNG",0,1244,1,1419,,HAIGHT,ST,,,"SHUN KIT HA","CHECK FOR I.D.",4156618338,"H K FIRE PROTECTION  *** CHECK I.D. ***",21ST,AV,"SAN FRANCISCO",CA,94116,,,"UPGRADE AUTOMATIC FIRE SUPPRESSION SYSTEM TO THE KITCHEN HOOD USING RANGE GUARD UL300  4 GALLON WET CHEMICAL.",
#200902172179,8,2009/02/17,2009/02/17,ISSUED,9,2009/06/17,1200,4000,"FOOD/BEVERAGE HNDLNG",10,"FOOD/BEVERAGE HNDLNG",10,1238,21,252,,DIVISADERO,ST,,,"SHUN KIT HA","CHECK FOR I.D.",4156618338,"H K FIRE PROTECTION  *** CHECK I.D. ***",21ST,AV,"SAN FRANCISCO",CA,94116,,,"UPDRADE AUTOMATIC FIRE SUPPRESSION SYSTEM TO THE KITCHEN HOOD USING RANGE GUARD UL300  2.5 GALLON WET CHEMICAL.",
#200902172180,8,2009/02/17,2009/02/17,ISSUED,9,2009/06/17,1200,4000,"FOOD/BEVERAGE HNDLNG",0,"FOOD/BEVERAGE HNDLNG",0,3544,58,253,,CHURCH,ST,,,"SHUN KIT HA","CHECK FOR I.D.",4156618338,"H K FIRE PROTECTION  *** CHECK I.D. ***",21ST,AV,"SAN FRANCISCO",CA,94116,,,"UPGRADE AUTOMATIC FIRE SUPPRESSION SYSTEM TO THE KITCHEN HOOD  USING 3 GALLON ANSUEL UL 300 SYSTEM.",
#200902172181,8,2009/02/17,2009/02/17,ISSUED,9,2009/06/17,1200,4000,"FOOD/BEVERAGE HNDLNG",1,"FOOD/BEVERAGE HNDLNG",1,6740,20,2798,,DIAMOND,ST,,,"SHUN KIT HA","CHECK FOR I.D.",4156618338,"H K FIRE PROTECTION  *** CHECK I.D. ***",21ST,AV,"SAN FRANCISCO",CA,94116,,,"UPGRADE AUTOMATIC FIRE SUPPRESSION SYSTEM TO THE KITCHEN HOOD USING RANGE GUARD UL300  2.5 GALLON WET CHEMICAL.",
#200902172182,8,2009/02/17,2009/02/17,ISSUED,9,2009/08/17,11000,11000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,2627,59,166,,SATURN,ST,,A,"BRAD RICKARD",,8006713985,"SEARS HOME IMPROVEMT PROD  ** SEE NOTES*","E. AIRWAY BL",,LIVERMORE,CA,94550-0000,,,"WORK TO BE DONE IN UNIT A: KITCHEN REMODEL  IN KIND NO STRUCTURAL CHANGES. CABINETS OR COUNTER TOPS ONLY.",
#200902172183,8,2009/02/17,2009/02/17,ISSUED,9,2009/06/17,1,1,APARTMENTS,52,APARTMENTS,52,1021,30,3365,,SACRAMENTO,ST,,,JOSEPH,SOLTANOVICH,4155507530,"A M WEST MECHANICAL INC.",JERROLD,AV,"SAN FRANCISCO",CA,94124-0000,,,"TO OBTAIN FINAL INSPECTION FOR WORK APPROVED UNDER PA#200604108622. ALL WORK HAS BEEN COMPLETED.",
#200902172184,8,2009/02/17,2009/02/17,ISSUED,9,2009/06/17,1000,2500,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,68,44,1028,,LOMBARD,ST,0,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REVISION TO PA# 2008-0821-9726. ADD WET BAR AT RECREATION ROOM",
#200902172185,8,2009/02/17,2009/02/18,ISSUED,9,2010/02/18,15800,30000,OFFICE,0,OFFICE,0,196,23,500,,WASHINGTON,ST,,,ROBERT,WILLIAMSON,4155761800,"NOVO CONSTRUCTION INC",FOLSOM,ST,"SAN FRANCISCO",CA,94107-0000,,,"2ND FLOOR-TENANT IMPROVEMENT TO INCLUDE ADDING CEILING GRID AND LIGHT FIXTURES. T-24  ELECTRICAL  LIFE SAFETY SEPERATE PERMIT.",
#200902172186,8,2009/02/17,2009/02/17,ISSUED,9,2009/08/17,9000,9000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,5975,001B,210,,HAMILTON,ST,,,"BRAD RICKARD",,8006713985,"SEARS HOME IMPROVEMT PROD  ** SEE NOTES*","E. AIRWAY BL",,LIVERMORE,CA,94550-0000,,,"INSTALL VINYL SIDING OVER THE BACK SIDE OF HOUSE ONLY. NO STRUCTURAL. NOT VISIBLE FROM STREET",
#200902172187,8,2009/02/17,2009/02/18,ISSUED,9,2011/02/18,500000,500000,OFFICE,0,OFFICE,0,3783,9,650,,TOWNSEND,ST,,,"TODD  R. DIMARTINO",,4159081020,"SKYLINE CONSTRUCTION","SANSOME ST. 4TH FLOOR",,"SAN FRANCISCO",CA,94111-0000,,,"#450- TENANT IMPROVEMENT OF SUITE #450 INCLUDING MECHANICAL & ELECTRICAL. LIFE SAFETY  FIRE SPRINKLER UNDER SEPERATE PERMIT",
#200902172188,8,2009/02/17,2009/02/17,ISSUED,9,2010/02/17,32300,32300,APARTMENTS,4,APARTMENTS,4,3653,022A,1043,,NOE,ST,,,OWNER,OWNER,,OWNER,OWNER,,OWNER,CA,00000-0000,,,"WORK IN UNIT#1045 ONLY. REMODEL KITCHEN & BATHROOM. 30%  PARTIAL DRYWALL REPAIR/SHEETROCK LIVING ROOM  KITCHEN  BATH & BEDROOM. REPLACE 4 WINDOWS NOT VISABLE FROM STREET.BEDROOM TO MEET REQUIRE WINDOW REQUIREMENTS.",
#200902172188,8,2009/02/17,2009/02/17,ISSUED,9,2010/02/17,32300,32300,APARTMENTS,4,APARTMENTS,4,3653,022A,1045,,NOE,ST,,,OWNER,OWNER,,OWNER,OWNER,,OWNER,CA,00000-0000,,,"WORK IN UNIT#1045 ONLY. REMODEL KITCHEN & BATHROOM. 30%  PARTIAL DRYWALL REPAIR/SHEETROCK LIVING ROOM  KITCHEN  BATH & BEDROOM. REPLACE 4 WINDOWS NOT VISABLE FROM STREET.BEDROOM TO MEET REQUIRE WINDOW REQUIREMENTS.",
#200902172188,8,2009/02/17,2009/02/17,ISSUED,9,2010/02/17,32300,32300,APARTMENTS,4,APARTMENTS,4,3653,022A,1047,,NOE,ST,,,OWNER,OWNER,,OWNER,OWNER,,OWNER,CA,00000-0000,,,"WORK IN UNIT#1045 ONLY. REMODEL KITCHEN & BATHROOM. 30%  PARTIAL DRYWALL REPAIR/SHEETROCK LIVING ROOM  KITCHEN  BATH & BEDROOM. REPLACE 4 WINDOWS NOT VISABLE FROM STREET.BEDROOM TO MEET REQUIRE WINDOW REQUIREMENTS.",
#200902172188,8,2009/02/17,2009/02/17,ISSUED,9,2010/02/17,32300,32300,APARTMENTS,4,APARTMENTS,4,3653,022A,1049,,NOE,ST,,,OWNER,OWNER,,OWNER,OWNER,,OWNER,CA,00000-0000,,,"WORK IN UNIT#1045 ONLY. REMODEL KITCHEN & BATHROOM. 30%  PARTIAL DRYWALL REPAIR/SHEETROCK LIVING ROOM  KITCHEN  BATH & BEDROOM. REPLACE 4 WINDOWS NOT VISABLE FROM STREET.BEDROOM TO MEET REQUIRE WINDOW REQUIREMENTS.",
#200902172191,8,2009/02/17,2009/02/17,ISSUED,9,2009/06/17,4500,15000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,4099,7,518,,CONNECTICUT,ST,,,"SIMON   H  G",SPARK,4155030055,"SPARK CONSTRUCTION",LILY,ST,"SAN FRANCISCO",CA,94102-0000,,,"REVISION TO PA# 2008-0612-4282-1ST FLOOR WORK ONLY: CONSTRUCTION OF NEW PARTITION WALLS  CLOSET & BATHROOM.  ELECTRICAL/PLUMBING ON SEPARATE PERMIT.",
#200902172192,8,2009/02/17,2009/02/17,ISSUED,9,2009/08/17,20000,20000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,966,3,3234,,PACIFIC,AV,,,CHRIS,GOODWIN,4156811306,"PLUMBWORKS INC. /CHRIS GOODWIN PLUMBING",46TH,AV,"SAN FRANCISCO",CA,94116-0000,,,"Install fire sprinklers throughtout and underground per NFPA13. total of 41 sprinkler heads. NOV COMPT 20088592/BID.",
#200902172193,8,2009/02/17,2009/02/17,ISSUED,9,2009/06/17,4000,4000,"1 FAMILY DWELLING",,"1 FAMILY DWELLING",,4275,018A,1349,,YORK,ST,,,JERRY,TRAMMELL,7074286811,"TRAMMELL ROOFING",YOSEMITE,WY,SUISUN,CA,94585-0000,,,REROOFING,
#200902172194,8,2009/02/17,2009/02/17,ISSUED,9,2010/02/17,32000,32000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,69,10,2620,,LARKIN,ST,,,BARRY,CINNAMON,4083957774,"AKEENA INC","UNIVERSITY AVE",,"LOS GATOS",CA,95032-0000,,,"INSTALLATION OF 27 ROOF MOUNTED SOLAR MODULES",
#200902172195,8,2009/02/17,2009/02/17,ISSUED,9,2009/06/17,350,350,APARTMENTS,36,APARTMENTS,36,299,9,780,,POST,ST,,,ANDY,VASILOUDIS,4154242226,"GLADIATOR CONSTRUCTION",IRVING,ST,"SAN FRANCISCO",CA,94122-0000,,,"COMPLY 200990232: REPAIR FIRE PROOFING TO THE BASEMENT. SPRINKLER VALVE ROOM  50 SF DRYWALL. REPAIR FLUE TO WATER HEATERS  APT 11 AND APT 9  STRAP WATER HEATERS",
#200902172196,8,2009/02/17,2009/02/17,ISSUED,9,2010/02/17,26875,26875,"1 FAMILY DWELLING",,"1 FAMILY DWELLING",,3042,2,10,,FERNWOOD,DR,,,MICHAEL,GREEN,5104367575,"PRECISION ROOFING CO.","P.O. BOX 7367",,OAKLAND,CA,94601,,,REROOFING.,
