"APPLICATION #",FORM_NUMBER,FILE_DATE,STATUS_DATE,STATUS,STATUS_CODE,EXPIRATION_DATE,"ESTIMATED COST","REVISED COST","EXISTING USE","EXISTING UNITS","PROPOSED USE","PROPOSED UNITS",BLOCK,LOT,STREET_NUMBER,STREET_NUMBER_SFX,AVS_STREET_NAME,AVS_STREET_SFX,UNIT,UNIT_SFX,FIRST_NAME,LAST_NAME,CONTRACTORPHONE,COMPANY_NAME,STREET,STREET_SUFFIX,CITY,STATE,ZIP_CODE,CONTACT_NAME,CONTACT_PHONE,DESCRIPTION,
#200507127367,8,2005/07/12,2005/07/12,ISSUED,9,2006/07/12,35000,35000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,5540,33,303,,MONTCALM,ST,,,OBR,OBR,,OBR,OBR,,OBR,CA,00000-0000,,,"REARANGE FLOOR PLAN AS SHOWN. DEVELOP PART OF GARAGE INTO EXTRA ROOM. REPLACE DOORS + WINDOWS WITH",
#200507127368,8,2005/07/12,2005/07/12,ISSUED,9,2006/07/12,35000,35000,APARTMENTS,14,APARTMENTS,14,7504A,3,5060,,"DIAMOND HEIGHTS",BL,,,ROBERT,LEWIS,,"ROBERT LEWIS CONSTRUCTION INC",BARMEVELD,AV,"SAN FRANCISCO",CA,94124-0000,,,"KITCHEN CABINET; APPLIANCE & TOP REPLACEMENT BATHROOM REMODEL  NEW HARDWOOD FLOOR; LIKE IN KIND",
#200507127369,8,2005/07/12,2005/07/12,ISSUED,9,2006/01/12,25000,25000,APARTMENTS,41,APARTMENTS,41,297,7,624,,TAYLOR,ST,,,"JENNIFER CHERRY",,4679393,"UNIVERSAL ELECTRIC/PACIFC",BOUTWELL,ST,"SAN FRANCISCO",CA,94124,,,"EXPANDING THE (E) FIRE ALARM SYSTEM. ADDITION TO THE F.A. SYSTEM INCLUDE",
#200507127370,8,2005/07/12,2005/07/12,ISSUED,9,2006/01/12,9000,9000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,7081A,13,940,,RANDOLPH,ST,,,"JACK VAN LE",,5105337407,"V S CONSTRUCTION","EAST 20TH STREET",AV,OAKLAND,CA,94606-0000,,,"REPAIR STUCCO AND STAIR PER PLAN.",
#200507127371,8,2005/07/12,2005/07/12,ISSUED,9,2006/01/12,12500,12500,OFFICE,0,OFFICE,0,288,32,333,,BUSH,ST,0,,RICH,LERNER,6410800,"DOME CONTRUCTION CORP",CAROLINA,ST,"SAN FRANCISCO",CA,94103-0000,,,"OTI-2  25TH FLOOR EL ME",
#200507127372,8,2005/07/12,2005/07/12,ISSUED,9,2006/01/12,8500,8500,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,7518,3,1330,,DOUGLASS,ST,,,"CHRISTOPHER WELLS",,4154697116,"CHRISTOPHER J WELLS"," LOS PALMOS",DR,"SAN FRANCISCO",CA,94127,,,"REPAIR DAMAGE BEHIND STUCCO AT FRONT  CENTER OF HOUSE  REMOVE STUCCO TO UNCOVER DAMAGED WOOD  REPLAC",
#200507127374,8,2005/07/12,2005/07/12,ISSUED,9,2006/01/12,6000,6000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,7032A,10,56,,ROME,ST,,,"CHRISTOPHER WELLS",,4154697116,"CHRISTOPHER J WELLS"," LOS PALMOS",DR,"SAN FRANCISCO",CA,94127,,,"REPAIR LEAKING CENTER PATIO ROOF DECK. REMOVE TILE SURFACE AND MEMBRANE. INSTALL NEW WATERPROOF",
#200507127375,8,2005/07/12,2005/07/12,ISSUED,9,2006/01/12,25000,25000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,6510,1,1102,,DOLORES,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"WORK AT 3RD FLOOR. REMODEL KITCHEN INCLUDING NEW BAY GREENHOUSE WINDOW AND WIDEN OPENING AT DINING",
#200507127376,8,2005/07/12,2005/07/12,ISSUED,9,2005/11/12,3000,10000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,6394,1,901,,ROLPH,ST,,,,,,,,,,,,,,"legalize basement bedrmand bathrm replace gas fuenace complicance w/ 200452593 and nov200452593",
#200507127377,8,2005/07/12,2005/07/12,ISSUED,9,2005/11/12,3700,3700,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,5878,16,292,,HALE,ST,,,"SUNKY ROOFING",,6610339,"SUNKY ROOFING/***PLS CHECK PROVE OF LIC."," QUINTARA ST****CHECK WORKMAN'S COMP",,"SAN FRANCISCO",CA,94116,,,REROOFING,
#200507127378,8,2005/07/12,2005/07/12,ISSUED,9,2005/11/12,100,100,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,3622,66,560,,HILL,ST,,,DAVID,ISEMAN,4158639207,"DAVID ADAM ISEMAN",GOUGH,ST,"SAN FRANCISCO",CA,94102-0000,,,"REMOVE 2 CABINETS IN KITCHEN AREA. PATCH WALL.",
#200507127379,8,2005/07/12,2005/07/12,ISSUED,9,2006/01/12,24000,24000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,1528,26,492,,17TH,AV,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REMODEL KITCHEN REMODEL POWDER ROOM 1/F NO STRUCTURAL OR EXTERIOR WORK.ADD MASTER BATHROOM.",
#200507127380,8,2005/07/12,2005/07/12,ISSUED,9,2006/01/12,20900,20900,"RETAIL SALES",0,"RETAIL SALES",0,329,3,844,,MARKET,ST,,,JAMES,BARRON,4155849575,"ANDERSON ROOFING & SHEET METAL","SAN JOSE",AV,"SAN FRANCISCO",CA,94112-0000,,,REROOFING,
#200507127381,8,2005/07/12,2005/07/12,ISSUED,9,2006/01/12,8000,8000,OFFICE,250,OFFICE,250,3795B,1,225,,KING,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"LIGHTING/ELECTRICAL ONLY FOR APPROVED APPL#200506134938 WORK IS FOR G/F MODEL HOME SALES OFFICE ONLY",
#200507127382,8,2005/07/12,2005/07/12,ISSUED,9,2005/11/12,1500,1500,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,5664,7,336,,MOULTRIE,ST,,,"RICHARD E. CALDERON",,4154018376,"R. C. CONSTRUCTION","811  SAN JOSE AVE",,"SAN FRANCISCO",CA,94110-0000,,,"SHEATING 1/2 PLYWOOD APP 700 SF NAILING 6' INCHES APART",
#200507127383,8,2005/07/12,2005/07/12,ISSUED,9,2006/01/12,9500,9500,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,1622,31,630,,23RD,AV,,,"SIMON   H  G",SPARK,4155030055,"SPARK CONSTRUCTION",LILY,ST,"SAN FRANCISCO",CA,94102-0000,,,"FOUNDATION REPAIRS REPLACE/REAR OF HOUSE ONLY.",
#200507127384,3,2005/07/12,2005/07/25,ISSUED,9,2006/07/25,50000,50000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2688,1,25,,BELGRAVE,AV,,,DANIEL,PELSINGER,4152856930,"MATAROZZI/PELSINGER BUILDERS INC.",CAPP,ST,"SAN FRANCISCO",CA,94110-0000,,,"REV.TO APPL#200505122271 1 ADDITIONAL BATHROOM CHANGE TO UPSTAIRS HALLWAY CHANGE TO STAIR RAIL REMOV",
#200507127385,8,2005/07/12,2005/07/12,ISSUED,9,2006/01/12,6200,6200,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,1594,13,680,,47TH,AV,,,,,,,,,,,,,,"REPLACE WOODEN BEAM & WOODWN POST ON GROUND FL W//STEEL BEAM & STEEL POST. REPALCE SECITON OF",
#200507127386,8,2005/07/12,2005/07/12,ISSUED,9,2005/11/12,600,800,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,5515,33,560,,PRECITA,AV,,,OBR,OBR,,OBR,OBR,,OBR,CA,00000-0000,,,"INSULATE GARAGE CEILING  SHEETROCK GARAGE CEILING",
#200507127387,8,2005/07/12,2005/07/12,ISSUED,9,2005/11/12,5000,5000,"2 FAMILY DWELLING",,"2 FAMILY DWELLING",,4267,33,2809,,24TH,ST,,,RICARDO,RODRIGUEZ,6507559596,"RICARDO ROOFING",GAMBETTA,ST,"DALY CITY",CA,94014-0000,,,REROOFING,
#200507127388,8,2005/07/12,2005/07/12,ISSUED,9,2006/01/12,7961,7961,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2357,23,2354,,29TH,AV,,,"JACK ALEXANDER",,6505830860,"ALEXANDER COMPANY",HARBOR,WY,"S SAN FRANCISCO",CA,94080-0000,,,"REPLACE 13 WINDOWS SIZE FOR SIZE SAME PLACE/LOCATION.BACK OF HOUSE NOT VISIBLE FROM STREET",
#200507127389,8,2005/07/12,2005/07/12,ISSUED,9,2006/01/12,8914,8914,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2675,2,11,,CRESTMONT,DR,,,"JACK ALEXANDER",,6505830860,"ALEXANDER COMPANY",HARBOR,WY,"S SAN FRANCISCO",CA,94080-0000,,,"REPLACE 7 WINDOWS SIZE FOR SIZE FRONT 2 WINDOWS  ALUM TO WOOD.5 WINDOWS ALUM. TO VINYL",
#200507127390,8,2005/07/12,2005/07/12,ISSUED,9,2006/01/12,18000,18000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,1625,010E,666,,20TH,AV,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REMODEL KITCHEN RETILE BATHROOM/KITCHEN FLOORS CHANGE BATHROOM VANITIES TOILETS BATH TUBS.",
#200507127391,8,2005/07/12,2005/07/12,ISSUED,9,2006/07/12,40000,40000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,74,18,19,,JANSEN,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"CONVERT GROUND FLOOR INTO LIVING SPACE (PART OF LOWER UNIT).",
#200507127391,8,2005/07/12,2005/07/12,ISSUED,9,2006/07/12,40000,40000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,74,18,21,,JANSEN,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"CONVERT GROUND FLOOR INTO LIVING SPACE (PART OF LOWER UNIT).",
#200507127392,8,2005/07/12,2005/07/12,ISSUED,9,2005/11/12,3000,3000,"FOOD/BEVERAGE HNDLNG",0,"FOOD/BEVERAGE HNDLNG",0,2647,16,4146,,18TH,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REMOVE BAR&EQUIP & DANCE FLOOR(RAISED FLOOR PLATFORM).INTERIOR NON STRU DEMO ONLY UNDER THIS PERMIT.",
#200507127393,8,2005/07/12,2005/07/12,ISSUED,9,2006/01/12,20000,20000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,7075,36,258,,VERNON,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REPLACE WATER DAMAGED SHEETROCK IN LIVING ROOM DINING ROOM.REMODEL KITCHEN-CABINETS RETILE BATHROOM/",
#200507127395,8,2005/07/12,2005/07/12,ISSUED,9,2006/01/12,6000,6000,"FOOD/BEVERAGE HNDLNG",2,"FOOD/BEVERAGE HNDLNG",2,5615,44,3229,,MISSION,ST,,,YING,CHEN,4158312661,"CHEN'S PLUMBING INC",21ST,AV,"SAN FRANCISCO",CA,94121-0000,,,"INSTALL NEW SPRINKLER HEADS FOR ADD SPACE TO USE EXIST SYSTEM.14 NEW HEADS 1REMOVED.USE EXIST METER.",
#200507127397,8,2005/07/12,2005/07/12,ISSUED,9,2005/11/12,1,1,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,6468,010A,90,,CONCORD,ST,,,OBR,OBR,,OBR,OBR,,OBR,CA,00000-0000,,,"RENEW APPL#200403098138 FOR FINAL INSPECTION",
#200507127398,8,2005/07/12,2005/07/12,ISSUED,9,2005/11/12,1,1,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,1008,57,343,,PRESIDIO,AV,0,,OBR,OBR,,OBR,OBR,,OBR,CA,00000-0000,,,"RENEW APPL#200010264218",
#200507127401,8,2005/07/12,2005/07/12,ISSUED,9,2005/11/12,1,1,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,1008,57,343,,PRESIDIO,AV,0,,OBR,OBR,,OBR,OBR,,OBR,CA,00000-0000,,,"TO RENEW FOR FINAL ONLY PA 200406237141-200404191659-200404010239",
#200507127404,8,2005/07/12,2005/07/12,ISSUED,9,2005/11/12,5000,5000,APARTMENTS,3,APARTMENTS,3,1224,8,1632,,PAGE,ST,0,,OBR,OBR,,OBR,OBR,,OBR,CA,00000-0000,,,"TO RENEW FOR PA NO. 200311130201",
#200507127404,8,2005/07/12,2005/07/12,ISSUED,9,2005/11/12,5000,5000,APARTMENTS,3,APARTMENTS,3,1224,8,1628,,PAGE,ST,0,,OBR,OBR,,OBR,OBR,,OBR,CA,00000-0000,,,"TO RENEW FOR PA NO. 200311130201",
#200507127404,8,2005/07/12,2005/07/12,ISSUED,9,2005/11/12,5000,5000,APARTMENTS,3,APARTMENTS,3,1224,8,1630,,PAGE,ST,,,OBR,OBR,,OBR,OBR,,OBR,CA,00000-0000,,,"TO RENEW FOR PA NO. 200311130201",
#200507127405,8,2005/07/12,2005/07/12,ISSUED,9,2005/11/12,2500,2500,APARTMENTS,6,APARTMENTS,6,844,2,441,,STEINER,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"CORRECT COMPLAINT NO. 2005559600 DATED 5/5/05 ITEM NO. 1",
#200507127405,8,2005/07/12,2005/07/12,ISSUED,9,2005/11/12,2500,2500,APARTMENTS,6,APARTMENTS,6,844,2,435,,STEINER,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"CORRECT COMPLAINT NO. 2005559600 DATED 5/5/05 ITEM NO. 1",
#200507127406,8,2005/07/12,2005/07/12,ISSUED,9,2006/07/12,40000,40000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,973,24,3245,,PACIFIC,AV,,,PAUL,BASKER,4154549994,"BLK ENTERPRISES DBA ROSE CONSTRUCTION",BELMONT,AV,FAIRFAX,CA,94930-0000,,,"MASTER BATH AND CLOSET REMODEL",
#200507127407,8,2005/07/12,2005/07/12,ISSUED,9,2006/07/12,65000,65000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,44,8,2506,,LEAVENWORTH,ST,0,,"PETER ANTHONY",REES,,"REES CONSTRUCTION","HYDE STREET",,"SAN FRANCISCO",CA,94109-0000,,,"REMODEL KITCHEN/FAMILY AREA.",
#200507127410,8,2005/07/12,2005/07/12,ISSUED,9,2006/01/12,5000,6000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,3600,6,754,,CHURCH,ST,,,"SCOTT D",NORCROSS,6507385910,"NORCROSS CONSTRUCTION","HILTON / P O BOX 711",WY,PACIFICA,CA,94044-0000,,,"VOLUNTARY SEISMIC UPGRADE (BASEMENT ONLY) NEW SITE RETAINING WALL  TO REPLACE (E) WALL.",
#200507127410,8,2005/07/12,2005/07/12,ISSUED,9,2006/01/12,5000,6000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,3600,6,756,,CHURCH,ST,,,"SCOTT D",NORCROSS,6507385910,"NORCROSS CONSTRUCTION","HILTON / P O BOX 711",WY,PACIFICA,CA,94044-0000,,,"VOLUNTARY SEISMIC UPGRADE (BASEMENT ONLY) NEW SITE RETAINING WALL  TO REPLACE (E) WALL.",
#200507127410,8,2005/07/12,2005/07/12,ISSUED,9,2006/01/12,5000,6000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,3600,6,758,,CHURCH,ST,,,"SCOTT D",NORCROSS,6507385910,"NORCROSS CONSTRUCTION","HILTON / P O BOX 711",WY,PACIFICA,CA,94044-0000,,,"VOLUNTARY SEISMIC UPGRADE (BASEMENT ONLY) NEW SITE RETAINING WALL  TO REPLACE (E) WALL.",
#200507127411,8,2005/07/12,2005/07/12,ISSUED,9,2006/07/12,28000,28000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2417,006A,2559,,16TH,AV,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"RENEW THE APP 200409144034 COMPLETE FOR ALTERATION-NO CHANGES TO PREVIOUS SCOPE OF WORK",
#200507127412,8,2005/07/12,2005/07/12,ISSUED,9,2005/11/12,5000,5000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,1864,001N,1518,,19TH,AV,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REMOVE ILLEGAL BUILT OFFICE IN E GARAGE AREA. RESTORE TO ORIG APPROVED BEDROOM  PLAYROOM  BATH AT GR",
#200507127415,8,2005/07/12,2005/07/12,ISSUED,9,2005/11/12,1840,1840,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,7247,6,23,,"FOREST VIEW",DR,,,"AMES-BILLINGSLEY/WINDOW KING F",,4158241077,"AMES-BILLINGSLEY  INC.",BAYSHORE,BL,"SAN FRANCISCO",CA,94124,,,"INSTALL 2 REPLACEMENT WINDOWS - VISIBLE FROM STREET",
#200507127416,8,2005/07/12,2005/07/12,ISSUED,9,2006/07/12,26604,26604,APARTMENTS,3,APARTMENTS,3,3546,23,463,,14TH,ST,,,ERIK,HEWKO,5104200505,"TOP OF THE LINE BUILDERS INC.","E. CASTRO VALLEY",BL,"CASTRO VALLEY",CA,94552-0000,,,"demo cabinets  run gaslline & water line for stove & refrig. remove soffit & vent. install rough",
#200507127417,8,2005/07/12,2005/07/12,ISSUED,9,2005/11/12,5000,5000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,6633,9,112,,DAY,ST,,,,,,,,,,,,,,"RPAIR/REPLACE FOUNDATION  REVISION TO 200408091021",
#200507127418,8,2005/07/12,2005/07/12,ISSUED,9,2005/11/12,3000,3000,APARTMENTS,3,APARTMENTS,3,54,14,356,,CHESTNUT,ST,0,,"AMES-BILLINGSLEY/WINDOW KING F",,4158241077,"AMES-BILLINGSLEY  INC.",BAYSHORE,BL,"SAN FRANCISCO",CA,94124,,,"INSTALL 7 REPLACEMENT WINDOWS- ALL VISIBLE FROM STREET- ALL TO BE WOOD DOUBLE HUNG WINDOWS",
#200507127418,8,2005/07/12,2005/07/12,ISSUED,9,2005/11/12,3000,3000,APARTMENTS,3,APARTMENTS,3,54,14,358,,CHESTNUT,ST,0,,"AMES-BILLINGSLEY/WINDOW KING F",,4158241077,"AMES-BILLINGSLEY  INC.",BAYSHORE,BL,"SAN FRANCISCO",CA,94124,,,"INSTALL 7 REPLACEMENT WINDOWS- ALL VISIBLE FROM STREET- ALL TO BE WOOD DOUBLE HUNG WINDOWS",
#200507127420,8,2005/07/12,2005/07/12,ISSUED,9,2006/07/12,65000,70000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,7125,24,115,,CHESTER,AV,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"ADD ROOMS AT GR FLOOR. FAMILY RM  BEDROOM  2 FULL BATHS  AND STORAGE. LAUNDRY AT GARAGE. ADD REAR",
#200507127421,8,2005/07/12,2005/07/12,ISSUED,9,2006/01/12,5500,5500,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,5616,23,171,,COLERIDGE,ST,,,"JUN YIN",CHEN,4152390677,"CHEN'S CONSTRUCTION"," SILVER",AV,"SAN FRANCISCO",CA,94134,,,"NO STRUCTURAL ALTERATIONS-REPLACE BATHRM TILE  BATHTUB  SINK  FAN  TOILET  FAUCE  WINDOW  DRYWALL  T",
#200507127422,8,2005/07/12,2005/07/26,ISSUED,9,2006/07/26,85000,50000,OFFICE,0,OFFICE,0,3504,29,33,,GOUGH,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REPLACEMENT OF EXISTING DEVICESON FOR ONE FOR COMPATIBILITY",
#200507127423,8,2005/07/12,2005/07/12,ISSUED,9,2006/07/12,80000,80000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2205,38,2180,,FUNSTON,AV,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REMODEL E HOUSE PER PLAN. REMODEL E KITCHEN AND BATH. REPLACE ROOF DECKING AT 3RD FLOOR AND REPLACE",
#200507127424,8,2005/07/12,2005/07/12,ISSUED,9,2005/11/12,1,1,APARTMENTS,4,APARTMENTS,4,6552,7,3908,,26TH,ST,0,,"WING HANG CHENG",,4156618832,"W.K. CONSTRUCTION COMPANY"," 26TH",AV,"SAN FRANCISCO",CA,94122,,,"RENEW EXPIRED PERMITS FOR APPS 200411290172  200411129043  200404272372",
#200507127424,8,2005/07/12,2005/07/12,ISSUED,9,2005/11/12,1,1,APARTMENTS,4,APARTMENTS,4,6552,7,3902,,26TH,ST,0,,"WING HANG CHENG",,4156618832,"W.K. CONSTRUCTION COMPANY"," 26TH",AV,"SAN FRANCISCO",CA,94122,,,"RENEW EXPIRED PERMITS FOR APPS 200411290172  200411129043  200404272372",
#200507127425,8,2005/07/12,2005/07/12,ISSUED,9,2006/07/12,38000,38000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,7247,26,92,,MEADOWBROOK,DR,,,,,,,,,,,,,,"BEDROOM  FAMILY ROOM  TWO BATHRM TO BE ADDED AT G/F  19'x4' DECK AT REAR OF BLDG.",
#200507127427,8,2005/07/12,2005/07/12,ISSUED,9,2006/01/12,20000,20000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,3190,6,17,,WESTWOOD,DR,,,ANTHONY,WONG,4156818280,"TONI'S  CONSTRUCTION",16TH,AV,"SAN FRANCISCO",CA,94116-0000,,,"(E) KITCHEN AND BATHRM REMODEL  AT 1ST FLR  CHANGE CABINET  FAUCET & FIXTURE. SHEETROCK  PAINTING  N",
#200507127428,8,2005/07/12,2005/07/12,ISSUED,9,2006/01/12,13500,13500,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,7025,14,237,,TARA,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"RELOCATION OF (E) LAUNDRY AREA IN BASEMENT. RELOCATION OF (E) BATHROOM IN BASEMENT. INSTALLATION OF",
#200507127429,8,2005/07/12,2005/07/12,ISSUED,9,2006/01/12,24000,24000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,1030,44,3035,,CALIFORNIA,ST,,,,,,,,,,,,,,"BEDROOM  STORAGE RM  LAUNDRY RM & 1/2 BATH TO BE ADDED AT G/F",
#200507127430,8,2005/07/12,2005/07/12,ISSUED,9,2006/07/12,78000,78000,OFFICE,33,OFFICE,33,208,28,655,,MONTGOMERY,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"OTI-1  19TH FLOOR  EL  ME  LS  SP.",
#200507127431,8,2005/07/12,2005/07/12,ISSUED,9,2005/11/12,1,1,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2920,7,38,,MADRONE,AV,,,OBR,OBR,,OBR,OBR,,OBR,CA,00000-0000,,,"PERMIT RENEWAL 20041028970 200406216976  200406156479 FOR FINAL",
#200507127433,8,2005/07/12,2005/07/12,ISSUED,9,2005/11/12,4800,4800,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,7267,10,175,,MIDDLEFIELD,DR,,,"JAMES T. ARNEST",,4152396977,"ARNEST TERMITE CONTROL","14TH AVE.",,"SAN FRANCISCO",CA,94127-0000,,,"ARNEST TERMITE CONTROL REPORT #6621  5/26/05. ITEM 2. REPAIR FRONT PORCH AND STEP ABUTMENT WALLS",
#200507127434,8,2005/07/12,2005/07/12,ISSUED,9,2005/11/12,5000,5000,"RETAIL SALES",0,"RETAIL SALES",0,7295,21,3251,,20TH,AV,0,,,,9497237230,"HARDESTY AND ASSOCIATES",MAIN,ST,RAMONA,CA,92065-0000,,,"INTERIOR NON STRUCTURAL DEMOLITION ONLY. HANDICAPPED ACCESS ISSUES TO COMPLY WITH ADMINISTRATIVE",
#200507127435,8,2005/07/12,2005/07/12,ISSUED,9,2005/11/12,500,500,OFFICE,0,OFFICE,0,3794,10,123,,TOWNSEND,ST,,,"B JOHNSON",,2095993629,"EMT ELECTRIC","COUNTRY WOODS",DR,RIPON,CA,95366-0000,,,"ADD 2 NEW DEVICES IN NEW RESTROOMS.",
#200507127437,8,2005/07/12,2005/07/12,ISSUED,9,2005/11/12,4000,4000,APARTMENTS,3,APARTMENTS,3,1436,35,330,,05TH,AV,,,"BO ZHONG",LIANG,9909431,"BO ZHONG CONSTRUCTION",33RD,AV,"SAN FRANCISCO",CA,94122-0000,,,"KITCHEN CABINET CHANGE & TILE CHANGE BATHROOM TILE CHANGE",
#200507127438,4,2005/07/12,2005/07/12,ISSUED,9,,,300,"FOOD/BEVERAGE HNDLNG",,,,1167,18,798,,ARGUELLO,BL,,,"ZEBRA AWNING CO INC",,4158214000,"ZEBRA AWNING CO INC","INNES AVE",,"SAN FRANCISCO",CA,94124-0000,,,"SINGLE FACED NON ELECTRIC EXISTING AWNING/CANOPY",
#200507127441,8,2005/07/12,2005/07/12,ISSUED,9,2005/11/12,2500,2500,"FOOD/BEVERAGE HNDLNG",2,"FOOD/BEVERAGE HNDLNG",2,1167,18,798,,ARGUELLO,BL,,,"ZEBRA AWNING CO INC",,4158214000,"ZEBRA AWNING CO INC","INNES AVE",,"SAN FRANCISCO",CA,94124-0000,,,"FABRICATE AND INSTALL 2 NEW TRIANGLE AWNINGS WITH OPEN SIDES AND A LOOSE",
#200507127442,8,2005/07/12,2005/07/12,ISSUED,9,2006/01/12,10925,10925,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,1750,16,1280,,02ND,AV,,,"ROBERT VOGT",,4158266670,"A B C  WINDOW CONTRACTORS","811 CESAR CHAVEZ",*,"SAN FRANCISCO",CA,94124,,,"INSTALL 30 VINYL WINDOWS IN KIND INTO EXISTING FRAMES. NO CHANGE IN SIZE OR LOCATION. WINDOWS DO NOT",
#200507127443,8,2005/07/12,2005/07/12,ISSUED,9,2006/01/12,25000,25000,APARTMENTS,4,APARTMENTS,4,1406,1,303,,27TH,AV,,,"MAYTA & JENSEN",,4158222200,"MAYTA & JENSEN",WILLIAMS,AV,"SAN FRANCISCO",CA,94124,,,"REPLACE EXISTING KITCHEN CABINETS-NO STRUCTURAL/NO CHANGES",
#200507127443,8,2005/07/12,2005/07/12,ISSUED,9,2006/01/12,25000,25000,APARTMENTS,4,APARTMENTS,4,1406,53,303,,27TH,AV,,,"MAYTA & JENSEN",,4158222200,"MAYTA & JENSEN",WILLIAMS,AV,"SAN FRANCISCO",CA,94124,,,"REPLACE EXISTING KITCHEN CABINETS-NO STRUCTURAL/NO CHANGES",
