"APPLICATION #",FORM_NUMBER,FILE_DATE,STATUS_DATE,STATUS,STATUS_CODE,EXPIRATION_DATE,"ESTIMATED COST","REVISED COST","EXISTING USE","EXISTING UNITS","PROPOSED USE","PROPOSED UNITS",BLOCK,LOT,STREET_NUMBER,STREET_NUMBER_SFX,AVS_STREET_NAME,AVS_STREET_SFX,UNIT,UNIT_SFX,FIRST_NAME,LAST_NAME,CONTRACTORPHONE,COMPANY_NAME,STREET,STREET_SUFFIX,CITY,STATE,ZIP_CODE,CONTACT_NAME,CONTACT_PHONE,DESCRIPTION
#200602144607,8,2006/02/14,2006/02/14,ISSUED,9,2006/06/14,1,1,"RETAIL SALES",0,"RETAIL SALES",0,294,22,315,,SUTTER,ST,,,"CHUN  HING TSO",,4152602858,"CHUN HING TSO CONST.",19TH,AV,"SAN FRANCISCO",CA,94116,,,"REVISE ORIG APPL 200503076851-R-1. TO REMOVE THE BELL DUE TO FIRE ALARM SYSTEM. BUILDING HAS A COMPLETE FIRE ALARM SYSTEM UNDER SEPARATE APPLICATION."
#200602144609,8,2006/02/14,2006/02/14,ISSUED,9,2006/08/14,21000,21000,"RETAIL SALES",0,"RETAIL SALES",0,3707,11,86,,02ND,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"TENANT IMPROVEMENT TO NEW GALLERY/LOUNGE ACCESSIBILITY OF 1 NEW TOILET ROOM & BAR (ACCESSIBLE ROUTE OF TRACK - INCLUDED) NO STRUCTURAL WORK"
#200602144610,8,2006/02/14,2006/02/14,ISSUED,9,2006/06/14,1000,1000,"FOOD/BEVERAGE HNDLNG",0,"FOOD/BEVERAGE HNDLNG",0,3722,70,641,,MISSION,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"4' HIGH X 4' WIDE X 25' LONG AWNING."
#200602144612,8,2006/02/14,2006/02/14,ISSUED,9,2006/06/14,1000,1000,APARTMENTS,25,APARTMENTS,25,322,006B,430,,HYDE,ST,0,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"TO COMPLY W/N.O.V#200666610. RETILE TUB SURROUND IN APT#303"
#200602144614,8,2006/02/14,2006/02/14,ISSUED,9,2006/06/14,1,1,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,6549,10,124,,CLIPPER,ST,,,"JOHN F",TOSICK,,"TOSICK HOME IMPROVEMENT","48TH AVE",,"SAN FRANCISCO",CA,94116-0000,,,"REVIISON TO ORG. PLANS PA#200511188523. REPLACE (E) EXT DOOR/WINDOWS W/3 WINDOWS AS PER PLANS REAR BLDG."
#200602144616,8,2006/02/14,2006/02/14,ISSUED,9,2006/08/14,18500,18500,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,3149,44,753,,CAYUGA,AV,,,"HENRY KARNILOWICZ",,4156217533,"OCCIDENTAL EXPRESS",HOWARD,ST,"SAN FRANCISCO",CA,94103-2806,,,"RESTORING OF BEAM & POSTS AT GARAGE / BASEMENT   RENINFORCING PORTIONS OF FOUNDATION & REPLACING OF CONCRETE SLAB."
#200602144618,8,2006/02/14,2006/02/14,ISSUED,9,2006/06/14,1,1,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2853,15,64,,SUNVIEW,DR,,,EIJI,NAKAI,4158064122,"NAKAI  CONSTRUCTION",41ST,AV,"SAN FRANCISCO",CA,94116-0000,,,"REVISION TO APPL#200602063870 SUBMIT DRAWING FOR SCOPE OF WORK-KITCHEN REMODEL:REPALCE CABINET COUNTERTOP.BATHROOM REMODEL:REPLACE BATH TUB  TOILET BOWL VANITY SHOWER PAN TILE REPLACE ALL SHEETROCK REPLACE 10 WINDOWS NO CHANGE OPENING SIZE.REPLACE 2 GARAGE DOORS.INSTALL INSULATION WALL & CEILING &"
#200602144619,8,2006/02/14,2006/02/14,ISSUED,9,2006/06/14,1000,1000,"FOOD/BEVERAGE HNDLNG",5,"FOOD/BEVERAGE HNDLNG",5,1560,25,1650,,BALBOA,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"4'-0"" HIGH X 4'-0"" WIDE X 22'-0"" LONG AWNING."
#200602144621,8,2006/02/14,2006/02/14,ISSUED,9,2007/02/14,35000,35400,APARTMENTS,4,APARTMENTS,4,168,15,15,,GATEWAY,PZ,15,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"INTERIOR KITCHEN REPLACEMENT INCLUDING NEW CABINETRY APPLIANCES  PLUMBING FIXTURES AND LIGHT FIXTURES"
#200602144621,8,2006/02/14,2006/02/14,ISSUED,9,2007/02/14,35000,35400,APARTMENTS,4,APARTMENTS,4,168,15,640,,DAVIS,ST,15,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"INTERIOR KITCHEN REPLACEMENT INCLUDING NEW CABINETRY APPLIANCES  PLUMBING FIXTURES AND LIGHT FIXTURES"
#200602144622,8,2006/02/14,2006/02/14,ISSUED,9,2006/06/14,2000,2000,"RETAIL SALES",0,"RETAIL SALES",0,3525,8,450,,09TH,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"DISPLAY WALLS  HIDE SEISMIC BRACES  INTERIOR WORK ONLY."
#200602144623,8,2006/02/14,2006/02/14,ISSUED,9,2006/08/14,15000,15000,"RETAIL SALES",0,"RETAIL SALES",0,3724,67,833,,MISSION,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"PROVIDE ATM & ATM ROOM NEAR MISSION ST."
#200602144624,8,2006/02/14,2006/02/14,ISSUED,9,2006/06/14,5000,5000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,3594,39,566,,SHOTWELL,ST,,,"H.R. WELLINGTON INC.",,4152391700,"H R WELLINGTON CONST INC",MISSION,ST,"SAN FRANCISCO",CA,94112-0000,,,"RENEW EXPIRE PA# 2005/08/04/9524."
#200602144624,8,2006/02/14,2006/02/14,ISSUED,9,2006/06/14,5000,5000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,3594,39,564,,SHOTWELL,ST,,,"H.R. WELLINGTON INC.",,4152391700,"H R WELLINGTON CONST INC",MISSION,ST,"SAN FRANCISCO",CA,94112-0000,,,"RENEW EXPIRE PA# 2005/08/04/9524."
#200602144625,8,2006/02/14,2006/02/14,ISSUED,9,2006/06/14,1,1,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,6303,34,725,,DELTA,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"TO RENEW PA# 2004/10/27/7780 FOR FINAL INSPECTION."
#200602144626,8,2006/02/14,2006/02/14,ISSUED,9,2006/06/14,1,1,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,2609,11,142,,ALPINE,TR,,," ALBERT K.",MARKUS,5106849730,"CLASS A  CONSTRUCTION",MOORWOOD,DR,RICHMOND,CA,94803-0000,,,"ADD CEILING BEAM CHANGE & REMODEL EXISTING BATH ROOM & BAR SINK ON 1/F.REVISION TO APPL#200511309185"
#200602144627,8,2006/02/14,2006/02/14,ISSUED,9,2006/06/14,1,1,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,4099,56,519,,ARKANSAS,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"RENEW PA# 2005/04/22/0710 FOR FINAL INSPECTION ONLY."
#200602144628,8,2006/02/14,2006/02/14,ISSUED,9,2006/06/14,1800,1800,OFFICE,0,OFFICE,0,3782,3,999,,BRANNAN,ST,,,ROBERT,BUCKLEY,4152821625,"ANDERSON ROWE & BUCKLEY",3RD,ST,"SAN FRANCISCO",CA,94107,,,"EXISTING SPRINKLER SYSTEM  T.I. PR-INSTALL 9 HEADS CHANGE USE FROM STORAGE TO EMERGENCY GENERATOR ROOM & FLUE STORGE."
#200602144629,8,2006/02/14,2006/02/14,ISSUED,9,2007/02/14,28000,28000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,1331,26,158,,28TH,AV,,,"MARSHALL J.",FORAN,4154394874,"B M C  GENERAL INC",CHESTNUT,ST,"SAN FRANCISCO",CA,94123-0000,,,"REMODEL KITCHEN & BATHROOMS."
#200602144630,8,2006/02/14,2006/02/14,ISSUED,9,2006/06/14,4300,4300,OFFICE,0,OFFICE,0,294,11,278,,POST,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"INTERIOR NON-STRUCTURAL DEMOLITION OF BASEMENT LEVEL."
#200602144631,8,2006/02/14,2006/02/14,ISSUED,9,2006/08/14,8500,8500,APARTMENTS,5,APARTMENTS,5,1587,23,690,,45TH,AV,0,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"TO REPLACE KCHN CABINETS AND FLOOR TILE IN UNIT #4"
#200602144632,8,2006/02/14,2006/02/14,ISSUED,9,2006/08/14,18000,18000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,4264,6,1362,,UTAH,ST,,,OBR,OBR,,OBR,OBR,,OBR,CA,00000-0000,,,"REPLACE SHEETROCK & REPAIR BASEMENT. REPAIR&REPLACE LEAKING ROOF TO THE PORCH AREA. REPAIR & REPLACE THE ENTIRE ROOF TO THE HOUSE."
#200602144632,8,2006/02/14,2006/02/14,ISSUED,9,2006/08/14,18000,18000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,4264,6,1364,,UTAH,ST,,,OBR,OBR,,OBR,OBR,,OBR,CA,00000-0000,,,"REPLACE SHEETROCK & REPAIR BASEMENT. REPAIR&REPLACE LEAKING ROOF TO THE PORCH AREA. REPAIR & REPLACE THE ENTIRE ROOF TO THE HOUSE."
#200602144633,8,2006/02/14,2006/02/14,ISSUED,9,2006/06/14,5000,5000,"1 FAMILY DWELLING",,"1 FAMILY DWELLING",,1415,23,224,,19TH,AV,,,"JUSTIN Z",LUO,4153331366,"LUO'S CONSTRUCTION COMPANY",PERU,AV,"SAN FRANCISCO",CA,94112-0000,,,REROOFING
#200602144634,8,2006/02/14,2006/02/14,ISSUED,9,2006/08/14,6000,6000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,1225,40,417,,CLAYTON,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"PAINT INSIDE & OUTSIDE OF HOUSE. REPAIR & REPLACE CONCRETE FLOORS IN BASEMENT  REPAIR CRASKS IN CONCRETE FLOOR REPAIR LEAKS IN ATTIC ROOF & REPAIR LEAKS IN PORCH ROOF"
#200602144634,8,2006/02/14,2006/02/14,ISSUED,9,2006/08/14,6000,6000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,1225,40,419,,CLAYTON,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"PAINT INSIDE & OUTSIDE OF HOUSE. REPAIR & REPLACE CONCRETE FLOORS IN BASEMENT  REPAIR CRASKS IN CONCRETE FLOOR REPAIR LEAKS IN ATTIC ROOF & REPAIR LEAKS IN PORCH ROOF"
#200602144635,8,2006/02/14,2006/02/14,ISSUED,9,2006/08/14,6000,6000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,6660,40,831,,"SAN JOSE",AV,,,OBR,OBR,,OBR,OBR,,OBR,CA,00000-0000,,,"PAINTTHE INTERIOR AND EXTERIOR OF HOUSE/REPLACE CONCRETE FLOORING THE BASEMENT. REPAIR CRACKS IN TEH CONCRETE FLOOR/REPAIR LEAKS IN THE ROOF/REPAIR WATER LEAKS IN THE PORTCH AREA"
#200602144635,8,2006/02/14,2006/02/14,ISSUED,9,2006/08/14,6000,6000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,6660,40,833,,"SAN JOSE",AV,,,OBR,OBR,,OBR,OBR,,OBR,CA,00000-0000,,,"PAINTTHE INTERIOR AND EXTERIOR OF HOUSE/REPLACE CONCRETE FLOORING THE BASEMENT. REPAIR CRACKS IN TEH CONCRETE FLOOR/REPAIR LEAKS IN THE ROOF/REPAIR WATER LEAKS IN THE PORTCH AREA"
#200602154636,8,2006/02/15,2006/02/15,ISSUED,9,2007/02/15,30000,30000,"PHONE XCHNGE/EQUIP",0,"PHONE XCHNGE/EQUIP",0,6956,23,30,,ONONDAGA,AV,,,"ROEBBELEN CONTRACTING INC",,9169394000,"ROEBBELEN CONTRACTING INC","HAWKS FLIGHT",CT,"EL DORADO HILLS",CA,95762-0000,,,"STRUCTURAL WORK ONLY UNDER THIS PERMIT - TWO CONCRETE PADS FOR (1) STANDBY GENERATOR & (2) TAP BOX"
#200602154637,8,2006/02/15,2006/02/15,ISSUED,9,2007/02/15,100000,100000,"FOOD/BEVERAGE HNDLNG",22,"FOOD/BEVERAGE HNDLNG",22,807,4,500,,HAYES,ST,0,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"MITIGATE NOTICE OF VIOLATION #200454660 IN THE COURSE OF SKINNING BASEMENT IN 5/8"" TYPE SYPSUM BOARD TO ACHIEVE 1 HR RATING  INSTALLING EXIT CORRIDORS & STAIRS PLUS PROVIDING 20% ACCESSIBILITY FEATURES."
#200602154638,8,2006/02/15,2006/02/15,ISSUED,9,2007/02/15,75000,75000,OFFICE,0,OFFICE,0,241,3,600,,CALIFORNIA,ST,,,PETER,GOLDSMITH,4159782790,"GCI  INC",BERRY,ST,"SAN FRANCISCO",CA,94107-0000,,,"OTI-1  6TH FLOOR  EL  ME  LS  SP."
#200602154639,8,2006/02/15,2006/02/15,ISSUED,9,2006/06/15,800,800,APARTMENTS,288,APARTMENTS,288,3767,228,201,,HARRISON,ST,807,,"BRAD RICKARD",,8006713985,"SEARS HOME IMPROVEMT PROD  ** SEE NOTES*","E. AIRWAY BL",,LIVERMORE,CA,94550-0000,,,"REFACE COUNTERTOP INSTALL SINK & FACUCET. NO STRUCTURAL CHANGE."
#200602154641,8,2006/02/15,2006/02/15,ISSUED,9,2006/08/15,5925,5925,"2 FAMILY DWELLING",,"2 FAMILY DWELLING",,7307,1,20,,PINTO,AV,,,"BARRY CHARLES",MURRIN,4154723482,"NORTHERN PACIFIC ROOFING",JOSEPH,CT,"SAN RAFAEL",CA,94903-0000,,,REROOFING
#200602154641,8,2006/02/15,2006/02/15,ISSUED,9,2006/08/15,5925,5925,"2 FAMILY DWELLING",,"2 FAMILY DWELLING",,7307,1,22,,PINTO,AV,,,"BARRY CHARLES",MURRIN,4154723482,"NORTHERN PACIFIC ROOFING",JOSEPH,CT,"SAN RAFAEL",CA,94903-0000,,,REROOFING
#200602154642,8,2006/02/15,2006/02/15,ISSUED,9,2006/08/15,5925,5925,"2 FAMILY DWELLING",,"2 FAMILY DWELLING",,7307,1,14,,PINTO,AV,,,"BARRY CHARLES",MURRIN,4154723482,"NORTHERN PACIFIC ROOFING",JOSEPH,CT,"SAN RAFAEL",CA,94903-0000,,,REROOFING
#200602154643,8,2006/02/15,2006/02/15,ISSUED,9,2006/08/15,25000,25000,OFFICE,0,OFFICE,0,4570,23,200,,JENNINGS,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"STORAGE RACKS. D.A. UPGRADE ON PA# 2005/11/30/9240."
#200602154644,8,2006/02/15,2006/02/15,ISSUED,9,2006/08/15,18850,18850,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,960,001C,2600,,BROADWAY,*,,,PATRICK,O'NEILL,7161678,"O'NEILL CONSTRUCTION INC",LEONA,DR,"SAN RAFAEL",CA,94903-0000,,,"INSTALL WINDOWS AS PER DRAWINGS. REFERENCE TO PA# 2005/08/17/0460."
#200602154645,8,2006/02/15,2006/02/15,ISSUED,9,2006/08/15,10000,10000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,1336,32,45,,"WEST CLAY",ST,,,"BENNY G",ROGERS,4152588125,"BEN ROGNE CONSTRUCTION",OLIVE,AV,"SAN ANSELMO",CA,94960,,,"DEMOLITION OF INTERIOR PLASTER AND LATH. NO EXTERIOR"
#200602154648,8,2006/02/15,2006/02/15,ISSUED,9,2006/06/15,1000,1000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2423,2,2507,,22ND,AV,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REMOVE CABINETS & SINK INSTALLED @ G/F.NOTE: ROOM WERE CREATED WITH PERMIT UNDER APPL#9411439"
#200602154649,8,2006/02/15,2006/02/15,ISSUED,9,2006/06/15,1,1,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,1819,40,2939,,JUDAH,ST,,,JOE,YEE,4157514551,"JOE YEE GENERAL CONSTRUCT",26TH,AV,"SAN FRANCISCO",CA,94121,,,"RENEW PA#2004/04/07/0666 & 2005/06/10/4783 FOR FINAL INSP."
#200602154649,8,2006/02/15,2006/02/15,ISSUED,9,2006/06/15,1,1,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,1819,40,2941,,JUDAH,ST,,,JOE,YEE,4157514551,"JOE YEE GENERAL CONSTRUCT",26TH,AV,"SAN FRANCISCO",CA,94121,,,"RENEW PA#2004/04/07/0666 & 2005/06/10/4783 FOR FINAL INSP."
#200602154650,8,2006/02/15,2006/02/15,ISSUED,9,2007/02/15,32000,32000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,1738,17,1277,,12TH,AV,,,K-DESIGNERS,,9168537400,"K-DESIGNERS/ JUDSON ENTERPRISES  INC","GOLD RIVER ROAD",,"GOLD RIVER",CA,95670-0000,,,"VINYL SIDING ON FRONT & REAR OF BULDING."
#200602154651,8,2006/02/15,2006/02/15,ISSUED,9,2006/08/17,12500,12500,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,3538,54,573,,DUBOCE,AV,0,,"TRUNG V.",NGUYEN,,"HIGH QUALITY ROOFING CO.",JERSEY,ST,"SAN FRANCISCO",CA,94114-0000,,,REROOFING
#200602154651,8,2006/02/15,2006/02/15,ISSUED,9,2006/08/17,12500,12500,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,3538,54,575,,DUBOCE,AV,0,,"TRUNG V.",NGUYEN,,"HIGH QUALITY ROOFING CO.",JERSEY,ST,"SAN FRANCISCO",CA,94114-0000,,,REROOFING
#200602154652,8,2006/02/15,2006/02/15,ISSUED,9,2006/08/15,9000,9000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,3598,054B,78,,CUMBERLAND,ST,,,"TRUNG V.",NGUYEN,,"HIGH QUALITY ROOFING CO.",JERSEY,ST,"SAN FRANCISCO",CA,94114-0000,,,REROOFING
#200602154656,8,2006/02/15,2006/02/15,ISSUED,9,2006/06/15,5000,5000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2104,1,2301,,ORTEGA,ST,,,"KAM FUN",NG,4153378876,"MODERN DESIGN CONSTRUCTION INC",COMMERCE,AV,CONCORD,CA,94520-0000,,,"REPLACE TILE ON KITCHEN & BATHROOM WALL & FLOOR."
#200602154657,8,2006/02/15,2006/02/15,ISSUED,9,2006/06/15,1,1,APARTMENTS,4,APARTMENTS,4,4089,008A,838,,POTRERO,AV,,,"KEVIN LEHANE",,6505832213,"KEVIN LEHANE",ALTAVISTA,,"SOUTH. SAN FRANCISCO",CA,94080-0000,,,"RENEW PA# 2005/02/04/4877 FOR FINAL INSPECTION."
#200602154657,8,2006/02/15,2006/02/15,ISSUED,9,2006/06/15,1,1,APARTMENTS,4,APARTMENTS,4,4089,008A,842,,POTRERO,AV,,,"KEVIN LEHANE",,6505832213,"KEVIN LEHANE",ALTAVISTA,,"SOUTH. SAN FRANCISCO",CA,94080-0000,,,"RENEW PA# 2005/02/04/4877 FOR FINAL INSPECTION."
#200602154661,8,2006/02/15,2006/02/15,ISSUED,9,2006/08/15,15000,15000,APARTMENTS,3,APARTMENTS,3,681,31,2237,,SUTTER,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"KITCHEN REMODEL  NEW SHOWER TO REPLACE TUB  MINOR ELECTRICAL."
#200602154662,8,2006/02/15,2006/02/15,ISSUED,9,2007/02/15,94000,94000,APARTMENTS,46,APARTMENTS,46,3768,116,101,,HARRISON,ST,203,,TIM,CLINTON,4158509319,"DAWSON - CLINTON GEN CONT",FILLMORE,ST,"SAN FRANCISCO",CA,94115-0000,,,"DEMO (E) WALLS  KITCHEN  BATH (INTERIOR ONLY)  CONSTRUCT NEWLY CONFIGURED BATH  KITCHEN  BEDROOM"
#200602154665,8,2006/02/15,2006/02/15,ISSUED,9,2006/06/15,5000,5000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,926,14,2450,,FRANCISCO,ST,,,"GEO GROUT INC.",,6508721556,"GEO GROUT INC.","SOUTH MAPLE",AV,"SOUTH SAN FRANCISCO",CA,94080-0000,,,"PERMEATION GROUTING OF SANDS TO HELP PREVENT SLOUGHING DURING ADJACENT EXCAUATION."
#200602154666,8,2006/02/15,2006/02/15,ISSUED,9,2006/06/15,1,1,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,1127,4,1207,,SCOTT,ST,,,OBR,OBR,,OBR,OBR,,OBR,CA,00000-0000,,,"MODIFIATION KITCHEN REMODEL  SKYLIGHT INSTALLATION (2'X4'6"" ) FLAT. REVISION TO APP3200601263109 WORK ONLY FOR  #1207 SCOTT ST."
#200602154666,8,2006/02/15,2006/02/15,ISSUED,9,2006/06/15,1,1,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,1127,4,1209,,SCOTT,ST,,,OBR,OBR,,OBR,OBR,,OBR,CA,00000-0000,,,"MODIFIATION KITCHEN REMODEL  SKYLIGHT INSTALLATION (2'X4'6"" ) FLAT. REVISION TO APP3200601263109 WORK ONLY FOR  #1207 SCOTT ST."
#200602154667,8,2006/02/15,2006/02/15,ISSUED,9,2006/06/15,3800,3800,"1 FAMILY DWELLING",,"1 FAMILY DWELLING",,1548,10,539,,05TH,AV,,,,,4154686200,"DELTA CONSTRUCTION","SANTA BARBARA",AV,"SAN FRANCISCO",CA,94112-0000,,,REROOFING
#200602154668,8,2006/02/15,2006/02/15,ISSUED,9,2006/08/15,10000,10000,APARTMENTS,50,APARTMENTS,50,223,8,1000,,MASON,ST,0,,"IAN A",.,7404001,"GRAY INDUSTRIES INC"," LOS ANGELES",BL,"SAN ANSELMO",CA,94960,,,"REMOVE (2) KITCHEN CABINETS  INSTALL NEW WINE FRIG AND CABINET  REFACE ALL OTHERE CABINETS  REMOVE AND REPLACE FORMICA COUNTER TOPS WITH GRANTE  INSTALL NEW RANGE TOP"
#200602154669,8,2006/02/15,2006/02/15,ISSUED,9,2006/06/15,1,1,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,3570,047C,2935,,16TH,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"RENEW PA#9504396 FOR FINAL INSPECTION"
#200602154669,8,2006/02/15,2006/02/15,ISSUED,9,2006/06/15,1,1,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,3570,047C,2931,,16TH,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"RENEW PA#9504396 FOR FINAL INSPECTION"
#200602154670,8,2006/02/15,2006/02/15,ISSUED,9,2006/06/15,4500,4500,OFFICE,0,OFFICE,0,3715,4,131,,STEUART,ST,,,"TODD  R. DIMARTINO",,4159081020,"SKYLINE CONSTRUCTION","SANSOME ST. 4TH FLOOR",,"SAN FRANCISCO",CA,94111-0000,,,"INSTALL 2'X4' RECESSED FLOURESCENT LIGHT WITH 18 CELL & 6""FLORESCENT DOWNLIGHT  277V ELECTRONIC BALLAST."
#200602154671,8,2006/02/15,2006/02/15,ISSUED,9,2007/02/15,50000,50000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,660,2,8,,WILMOT,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REMODEL BOTH APARTMENTS INCLUDING REMODEL KITCHEN AND BATHROOMS. REMOVE SHINGLES AT EXTERIOR AND REFURBISH WOOD SIDING"
#200602154671,8,2006/02/15,2006/02/15,ISSUED,9,2007/02/15,50000,50000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,660,2,10,,WILMOT,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REMODEL BOTH APARTMENTS INCLUDING REMODEL KITCHEN AND BATHROOMS. REMOVE SHINGLES AT EXTERIOR AND REFURBISH WOOD SIDING"
#200602154672,8,2006/02/15,2006/02/15,ISSUED,9,2007/02/15,30000,30000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,1518,015D,597,,26TH,AV,,,OBR,OBR,,OBR,OBR,,OBR,CA,00000-0000,,,"PAY ADDITIONAL PERMIT FEES PER PA#200508180644"
#200602154672,8,2006/02/15,2006/02/15,ISSUED,9,2007/02/15,30000,30000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,1518,015D,599,,26TH,AV,,,OBR,OBR,,OBR,OBR,,OBR,CA,00000-0000,,,"PAY ADDITIONAL PERMIT FEES PER PA#200508180644"
#200602154673,8,2006/02/15,2006/02/15,ISSUED,9,2006/06/15,4500,4500,OFFICE,0,OFFICE,0,196,23,500,,WASHINGTON,ST,,,"TODD  R. DIMARTINO",,4159081020,"SKYLINE CONSTRUCTION","SANSOME ST. 4TH FLOOR",,"SAN FRANCISCO",CA,94111-0000,,,"LIGHTING INSTALLATION ON 2/F"
#200602154676,8,2006/02/15,2006/02/15,ISSUED,9,2006/06/15,5000,5000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,926,17,2460,,FRANCISCO,ST,,,"GEO GROUT INC.",,6508721556,"GEO GROUT INC.","SOUTH MAPLE",AV,"SOUTH SAN FRANCISCO",CA,94080-0000,,,"PERMEATION GROUTING OF SANDS TO HELP PREVENT SLOUGHING DURING ADJACENT EXCAUATION."
#200602154677,8,2006/02/15,2006/02/15,ISSUED,9,2006/08/15,14743,14743,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,5354A,40,300,,TOPEKA,AV,,,"HOWARD FINE",,5107771234,"ARMSTRONG INSTALLATION SERVICE INC.","SAN PABLO",AV,EMERYVILLE,CA,94608-0000,,,REROOFING
#200602154678,8,2006/02/15,2006/02/15,ISSUED,9,2006/06/15,750,750,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,1371,29,162,,12TH,AV,,,DONALD,WU,4154698114,"DONALD WU",FAXON,AV,"SAN FRANCISCO",CA,94112-0000,,,"GARAGE FOUNDATION DO BOLTS  5/8""  7"" EMBEDMENT W/2""X2""X3/16"" PLATE WASHER."
#200602154678,8,2006/02/15,2006/02/15,ISSUED,9,2006/06/15,750,750,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,1371,29,164,,12TH,AV,,,DONALD,WU,4154698114,"DONALD WU",FAXON,AV,"SAN FRANCISCO",CA,94112-0000,,,"GARAGE FOUNDATION DO BOLTS  5/8""  7"" EMBEDMENT W/2""X2""X3/16"" PLATE WASHER."
