"APPLICATION #",FORM_NUMBER,FILE_DATE,STATUS_DATE,STATUS,STATUS_CODE,EXPIRATION_DATE,"ESTIMATED COST","REVISED COST","EXISTING USE","EXISTING UNITS","PROPOSED USE","PROPOSED UNITS",BLOCK,LOT,STREET_NUMBER,STREET_NUMBER_SFX,AVS_STREET_NAME,AVS_STREET_SFX,UNIT,UNIT_SFX,FIRST_NAME,LAST_NAME,CONTRACTORPHONE,COMPANY_NAME,STREET,STREET_SUFFIX,CITY,STATE,ZIP_CODE,CONTACT_NAME,CONTACT_PHONE,DESCRIPTION,
#200604149060,8,2006/04/14,2006/04/14,ISSUED,9,2006/08/14,2500,2500,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,6987,16,119,,JULES,AV,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REPAIR EXISTING DECK IN THE REAR OF THE BUILDING LESS THAN 50%. PFR NOV 200668828.",
#200604179064,8,2006/04/17,2006/04/17,ISSUED,9,2006/10/17,12000,12000,"1 FAMILY DWELLING",,"1 FAMILY DWELLING",,6326,001E,40,,CIELITO,DR,,,COSMAS,GIANNOULIS,6505835998,"C & J ROOFING COMPANY INC","SO.  MAPLE  BUILDING #0",AV,"SO. SAN FRANCISCO",CA,94080-0000,,,REROOFING,
#200604179065,8,2006/04/17,2006/04/17,ISSUED,9,2007/04/17,130000,130000,OFFICE,0,OFFICE,0,3710,20,333,,MARKET,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"SOFT DEMO TO REMOVE PLAZA SITE IMPROVEMENTS. NEW PLAZA AND DISABLED UNDER N PLAZA PLANS UNDER SEPARATE PERMIT. DISABLED ACCESS PER AB17",
#200604179066,8,2006/04/17,2006/04/17,ISSUED,9,2006/10/17,1,5010,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,4038,21,339,,TEXAS,ST,,,OBR,OBR,,OBR,OBR,,OBR,CA,00000-0000,,,"to renew pa#2004/12/23/2097 to complete work",
#200604179067,8,2006/04/17,2006/04/17,ISSUED,9,2006/08/17,4500,4500,"1 FAMILY DWELLING",,"1 FAMILY DWELLING",,2390,017A,3400,,ULLOA,ST,,,,,4154686200,"DELTA CONSTRUCTION","SANTA BARBARA",AV,"SAN FRANCISCO",CA,94112-0000,,,REROOFING.,
#200604179068,8,2006/04/17,2006/04/17,ISSUED,9,2006/08/17,4800,4800,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2678,13,391,,"OAK PARK",DR,,,"RESCUE ROOFING CO PHUOC NGUYEN",,4676895,"RESCUE ROOFING CO PHUOC NGUYEN",NANCY,LN,"DALY CITY",CA,94014-0000,,,REROOFING,
#200604179069,8,2006/04/17,2006/04/17,ISSUED,9,2006/08/17,1,1,"2 FAMILY DWELLING",1,"2 FAMILY DWELLING",1,1259,30,827,,WALLER,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"RENEW PERMIT #200205156657 FOR FINAL INSPECTION. ",
#200604179071,8,2006/04/17,2006/04/17,ISSUED,9,2007/04/17,200000,200000,APARTMENTS,3,APARTMENTS,3,118,22,768,,GREEN,ST,,,,,,,,,,,,,,"KITCHEN & BATH RENOVATIONS FOR EACH OF THE 3 UNITS  AND THE ADDITION OF A NEW BATH @2ND & 3RD FLOOR UNITS. ALL WORK IS INTERIOR & NO STRUCTURAL WORK IS TO BE PERFORMED UNDER THIS PERMIT. ALL OTHER WORK IS SHOWN FOR RESIDENCE ONLY & IS FROM PERMIT APPL#200504220688.",
#200604179071,8,2006/04/17,2006/04/17,ISSUED,9,2007/04/17,200000,200000,APARTMENTS,3,APARTMENTS,3,118,22,770,,GREEN,ST,,,,,,,,,,,,,,"KITCHEN & BATH RENOVATIONS FOR EACH OF THE 3 UNITS  AND THE ADDITION OF A NEW BATH @2ND & 3RD FLOOR UNITS. ALL WORK IS INTERIOR & NO STRUCTURAL WORK IS TO BE PERFORMED UNDER THIS PERMIT. ALL OTHER WORK IS SHOWN FOR RESIDENCE ONLY & IS FROM PERMIT APPL#200504220688.",
#200604179071,8,2006/04/17,2006/04/17,ISSUED,9,2007/04/17,200000,200000,APARTMENTS,3,APARTMENTS,3,118,22,772,,GREEN,ST,0,,,,,,,,,,,,,"KITCHEN & BATH RENOVATIONS FOR EACH OF THE 3 UNITS  AND THE ADDITION OF A NEW BATH @2ND & 3RD FLOOR UNITS. ALL WORK IS INTERIOR & NO STRUCTURAL WORK IS TO BE PERFORMED UNDER THIS PERMIT. ALL OTHER WORK IS SHOWN FOR RESIDENCE ONLY & IS FROM PERMIT APPL#200504220688.",
#200604179072,8,2006/04/17,2006/04/17,ISSUED,9,2006/08/17,1,1,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,5724,17,557,,ANDERSON,ST,,,OBR,OBR,,OBR,OBR,,OBR,CA,00000-0000,,,"RENEW PA#200403017399 FOR FINAL INSPECTION.",
#200604179073,8,2006/04/17,2006/04/17,ISSUED,9,2006/10/17,6450,6450,"1 FAMILY DWELLING",,"1 FAMILY DWELLING",,3182,58,500,,CIRCULAR,AV,,,CLARK,AHN,4158227000,"PACIFIC ROOFING CO",REVERE,AV,"SAN FRANCISCO",CA,94124,,,REROOFING,
#200604179074,8,2006/04/17,2006/04/17,ISSUED,9,2007/04/17,40000,40000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,2656,36,233,,CORBETT,AV,,,"THANG B.",NGUYEN,5109199323,"NBT CONSTRUCTION","EAST 21",ST,OAKLAND,CA,94606-0000,,,"REPLACE SLIDING GLASS DOOR & 2 WINDOWS IN BACK (NO CHANGE TO SIZE). REPLACE KITCHEN CABINETS & APPLIANCES. (NO CHANGES TO PARTITION OR WINDOWS). ADD WASHER DRYER. FLUOR. LIGHTS ONLY IN KITCHEN. REPLACE BATHROOM FIXTURES. PAINT.",
#200604179075,8,2006/04/17,2006/04/17,ISSUED,9,2006/10/17,7680,7680,APARTMENTS,,APARTMENTS,,96,40,1281,,FILBERT,ST,,,CLARK,AHN,4158227000,"PACIFIC ROOFING CO",REVERE,AV,"SAN FRANCISCO",CA,94124,,,REROOFING,
#200604179075,8,2006/04/17,2006/04/17,ISSUED,9,2006/10/17,7680,7680,APARTMENTS,,APARTMENTS,,96,40,1285,,FILBERT,ST,,,CLARK,AHN,4158227000,"PACIFIC ROOFING CO",REVERE,AV,"SAN FRANCISCO",CA,94124,,,REROOFING,
#200604179076,8,2006/04/17,2006/04/17,ISSUED,9,2006/08/17,2500,2500,APARTMENTS,42,APARTMENTS,42,617,3,1935,,FRANKLIN,ST,,,"TOM BRADY",,4157226121,"BRADY CONSTRUCTION",SANCHEZ,ST,"SAN FRANCISCO",CA,94131-0000,,,"REMOVE DETERIORATED DRAIN AND CORRODED PIPE AT SMALL ROOF ABOVE REAR GARAGE. REPLACE DETERIORATED SHEATHING AROUND DRAIN.",
#200604179077,8,2006/04/17,2006/04/17,ISSUED,9,2006/08/17,1,1,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,3548,74,1383,,NATOMA,ST,,,OBR,OBR,,OBR,OBR,,OBR,CA,00000-0000,,,"RENEW  PA#8601952 #8506799 #8500020",
#200604179078,8,2006/04/17,2006/04/17,ISSUED,9,2006/08/17,3500,3500,OFFICE,0,OFFICE,0,452,1,900,,"NORTH POINT",ST,,,SUSAN,POTTER,5105813473,"POTTER FIRE PROTECTION"," MEEKLAND",AV,HAYWARD,CA,94541,,,"AFTER REMOVAL OF 10 FIRE SPRINKLERS & PIPING  RAISE PIPING & INSTALL 9 FIRE SPRINKLERS.",
#200604179080,8,2006/04/17,2006/04/17,ISSUED,9,2006/08/17,1900,1900,"1 FAMILY DWELLING",,"1 FAMILY DWELLING",,6197,021A,169,,WILDE,AV,,,OBR,OBR,,OBR,OBR,,OBR,CA,00000-0000,,,REROOFING,
#200604179081,8,2006/04/17,2006/04/17,ISSUED,9,2006/10/17,21000,21000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,1253,13,751,,CLAYTON,ST,,,OBR,OBR,,OBR,OBR,,OBR,CA,00000-0000,,,"VOLUNTARY SEISMIC WORK-SHEAR WALL PANELS  PLYWOOD & ANCHOR BOLTS. CURRENTLY SPACE IS GARAGE WITH PARKING FOR CARS AND WILL REMAIN IN THIS USE. FOUNDATION STRENGTHING  ADD PLYWOOD/FOUNDATION BOLTS.",
#200604179082,8,2006/04/17,2006/04/17,ISSUED,9,2006/08/17,1500,1500,OFFICE,0,OFFICE,0,288,29,222,,KEARNY,ST,,,ANDREW,FERARI,6507559032,"ASF ELECTRIC INC",HILL,ST,"DALY CITY",CA,94014,,,"222 KEARNY ST  5TH FLOOR  SUITE 550  FIRE ALARM DEVICES  3 STROBES  1 SPEAKER.",
#200604179083,8,2006/04/17,2006/04/17,ISSUED,9,2006/10/17,12000,12000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,5610A,37,44,,LUNDYS,LN,,,CHRISTOPHER,WREN,4157314444,"CHRISTOPHER WREN CONSTRUCTION",WAWONA,ST,"SAN FRANCISCO",CA,94127-0000,,,"REPLACE AN UNDETERMINED AMOUNT OF ROTTEN SIDING APPROX. 120 SQ. FT ALONG REAR AND NORTH SIDE OF STRUCTURE",
#200604179083,8,2006/04/17,2006/04/17,ISSUED,9,2006/10/17,12000,12000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,5610A,37,44,B,LUNDYS,LN,,,CHRISTOPHER,WREN,4157314444,"CHRISTOPHER WREN CONSTRUCTION",WAWONA,ST,"SAN FRANCISCO",CA,94127-0000,,,"REPLACE AN UNDETERMINED AMOUNT OF ROTTEN SIDING APPROX. 120 SQ. FT ALONG REAR AND NORTH SIDE OF STRUCTURE",
#200604179084,8,2006/04/17,2006/04/17,ISSUED,9,2006/08/17,1500,1500,APARTMENTS,4,APARTMENTS,4,4266,10,1268,,HAMPSHIRE,ST,,,OBR,OBR,,OBR,OBR,,OBR,CA,00000-0000,,,"REPAIR BACK STAIRS LESS THAN 50%. REPLACE (E) WALL HEATER AT LIVING ROOM. 30000 BTU.",
#200604179086,8,2006/04/17,2006/04/17,ISSUED,9,2008/04/17,40000,400000,OFFICE,0,OFFICE,0,240,20,550,,CALIFORNIA,ST,,,JOHN,SANTORI,4157774070,"FINE LINE GROUP INC",MINNA,ST,"SAN FRANCISCO",CA,94103-2914,,,"OTI-1 2ND FLOOR EL ME LS SP",
#200604179087,8,2006/04/17,2006/04/17,ISSUED,9,2006/10/17,5001,5001,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,1188,23,28,,CLAYTON,ST,0,,OBR,OBR,,OBR,OBR,,OBR,CA,00000-0000,,,"RENEW PA#2005/08/18/0695 - TO CONTINUE WORK AND OBTIAN FINAL INSPECTION",
#200604179090,8,2006/04/17,2006/04/17,ISSUED,9,2006/08/17,3700,3700,APARTMENTS,4,APARTMENTS,4,4275,25,2875,,25TH,ST,,,HARVEY," BONDAR",6507379300,"HOUSEWORKS ENTERPRISES INC","S. LINDEN AVE",,"SO. SAN FRANCISCO",CA,94080-0000,,,"INSTALL WASHER/DRYER INTO (E) GROUNDFLOOR LAUNDRY ROOM",
#200604179091,8,2006/04/17,2006/04/17,ISSUED,9,2006/10/17,11500,11500,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,5813,4,714,,GATES,ST,,,HARVEY," BONDAR",6507379300,"HOUSEWORKS ENTERPRISES INC","S. LINDEN AVE",,"SO. SAN FRANCISCO",CA,94080-0000,,,"REMODEL BATH IN CURRENT FOOTPRINT NO CHANGES TO PARTITIONS OR WINDOWS",
#200604179093,8,2006/04/17,2006/04/17,ISSUED,9,2006/10/17,22000,22000,OFFICE,0,OFFICE,0,263,11,101,,CALIFORNIA,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"INTERIOR NON-STRUCTURAL DEMOLITION OF TENANT SPACE ON 40TH FLOOR-PER SFBC AB017 (2001). CONSTRUCTION SEPERATE PERMIT.",
#200604179094,8,2006/04/17,2006/04/17,ISSUED,9,2006/10/17,10000,10000,OFFICE,0,OFFICE,0,3709,19,50,,FREMONT,ST,,,"RICHLEN COMMERCIAL INTERI",,9256748850,"RICHLEN CONSTRUCTION",ASPEN,DR,PACHECO,CA,94553-0000,,,"DEMOLITION ONLY UNDER THIS PERMIT  CONSTRUCTION SEPERATE PERMIT. COMPLY AS PER AB17.",
#200604179096,8,2006/04/17,2006/04/17,ISSUED,9,2006/10/17,6000,6000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,1749,24,29,,LINCOLN,WY,,,"BLANCA ELISA  EMILIO",MORAN,4153342248,"ASTORGA CONST CO","A CAYUGA",ST,"SAN FRANCISCO",CA,94112-0000,,,"REMODEL (1) BATHROOM  REPLACE PLUMBING FIXTURES. REPLACE DRYWALL AND TILE. REPLACE ELECTRICAL FIXTURES. ALL WORK W/1 UNIT 29 ONLY.",
#200604179096,8,2006/04/17,2006/04/17,ISSUED,9,2006/10/17,6000,6000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,1749,24,27,,LINCOLN,WY,,,"BLANCA ELISA  EMILIO",MORAN,4153342248,"ASTORGA CONST CO","A CAYUGA",ST,"SAN FRANCISCO",CA,94112-0000,,,"REMODEL (1) BATHROOM  REPLACE PLUMBING FIXTURES. REPLACE DRYWALL AND TILE. REPLACE ELECTRICAL FIXTURES. ALL WORK W/1 UNIT 29 ONLY.",
#200604179098,8,2006/04/17,2006/04/17,ISSUED,9,2006/08/17,1,1,"2 FAMILY DWELLING",22,"2 FAMILY DWELLING",22,2700,6,290,,DOUGLASS,ST,,,MICHAEL,AMECI,4155436515,"COOPER PUGEDA MANAGEMENT INC","MARKET ST  2ND FL",,"SAN FRANCISCO",CA,94105-0000,,,"RENEW PA#2005/03/10/7262 & 2005/07/12/7444 FOR FINAL INSP.",
#200604179098,8,2006/04/17,2006/04/17,ISSUED,9,2006/08/17,1,1,"2 FAMILY DWELLING",22,"2 FAMILY DWELLING",22,2700,6,292,,DOUGLASS,ST,,,MICHAEL,AMECI,4155436515,"COOPER PUGEDA MANAGEMENT INC","MARKET ST  2ND FL",,"SAN FRANCISCO",CA,94105-0000,,,"RENEW PA#2005/03/10/7262 & 2005/07/12/7444 FOR FINAL INSP.",
#200604179100,8,2006/04/17,2006/04/17,ISSUED,9,2006/08/17,1,1,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,222,22,1138,,TAYLOR,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"RENEW PERMIT #200510185809",
#200604179101,8,2006/04/17,2006/04/17,ISSUED,9,2006/10/17,12400,12400,APARTMENTS,,APARTMENTS,,213,19,1242,,TAYLOR,ST,,,"HOWARD H.",KEUM,4158228860,"GRACE ROOFING & CONSTRUCTION",LAURANNE,AV,"DALY CITY",CA,94104-0000,,,REROOFING,
#200604179102,8,2006/04/17,2006/04/17,ISSUED,9,2006/08/17,1,1,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,3649,8,1070,,DOLORES,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"RENEW PA#200505132331 #200504140056 #200307089007 #200304041529. FOR FINAL INSPECTION",
#200604179103,8,2006/04/17,2006/04/17,ISSUED,9,2006/10/17,8000,8000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,3151,4,10,,OTSEGO,AV,,,"VINCENT JORDAN CONSTRUCTION",,4152900999,"VINCENT JORDAN CONSTRUCTION","SAN BRUNO",AV,"SAN FRANCISCO",CA,94107,,,"INCREASE VALUE OF JOB BY $8 000.00) REF. PA#200603096359",
#200604179104,7,2006/04/17,2006/04/17,ISSUED,9,,,110,,,,,97,19,2010,,HYDE,ST,,,GABRIEL,LIM,,"WESTERN AWNINGS",PHILIP,DR,"DALY CITY",CA,94015-0000,,,"PAINTED SIGN",
#200604179106,8,2006/04/17,2006/04/17,ISSUED,9,2006/08/17,2500,2500,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,1674,9,842,,32ND,AV,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"BREAKS AND REPAIR CONCRETE  REPLACE LEAKING SEWER LINE AT DRIVEWAY/SIDEWALK 2 GARAGE",
#200604179108,8,2006/04/17,2006/04/17,ISSUED,9,2006/08/17,2500,2500,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2332,38,727,,RIVERA,ST,,,"MCA BUILDERS INC.",,6503455666,"MCA BUILDERS INC.","ARCTURUS CIRCLE",,"FOSTER CITY",CA,94404-2701,,,"REVISION TO PA# 2006/03/16/6189. ADD NEW PARTITION WALL @ FURNACE / CLOSET / SOUND BOOTH.",
#200604179110,8,2006/04/17,2006/04/17,ISSUED,9,2007/04/17,192000,192000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,100,019A,15,,ALADDIN,TR,0,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REVISION TO PREVIOUSLY ISSUED PERMIT APPLICATION #2005/02/03/4708 TO GET PLANNING DEPT APPROVAL FOR MINOR EXTERIOR CHANGES TO PREVIOUS APPROVED DESIGN REMOVE (E) WINDSCREEN AT (E) ROOF DECK CHANGES TO WINDOWS AT REAR AND SIDE BLDG NEW FIXED FIRE RATED WINDOW BESIDE (E) FIRE ESCAPE INCREASE VALUCATIO",
#200604179110,8,2006/04/17,2006/04/17,ISSUED,9,2007/04/17,192000,192000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,100,019A,17,,ALADDIN,TR,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REVISION TO PREVIOUSLY ISSUED PERMIT APPLICATION #2005/02/03/4708 TO GET PLANNING DEPT APPROVAL FOR MINOR EXTERIOR CHANGES TO PREVIOUS APPROVED DESIGN REMOVE (E) WINDSCREEN AT (E) ROOF DECK CHANGES TO WINDOWS AT REAR AND SIDE BLDG NEW FIXED FIRE RATED WINDOW BESIDE (E) FIRE ESCAPE INCREASE VALUCATIO",
#200604179112,8,2006/04/17,2006/04/17,ISSUED,9,2006/08/17,4100,4100,OFFICE,0,OFFICE,0,290,11,1,,BUSH,ST,0,,"SIMPLEX GRINNELL",,9252730100,"SIMPLEX GRINNELL",PRESTON,AV,LIVERMORE,CA,94550-0000,,,"13TH FLOOR - A FIRE ALARM TI CONSISTING OF ADDING THE FOLLOWING: 2 SMOKE DET  3 STROBES  4 DOORHOLDERS.",
#200604179114,8,2006/04/17,2006/04/17,ISSUED,9,2006/08/17,1,1,APARTMENTS,5,APARTMENTS,5,61,8,8,,JULIUS,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"RENEW PA# 2004/11/29/0203 FOR FINAL INSPECTION.",
#200604179114,8,2006/04/17,2006/04/17,ISSUED,9,2006/08/17,1,1,APARTMENTS,5,APARTMENTS,5,61,8,10,,JULIUS,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"RENEW PA# 2004/11/29/0203 FOR FINAL INSPECTION.",
#200604179115,8,2006/04/17,2006/04/17,ISSUED,9,2006/10/17,7800,7800,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,7514,3,1041,,DUNCAN,ST,,,JOHN,BAILEY,4153333701,"J BAILEY INC. DBA NORTH CAL ROOFING",FOERSTER,ST,"SAN FRANCISCO",CA,94127-0000,,,"REPLACE SINGLES IN KIND FRONT OF BUILDING AND GARAGE LESS THAN 1000 SQFT.",
#200604179115,8,2006/04/17,2006/04/17,ISSUED,9,2006/10/17,7800,7800,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,7514,3,1043,,DUNCAN,ST,,,JOHN,BAILEY,4153333701,"J BAILEY INC. DBA NORTH CAL ROOFING",FOERSTER,ST,"SAN FRANCISCO",CA,94127-0000,,,"REPLACE SINGLES IN KIND FRONT OF BUILDING AND GARAGE LESS THAN 1000 SQFT.",
#200604179116,8,2006/04/17,2006/04/17,ISSUED,9,2006/08/17,3709.4,3709.4,OFFICE,0,OFFICE,0,292,2,1,,MONTGOMERY,ST,,,"SIMPLEX GRINNELL",,9252730100,"SIMPLEX GRINNELL",PRESTON,AV,LIVERMORE,CA,94550-0000,,,"ADDITION OF 2 STROBES IN THE TENANT IMPROVEMENT  ALSO RELOCATE SMOKE DETECTOR IN PLENUM",
#200604179118,8,2006/04/17,2006/04/17,ISSUED,9,2006/10/17,7250,7250,OFFICE,0,OFFICE,0,290,11,1,,BUSH,ST,0,,"SIMPLEX GRINNELL",,9252730100,"SIMPLEX GRINNELL",PRESTON,AV,LIVERMORE,CA,94550-0000,,,"4TH FLOOR - A FIRE ALARM TI CONSISTING OF ADDING: 4 SMOKE DET  10 STROBES  14 CEILING SPEAKERS  4 DOORHOLDERS.",
#200604179119,8,2006/04/17,2006/04/17,ISSUED,9,2006/08/17,1,1,APARTMENTS,5,APARTMENTS,5,61,8,374,,LOMBARD,ST,,,OBR,OBR,,OBR,OBR,,OBR,CA,00000-0000,,,"RENEW PA# 2005/06/16/5221 FOR FINAL INSPECTION.",
#200604179120,8,2006/04/17,2006/04/17,ISSUED,9,2006/08/17,1,1,APARTMENTS,5,APARTMENTS,5,61,8,378,,LOMBARD,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"RENEW PA# 2005/06/16/5223 FOR FINAL INSPECTION.",
#200604179121,8,2006/04/17,2006/04/17,ISSUED,9,2006/08/17,1,1,APARTMENTS,5,APARTMENTS,5,61,8,374,,LOMBARD,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"RENEW PA# 2005/09/14/2919 FOR FINAL INSPECTION.",
#200604179122,8,2006/04/17,2006/04/17,ISSUED,9,2007/04/17,35001,35001,APARTMENTS,5,APARTMENTS,5,61,8,378,,LOMBARD,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"RENEW PA# 2005/04/01/8938 FOR FINAL INSPECTION AND TO INCREASE VALUATION ADDITIONAL $35 000 PER CORRECTION NOTICE.",
#200604179123,8,2006/04/17,2006/04/17,ISSUED,9,2006/10/17,9000,9000,"1 FAMILY DWELLING",,"1 FAMILY DWELLING",,2620,114,118,,MUSEUM,WY,,,"SURE ROOFING SYSTEMS/R.O.CHOY",,3337663,"SURE ROOFING SYSTEMS/R.O.CHOY",SAGAMORE,ST,"SAN FRANCISCO",CA,94112,,,REROOFING,
#200604179124,8,2006/04/17,2006/04/17,ISSUED,9,2006/08/17,2800,2800,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,3076,12,266,,"SANTA PAULA",AV,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REMOVE (E) WINDOWS (THREE) AT FRONT OF RESIDENCE. REFRAME TO RECIEVE WOODEN CASEMENT WINDOWS  WITH HORIZONTAL MILLIONS  TO BE DOUBLE PANE STYLE TO MATCH (E). TO BE PRIMED AND PAINTED TO CONFORM TO (E) DECOR.",
#200604179125,8,2006/04/17,2006/04/17,ISSUED,9,2007/04/17,40000,40000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,1727,17,1279,,23RD,AV,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"ADD ROOMS AT G/F & REPLACE PORTION OF (E) FOUNDATION  REPLACE 1 WOOD BEAM  REMOVE SIDE STAIRS  ENCLOSE (E) STAIR LANDING INTO A CLOSET.",
#200604179126,8,2006/04/17,2006/04/17,ISSUED,9,2006/10/17,12000,12000,APARTMENTS,9,APARTMENTS,9,553,34,1820,,VALLEJO,ST,103,,DAVID,HARDMAN-RIEDELL,4156069379,"HARDMAN-RIEDELL CONST.",VALPARAISO,ST,"SAN FRANCISCO",CA,94133,,,"REPLACE (E) KITCHEN CABINETS WITH NEW CABINETS AND COUNTERS  NEW APPLIANCES  LIGHTING  SINK (IN KIND & NON  STRUCTURAL)",
#200604179129,8,2006/04/17,2006/04/17,ISSUED,9,2006/08/17,1500,1500,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2423,12,2557,,22ND,AV,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"3'X9' LANDING STAIRS TO BE REPAIRED AND PRIVATE GATE TO BE REPAIRED LESS THAN 50%",
#200604179130,8,2006/04/17,2006/04/17,ISSUED,9,2006/08/17,4264,4264,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2627,21,130,,SATURN,ST,,,"JESSE A.",VILLARREAL,4156477514,"TONY'S WINDOW & GLASS",VIRGIL,ST,"SAN FRANCISCO",CA,94110,,,"REPLACE THE (E) ALUMINUM WINDOWS WITH IN  KIND WOODEN UPGRADED WINDOWS AS ORIGINALLY INSTALLED. LIVING ROOM : A TOTAL OF (4)  WINDOWS WITHIN THE (E) OPENINGS. 2 PICTURE WINDOWS. 2 OPERABLE WINDOWS.",
#200604179133,8,2006/04/17,2006/04/17,ISSUED,9,2006/10/17,20000,20000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,1303,16,49,,"SEA CLIFF",AV,,,KEVIN,"MC LAUGHLIN",4156712846,"KEVIN J MC LAUGHLIN",EGBERT,AV,"SAN FRANCISCO",CA,94124-0000,,,"REPLACE (16) WINDOWS AND 1 DOOR IN KIND (SASHES ONLY) NO STRUCTURAL WORK - 11 VISBLE FROM STREET (HISTORICAL BUILDING)",
#200604179135,8,2006/04/17,2006/04/17,ISSUED,9,2006/08/17,1,1,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2960,16,85,,AGUA,WY,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"RENEW PA# 2004/02/23/6984 FOR FINAL INSPECTION.",
#200604179136,8,2006/04/17,2006/04/17,ISSUED,9,2006/10/17,6100,6100,APARTMENTS,10,APARTMENTS,10,554,16,1998,,VALLEJO,ST,,,"GECO INC",,6505834331,"G E C O INC",SHAW,RD,SSF,CA,94080-0000,,,"BATHROOM REMODEL  REMOVE AND INSTALL NEW PLUMBING FIXTURES  NEW TILE  PAINTING.",
#200604179137,8,2006/04/17,2006/04/17,ISSUED,9,2006/10/17,17000,17000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2676,29,570,,"OAK PARK",DR,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REPAIR EXISTING CONCRETE RETAINING WALL WITH NEW RETAINING WALL IN FRONT OF EXISTING W/NEW RETAINING WALL FOOTING",
