"APPLICATION #",FORM_NUMBER,FILE_DATE,STATUS_DATE,STATUS,STATUS_CODE,EXPIRATION_DATE,"ESTIMATED COST","REVISED COST","EXISTING USE","EXISTING UNITS","PROPOSED USE","PROPOSED UNITS",PLANSETS,15_DAY_HOLD?,"EXISTING STORIES","PROPOSED STORIES","ASSESSOR STORIES","VOLUNTARY SOFT-STORY RETROFIT","NO OF PAGES",BLOCK,LOT,STREET_NUMBER,STREET_NUMBER_SFX,AVS_STREET_NAME,AVS_STREET_SFX,UNIT,UNIT_SFX,FIRST_NAME,LAST_NAME,CONTRACTORPHONE,COMPANY_NAME,STREET_NUMBER,STREET,STREET_SUFFIX,CITY,STATE,ZIP_CODE,CONTACT_NAME,CONTACT_PHONE,DESCRIPTION
#201610119972,8,2016/10/11,2016/10/11,ISSUED,9,2017/04/11,4400,6706,OFFICE,0,OFFICE,0,2,,10,10,10,,5,288,29,222,,KEARNY,ST,,,EDWARD,WONG,4154958876,"BILCOR INC",45,BROADWAY,,"SAN FRANCISCO",CA,94111-0000,,,"3RD FLOOR: FIRE ALARM T.I.  INSTALL 11  CEILING MOUNT SPEAKER STROBES. T.I #201608034085"
#201610119974,8,2016/10/11,2016/10/11,ISSUED,9,2017/02/11,2000,2000,APARTMENTS,67,APARTMENTS,67,0,,3,3,4,,0,276,7,1010,,BUSH,ST,,,SHEDRICK,FERGUSON,4155736555,"SHEDRICK THE PLUMBER",259,FARALLONES,ST,"SAN FRANCISCO",CA,94112-0000,,,"INSTALL GRAB BARS TO ALL COMMON AREA BATHROOMS FOR 6 TOILETS & 8 SHOWERS; TO COMPLY WITH HIS NOV#201635231  ITEM 3. MAHER ORD 155-13 NA"
#201610119975,8,2016/10/11,2016/10/12,ISSUED,9,2017/04/12,10000,10000,SCHOOL,0,SCHOOL,0,2,,2,2,2,,1,982,34,3065,,JACKSON,ST,,,BENJAMIN,LADOMIRAK,4154748826,"TEEVAN COMPANY",2247,UNION,ST,"SAN FRANCISCO",CA,94123-0000,,,"REPAIR DAMAGED ARCHITECTURAL DETAIL UNDER 2ND FLOOR WINDOW BALCONY  ABOVE MAIN ENTRY  FRONT FACADE IN KIND."
#201610119976,8,2016/10/11,2016/10/17,ISSUED,9,2017/10/17,175000,185000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2,,2,2,1,,21,2412,32,2424,,14TH,AV,,,EDWARD,REILLY,6508924992,"J REILLY CONSTRUCTION",2127,25TH,AV,"SAN FRANCISCO",CA,94116-0000,,,"REMODEL AND ADDITION W/IN BLD FOOTPRINT. ADD 1 BATH AND FAMILY ROOM  REMODEL LAUNDRY AND 2 BATHS AND ADD NEW STAIRCASE."
#201610119979,8,2016/10/11,2016/10/11,ISSUED,9,2017/04/11,15000,18000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,0,,2,2,2,,0,1388,2,239,,28TH,AV,,,RANDY,HO,4159487889,"PINNACLE REMODELING CONSTRUCTION",36,"BELLEVUE AVE",,"DALY CITY",CA,94014-0000,,,"KITCHEN REMODEL; REPLACE (E) CABINETS & COUNTERTOPS; REPLACE FLOORING & TILES."
#201610119981,8,2016/10/11,2016/10/12,ISSUED,9,2017/10/12,36544,40000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2,,1,1,1,,5,7518,34,801,,27TH,ST,,,"MORGAN ANDERSON",,9252102150,"ENGINEERED SOILS REPAIRS",1267,SPRINGBROOK,RD,"WALNUT CREEK",CA,94596-0000,,,"DRAINAGE IMPROVEMENTS & FOUNDATION CRACK REPAIRS"
#201610119982,8,2016/10/11,2016/10/21,ISSUED,9,2017/10/21,30000,40000,APARTMENTS,156,APARTMENTS,156,2,,14,14,0,,4,708,21,1489,,WEBSTER,ST,,,"JEFFREY HO",*,4158066896,"J. HO CONSTRUCTION INC",176,ELDER,AV,MILLBRAE,CA,94030-0000,,,"#311  3RD FLOOR  INTERIOR REMODEL- INSTALL PARTITIONS TO ADD BEDROOM. REMODEL BATHROOM  RELOCATE KITCHEN. NO CHANGE IN EXIT & OCCUPIED AREA. N/A  MAHER ORDINANCE"
#201610119985,8,2016/10/11,2016/10/11,ISSUED,9,2017/02/11,1,1,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,0,,3,3,3,,0,958,28,2808,,BROADWAY,*,,,GARY,"VAN ACKER",4153835589,"VAN ACKER CONST ASSOC INC",1060,"REDWOOD HIGHWAY  FRONTAGE ROAD",,"MILL VALLEY",CA,94941,,,"TO OBTAIN FINAL INSPECTION FOR WORK APPROVED UNER PA #201312305238;  201404294512;  201502118051;  ALL WORK IS COMPLETE."
#201610119986,8,2016/10/11,2016/10/11,ISSUED,9,2017/04/11,14900,14900,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,0,,2,2,1,,0,1585,8,674,,43RD,AV,,,YANEK,PORYES,6504614446," DELUXE WINDOWS AND DOORS",105,22ND,AV,"SAN MATEO",CA,94403-0000,,,"Replace total (20) windows. Front (5) windows casements and fixed to wood-aluminum clad with true divided grids to match existing. Back non-visible windows vinyl frames. Same size and location. U Factor max 0.32."
#201610119987,8,2016/10/11,2016/10/11,ISSUED,9,2017/02/11,1,1,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,0,,3,3,3,,0,958,28,2808,,BROADWAY,*,,,GARY,"VAN ACKER",4153835589,"VAN ACKER CONST ASSOC INC",1060,"REDWOOD HIGHWAY  FRONTAGE ROAD",,"MILL VALLEY",CA,94941,,,"TO OBTAIN FINAL INSPECTION FOR WORK APPROVED UNER PA #201210232615;  201212216723;  201305106683;  ALL WORK IS COMPLETE."
#201610119988,8,2016/10/11,2016/10/11,ISSUED,9,2017/02/11,1,1,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,0,,3,3,3,,0,958,28,2808,,BROADWAY,*,,,GARY,"VAN ACKER",4153835589,"VAN ACKER CONST ASSOC INC",1060,"REDWOOD HIGHWAY  FRONTAGE ROAD",,"MILL VALLEY",CA,94941,,,"TO OBTAIN FINAL INSPECTION FOR WORK APPROVED UNER PA #201302190457;  201309257758;  201311071310;  ALL WORK IS COMPLETE."
#201610119990,8,2016/10/11,2016/10/21,ISSUED,9,2017/10/21,65000,150000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2,Y,2,2,1,,16,2379,036C,2418,,47TH,AV,,,CALVIN,TRAN,4157165356,"TRANSBAY BUILDERS INC.",133,ALTURAS,DR,BURLINGAME,CA,94010-0000,,,"TO COMPLY WITH VIOLATION 201328571 & 201533111: 1st FLR: ADD FAMILY RM  1 BEDRM  1 FULL BATH AND 1 HALF BATH. 2ND FLR: REMODEL BATH AND KITCHEN ADD 1 FULL BATH AND NEW DECK AT REAR"
#201610119991,8,2016/10/11,2016/10/13,ISSUED,9,2017/10/13,37500,37500,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,0,,2,2,1,,0,1917,022C,1618,,27TH,AV,,,"YIU MING",CHEUNG,4159418808,"TSL CONSTRUCTION & CONSULTANT INC",312,ELLIOT,ST,"SAN FRANCISCO",CA,94134-0000,,,"remodel kitchen  & 2 bathrooms; replace interior finishes with 5/8"" gyp. board in-kind."
#201610119993,8,2016/10/11,2016/10/11,ISSUED,9,2017/10/14,25400,25400,APARTMENTS,6,APARTMENTS,6,0,,3,3,3,,0,3118,1,301,,MONTEREY,BL,0,,"XIANG SI",LEI,4152987221,"LEI'S CONSTRUCTION CO",616," ROLPH",ST,"SAN FRANCISCO",CA,94112,,,"unit 3 - remodel kitchen & bathroom; replace kitchen cabinets  countertop  fixture  bath tub  vanity & toilet; replace interior finishes w/ 5/*"" type X gyp. bd."
#201610119996,8,2016/10/11,2016/10/19,ISSUED,9,2017/02/19,1,1,"RETAIL SALES",,"RETAIL SALES",,2,,6,6,6,,17,310,15,118,,GRANT,AV,,,SCOTT,BRAUNINGER,4155195180,"BUILD GROUP INC.",457,MINNA,ST,"SAN FRANCISCO",CA,94103-0000,,,"REVISION TO 201607051605: REMOVAL OF LIGHT FIXTURES AT GROUND FLOOR. REVISED T24 LIGHTING."
#201610119999,8,2016/10/11,2016/10/28,ISSUED,9,2017/04/28,25000,25000,"RETAIL SALES",,"RETAIL SALES",,2,,2,2,3,,8,1772,1,1601,,IRVING,ST,,,"GUO RONG",ZHOU,4157167023,"ALL BAY CITIES CONSTRUCTION",151,MIDDLEFIELD,DR,"SAN FRANCISCO",CA,94132-0000,,,"G/F shop -BARRIER REMOVAL only. UPGRADE EXISTING RESTROOM TO MEET CURRENT ACCESSIBILITY REQUIREMENT WITH RESTROOM EXPANSION"
#201610120008,8,2016/10/12,2016/10/18,ISSUED,9,2017/02/18,5000,5000,OFFICE,45,OFFICE,45,2,,43,43,2,,8,288,32,333,,BUSH,ST,,,FABIAN,VALDIOSERA,4159081020,"SKYLINE CONSTRUCTION",731,"SANSOME ST. 4TH FLOOR",,"SAN FRANCISCO",CA,94111-0000,,,"MECHANICAL & ELECTRICAL WORK FOR NEW FIRE RATED WALL PARTITION AND DOOR REF 201609087040"
#201610120009,8,2016/10/12,2016/10/12,ISSUED,9,2017/04/12,12975,12975,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,0,,2,2,1,,0,5688,4,32,,BRONTE,ST,,,MARISSA,CHAIDEZ,5107856340,"THD AT-HOME SERVICES INC/HOME DEPOT",2456,VERNA,CT,"SAN LEANDRO",CA,94577-0000,,,REROOFING.
#201610120010,8,2016/10/12,2016/10/12,ISSUED,9,2017/04/12,5200,5285,APARTMENTS,4,APARTMENTS,4,2,,2,2,2,,23,686,40,1656,,POST,ST,,,"ALLEN THOMAS  RAY PAUL",,5102329610,"THOMAS SWAN SIGN CO INC",2717,GOODRICK,AV,RICHMOND,CA,94801-0000,,,"B G M 2 FLRS: 13 EVAC MAPS- REF #201508033138 & #201409237117."
#201610120011,8,2016/10/12,2016/10/12,ISSUED,9,2017/02/12,1766,1766,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,0,,2,2,1,,0,7113,019G,214,,CAPITOL,AV,,,BRAD,RICKARD,8006713985,"SEARS HOME IMPROVEMT PROD ",1200,"DEL PASO",RD,SACRAMENTO,CA,95834-0000,,,"REPLACE PATIO DOOR NOT VISISBLE MAX U-FACTOR 0.32. NO STRUCTURAL CHANGES  VINYLE FRAMES."
#201610120012,8,2016/10/12,2016/10/12,ISSUED,9,2017/04/12,6446,6446,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,0,,2,2,1,,0,1685,7,6630,,FULTON,ST,,,MARISSA,CHAIDEZ,5107856340,"THD AT-HOME SERVICES INC/HOME DEPOT",2456,VERNA,CT,"SAN LEANDRO",CA,94577-0000,,,"REPLACE 9 WINDOWS NOT VISIBLE FROM STREET. MAX U-FACTOR 0.32 VINYLE FRAMES. NO STRUCTURAL CHANGES."
#201610120014,8,2016/10/12,2016/10/14,ISSUED,9,2017/10/14,120000,120000,OFFICE,0,OFFICE,0,2,,27,27,27,,5,3721,1,100,,01ST,ST,,,"JAMES NAYLOR",BRUNTZ,4158961102,"COMMERCIAL INTERIOR BUILDERS INC",101,"THE EMBARCADERO",,"SAN FRANCISCO",CA,94105-0000,,,"ELECTRICAL WORK PER TITLE 24. REF PA 2016-0831-6421"
#201610120015,8,2016/10/12,2016/10/12,ISSUED,9,2017/04/12,14000,23600,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,0,,2,2,0,,0,1439,66,368,,08TH,AV,,,"WEN BIN LI",,4152391352,"WEN BIN LI CONSTRUCTION CO",318,"FOERSTER ST",,"SAN FRANCISCO",CA,94112-0000,,,"REMODEL KITCHEN  REPLACE CABINET  COUNTER TOP  APPLIANCES  FAUCET  SINK  OUTLETS  LIGHTS."
#201610120016,8,2016/10/12,2016/10/14,ISSUED,9,2017/10/14,176748,200000,OFFICE,0,OFFICE,0,2,,27,27,27,,12,3721,1,100,,01ST,ST,,,"JAMES NAYLOR",BRUNTZ,4158961102,"COMMERCIAL INTERIOR BUILDERS INC",101,"THE EMBARCADERO",,"SAN FRANCISCO",CA,94105-0000,,,"STE. #300: LIGHTING AND MECHANICAL WORK PER TITLE 24 REF PA 2016-0921-8339 FOR ARCHITECTURAL. NO NEW FIRE SMOKE DAMPERS"
#201610120017,8,2016/10/12,2016/10/12,ISSUED,9,2017/10/12,53550,53550,OFFICE,0,OFFICE,0,2,,30,30,30,,2,3718,26,201,,MISSION,ST,,,JOSEPH,TARANTINO,4155291520,"GOLDEN GATE FIRE PROTECTION INC",133,KISSLING,ST,"SAN FRANCISCO",CA,94103-0000,,,"17th FLOOR FIRE SPRINKLER ONLY - RELOCATE 19 SPINKLER PENDENTS  ADD 2 SPRINKLER PENDENT  RELOCATE 68 UPRIGHTS; ADD 11 UPRIGHT - PLUG 26 HEADS FOR SPEC SUITE ON THE 17TH FLOOR (total 102 sprinklers) REF #201608256008"
#201610120019,8,2016/10/12,2016/10/12,ISSUED,9,2017/04/12,12600,12600,APARTMENTS,4,APARTMENTS,4,0,,3,3,3,,0,867,11,330,,HERMANN,ST,,,YONG,HA,4156652211,"S.F.A-1 ROOFING & MAINTENANCE",1475,BANCROFT,AV,"SAN FRANCISCO",CA,94124-0000,,,REROOFNIG
#201610120020,8,2016/10/12,2016/10/12,ISSUED,9,2017/04/12,8200,8200,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,0,,2,2,1,,0,6094,014B,415,,MUNICH,ST,,,JIMMY,SAU,4153860368,"NEW CITY ROOFING CO INC",2039,43RD,AV,"SAN FRANCISCO",CA,94116-0000,,,REROOFING
#201610120022,8,2016/10/12,2016/10/24,ISSUED,9,2017/10/24,75000,75000,"FOOD/BEVERAGE HNDLNG",,"FOOD/BEVERAGE HNDLNG",,2,,3,3,2,,11,532,9,2030,,UNION,ST,,,LEVI,HUNT,9167684941,"ECHO SUMMIT CONSTRUCTION INC",,"PO BOX 170346",,"SAN FRANCISCO",CA,94117-0000,,,"GRND FLR & LOWER FLR: INTERIOR COSMETIC MAKE-OVER W/PAINT  PATCH AND REPAIR AS REQD MNIOR ALTERATION ON NON STRUCTURAL PARTITIONS. MINOR PLM & ELE ASSOC W/REMODEL"
#201610120024,8,2016/10/12,2016/10/12,ISSUED,9,2017/02/12,2500,2500,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,0,,2,2,1,,0,5840,19,44,,BENTON,AV,,,JULIO,MARTINEZ,4157305997,"A S A P CONSTRUCTION",9905,EMPIRE,RD,OAKLAND,CA,94603-0000,,,"REPAIR STAIRS NO MORE THAN 50% LOCATED ON THE REAR OF THE PROPERTY."
#201610120026,8,2016/10/12,2016/10/12,ISSUED,9,2017/10/12,35000,35000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,0,,3,3,1,,0,5667,28,253,A,BOCANA,ST,,,"BRENDAN M.",WATERS,4158760658,"BRENDAN WATERS CONSTRUCTION",1382,07TH,AV,"SAN FRANCISCO",CA,94122-0000,,,"KITCHEN REMODEL REPLACE"
#201610120027,8,2016/10/12,2016/10/12,ISSUED,9,2017/02/12,1,1,"2 FAMILY DWELLING",0,"2 FAMILY DWELLING",2,0,,0,3,3,,0,3641,88,930,,SHOTWELL,ST,,,,,,,,,,,,,,,"to obtain a final inspectionf or work already approved under pa# 201501145741  201310189742  & 201206112282  all work is complete"
#201610120028,8,2016/10/12,2016/10/12,ISSUED,9,2017/02/12,5000,10000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,0,,2,2,2,,0,1582,34,650,,40TH,AV,,,OWNER,,,OWNER,,OWNER,,OWNER,CA,00000-0000,,,"REPAIR AND REPLACE BROKEN BATHROOM AREAS  PARTS  ALL FIXTURES."
#201610120032,8,2016/10/12,2016/10/14,ISSUED,9,2018/10/14,900000,900000,OFFICE,0,OFFICE,0,2,,3,3,4,,12,3725,76,447,,MINNA,ST,,,DAVID,PLANT,4152850500,"PLANT CONSTRUCTION CO",300,NEWHALL,ST,"SAN FRANCISCO",CA,94124,,,"TO COMPLY WITH NOV 201623921: FIRE DAMAGE RESTORATION INCLDUING REPLACEMENT OF DAMAGED ROOF FRAMING AND SHEATHING  REPAIR OF DAMAGED MASONARY FACADE AT ROOF LEVEL  AND INSTALLATION OF NEW ROOFING.NO CHANGE OF USE UNDER THIS PERMIT. MAHER NA"
#201610120035,8,2016/10/12,2016/10/12,ISSUED,9,2017/02/12,2000,5000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,0,,2,2,1,,0,7070,47,15,,SHIELDS,ST,,,OWNER,OWNER,,OWNER,,OWNER,,OWNER,CA,00000-0000,,,"COMPLY WITH NOTICE OF VIOLATION # 201632724 AND 201616791.  PROVIDE HEAT TO BEDROOM WITH NEW DUCT."
#201610120036,8,2016/10/12,2016/10/14,ISSUED,9,2017/02/14,1,1,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2,,2,2,1,,2,1572,012B,691,,29TH,AV,,,FRANK,KUANG,4157533411,"HE & KUANG INC",2074,23RD,AV,"SAN FRANCISCO",CA,94116-0000,,,"CORRECTION TO EXISTING SQUARE FOOTAGE NOTE ON SHEET A1.1.   REF PA #201512215620"
#201610120037,8,2016/10/12,2016/10/25,ISSUED,9,2018/10/25,380000,380000,OFFICE,0,OFFICE,0,2,,3,3,3,,30,81,1,1,,LOMBARD,ST,,,FABIAN,VALDIOSERA,4159081020,"SKYLINE CONSTRUCTION",731,"SANSOME ST. 4TH FLOOR",,"SAN FRANCISCO",CA,94111-0000,,,"SUITE 303: MODIFICATION & EXPANSION OF EXTG T.I. TO INCLUDE SELECTIVE DEMO & CONSTRUCTION OF NON-LOAD BEARING PARTITIONS  NW LIGHT FIXTURES INCLUDING RE-SWITCHING  NW STORAGE & ENTRY DOORS/FAMES  SALVAGE & REUSE OF EXTG SELECTIED MATERIALS IF PRACTICABLE  MILLWORK & NW SINK & FINISHES. N/A FOR MAHER"
#201610120038,8,2016/10/12,2016/10/12,ISSUED,9,2017/02/12,500,500,APARTMENTS,12,APARTMENTS,12,0,,3,3,3,,0,2717,55,3420,,MARKET,ST,,,ANDRES,TOBAR,4152258732,"CA SUNRISE CONSTRUCTION SOLUTION INC",1021,"S EL CAMINO REAL",,"SAN MATEO",CA,94402-0000,,,"APT. #1  #3  #5:  EXPLORATORY DEMO. REMOVE HEATER VENT COVERF AND CONFIRM FLU RUN ON ALL 3 UNITS. VERIFY JOIST LOCATION ON UNIT #1."
#201610120039,8,2016/10/12,2016/10/12,ISSUED,9,2017/04/12,10000,10000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,0,,2,2,1,,0,5399,33,201,,WATERVILLE,ST,,,EMMANUEL,MENDOZA,5104149004,"MOCTEZUMA ROOFING INC.",6104,BUTANO,CT,"SAN JOSE",CA,95123-0000,,,REROOFING
#201610120040,8,2016/10/12,2016/10/12,ISSUED,9,2017/04/12,9000,9000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,0,,2,2,1,,0,4652,22,209,,"MIDDLE POINT",RD,,,EMMANUEL,MENDOZA,5104149004,"MOCTEZUMA ROOFING INC.",6104,BUTANO,CT,"SAN JOSE",CA,95123-0000,,,REROOFING
#201610120041,8,2016/10/12,2016/10/12,ISSUED,9,2017/02/12,1,1,OFFICE,0,OFFICE,0,2,,6,6,6,,6,3940,3,409,,ILLINOIS,ST,,,JOHN,HALEY-WALKER,9254843701,"INTELLIGENT TECHNOLOGIES",1031,SERPENTINE,LN,PLEASANTON,CA,94566-4799,,,"REVISED AS BUILT PLANS FOR FIRE ALARM"
#201610120042,7,2016/10/12,2016/10/12,ISSUED,9,2017/02/12,1,1,,,,,2,,,,2,,1,21,1,400,,"NORTH POINT",ST,,,"RICHARD COTE "," JOHN SCHEFFEY",7702429550,"CORESTATES CONSTRUCTION SERVICES INC",3401,"CENTER LAKE DR #430",,ONTARIO,CA,91761-0000,,,"INSTALLATION OF NON-STRUCTURAL SIGN"
#201610120043,8,2016/10/12,2016/10/12,ISSUED,9,2017/04/12,6000,10000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,0,,3,3,2,,0,653,001A,1949,,WEBSTER,ST,,,EUGENE,BROLLY,4158007580,"OAK LEAF CONSTRUCTION",428,"SOUTH VAN NESS AVE",,"SAN FRANCISCO",CA,94103-0000,,,"COSMETIC BATHROOM REMODEL ON 1ST FL BATH  INSTALL NEW TILE AND SHOWER"
#201610120044,8,2016/10/12,2016/10/12,ISSUED,9,2017/04/12,12000,12000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,0,,2,2,2,,0,6594,60,166,,DUNCAN,ST,0,,"RONNY EUGENE",GIL,6509927800,"GIL CONSTRUCTION & ASSOC  INC",,"P.O.BOX 597",,MILLBRAE,CA,94030-0000,,,"Repair front stairs under 50% in-kind. Remove and replace existing window at front at ground floor with new Pella wood window (same opening  size and dimensions)."
#201610120046,8,2016/10/12,2016/10/12,ISSUED,9,2017/02/12,1000,4500,OFFICE,0,OFFICE,0,2,,22,22,22,,5,258,32,601,,CALIFORNIA,ST,,,KYLE,PEACOCK,9252834550,"PEACOCK CONSTRUCTION",200,"PINE ST 4TH FL",,"SAN FRANCISCO",CA,94104-0000,,,"8TH FLOOR: T-24 ELECTRICAL FOR WORK DONE UNDER APP#201512235803"
#201610120047,8,2016/10/12,2016/10/12,ISSUED,9,2017/02/12,1,5000,OFFICE,0,OFFICE,0,2,,22,22,22,,6,258,32,601,,CALIFORNIA,ST,,,KYLE,PEACOCK,9252834550,"PEACOCK CONSTRUCTION",200,"PINE ST 4TH FL",,"SAN FRANCISCO",CA,94104-0000,,,"15TH FLOOR: T-24 ELECTRICAL FOR WORK DONE UNDER APP#201610059603"
#201610120048,8,2016/10/12,2016/10/12,ISSUED,9,2017/04/12,12000,12000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,0,,3,3,2,,0,3983,1,1401,,17TH,ST,,,"RONNY EUGENE",GIL,6509927800,"GIL CONSTRUCTION & ASSOC  INC",,"P.O.BOX 597",,MILLBRAE,CA,94030-0000,,,"AT BASEMENT FRAMING: SPORADIC DAMANGE FROM DRYROT & AT BACK STAIRS. REPAIR IN-KIND."
#201610120049,8,2016/10/12,2016/10/19,ISSUED,9,2017/10/19,10000,96000,APARTMENTS,57,APARTMENTS,57,2,,4,4,4,,20,683,34,1727,,FILLMORE,ST,,,OWNER,OWNER,,OWNER,,OWNER,,OWNER,CA,00000-0000,,,"BALCONY AND STRUCTURAL REPAIRS  BLDG B"
#201610120050,8,2016/10/12,2016/10/12,ISSUED,9,2017/04/12,12800,12800,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,0,,3,3,3,,0,3564,35,33,,PROSPER,ST,,,OZGUR,BAKIRMAN,6503802324,"BAKIRMAN DEVELOPMENT GROUP",1813,HILLMAN,,BELMONT,CA,94002-0000,,,"REPAIR STUCCO WATER PROFFING DOORS & WINDOWS. TILE DECK AT REAR OF BUILDING REPLACE IN-KIND. REAR OF HOUSE."
#201610120051,8,2016/10/12,2016/10/19,ISSUED,9,2017/10/19,10000,126000,APARTMENTS,57,APARTMENTS,57,2,,4,4,4,,20,683,34,1727,,FILLMORE,ST,,,OWNER,OWNER,,OWNER,,OWNER,,OWNER,CA,00000-0000,,,"BALCONY AND STRUCTURAL REPAIRS BLDG A"
#201610120052,8,2016/10/12,2016/10/12,ISSUED,9,2017/04/12,7000,7000,,1,,1,0,,3,3,0,,0,5335A,150,1828,,NEWHALL,ST,,,VICTOR,OSORIA,9256428479,"VEVOA ROOFING SYSTEMS",2128,APRICOT,CT,PITTSBURG,CA,94565-0000,,,RE-ROOFING
#201610120053,8,2016/10/12,2016/10/13,ISSUED,9,2017/10/13,80000,90000,APARTMENTS,6,APARTMENTS,6,2,,3,3,2,,6,1387,13,267,,27TH,AV,,,OWNER,,,OWNER,,OWNER,,OWNER,CA,00000-0000,,,"SOFT STORY PER SFBC CHAPTER 34B  2012 IEBC APPENDIX A-4  BUILDING REINFORCEMENT ON G/F  ADD NEW ORDINARY STEEL MOMENT FRAME AT FRONT AND REAR GARAGE OPENING  SHEAR WALLS  ANCHOR SILL BOTING TO FOUNDATION AS SHOWN ON PLANS."
#201610120054,8,2016/10/12,2016/10/12,ISSUED,9,2017/04/12,13000,13000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,0,,3,3,2,,0,2035A,23,23,,SHELDON,TR,,,,,,,,,,,,,,,"REPLACE (E) SIDINGS AND TRIMS WITH 1X8 PRIMED CEDAR SIDING AT SOUTH SIDE OF THE HOUSE. TOTAL AREA OF SIDING REPLACEMENT 876 SQ. FT. NOT VISIBLE FROM STREET."
#201610120055,8,2016/10/12,2016/10/25,ISSUED,9,2017/04/25,15000,15000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2,,3,3,2,,3,1269,69,852,,CLAYTON,ST,,,"HOOVER JOSEPH",CHAN,6506460066,"WATERS AND WATERS",15,SHAMROCK,CT,MILLBRAE,CA,94030-0000,,,"REVISION TO APP#201607273536. INTERIOR RENOVATION INCREASING THE DEPTH OF GARAGE AND CREATE NEW MUDROOM AT 1ST FLOOR."
#201610120056,8,2016/10/12,2016/10/12,ISSUED,9,2017/04/12,8000,8000,"RETAIL SALES",0,"RETAIL SALES",0,2,,4,4,,,1,3723,1,789,,MISSION,ST,,,TROY,LANCASTER,9164264131,"WESTERN STATES FIRE PROTECTION CO.",4740,NORTHGATE,BL,SACRAMENTO,CA,95834-0000,,,"ADD & RELOCATE FIRE SPRINKLERS TO ACCOMMODATE NEW WALL AND CEILING LAYOUT FOR THE ORDER PICK UP AREA. T.I. PA#201607293735"
#201610120057,8,2016/10/12,2016/10/25,ISSUED,9,2017/04/25,8000,8000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,2,,3,3,2,,5,4149,26,1045,,ALABAMA,ST,,,"WEN J.",FENG,4159393238,"GLOBAL STANDARD CONSTRUCTION INC",259,"VERNON STREET",,"SAN FRANCISOC",CA,94132-0000,,,"REPAIR DRY ROT  REINFORCE (E) REAR WOOD DECK IN KIND  UPGRADE RAILING COMPLY TO CODE;"
#201610120059,8,2016/10/12,2016/10/12,ISSUED,9,2017/04/12,10500,10500,APARTMENTS,5,APARTMENTS,5,0,,3,3,3,,0,1599,001A,4425,,BALBOA,ST,0,,JAE,BYUN,4152860760,"FAMILY CONSTRUCTION CO",1741,ELLIS,ST,"SAN FRANCISCO",CA,94121,,,"backside patio doors change"
#201610120060,8,2016/10/12,2016/10/20,ISSUED,9,2017/02/20,1,1,"TOURIST HOTEL/MOTEL",135,"TOURIST HOTEL/MOTEL",135,2,,7,7,7,,11,351,1,1100,,MARKET,ST,,,"JOHN EDWARD CAHILL JR",,4159860600,"CAHILL CONTRACTORS LLC",425,CALIFORNIA,ST,"SAN FRANCISCO",CA,94104-0000,,,"REVISION TO 201305106635 EXTERIOR REVISION TO MEET CITY PLANNING REQS FOR HISTORICAL STOREFRONT AND ENTRY. WORK TO INCLUDE MARQUEE  TRANSOM. LOUVERS FINISHES (N) WARERPROOFING FOR MARQUEE ROOF.  MAHER NA"
#201610120064,8,2016/10/12,2016/10/12,ISSUED,9,2017/02/12,3000,3000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2,,4,4,2,,1,2688,72,89,,BELGRAVE,AV,,,CHRIS,GOODWIN,4156811306,"PLUMBWORKS INC. /CHRIS GOODWIN PLUMBING",2409,46TH,AV,"SAN FRANCISCO",CA,94116-0000,,,"2"" WATER SERVICE FOR COMINATION SYSTEM FIRE SPRINKLER & DOMESTIC WATER"
