"APPLICATION #",FORM_NUMBER,FILE_DATE,STATUS_DATE,STATUS,STATUS_CODE,EXPIRATION_DATE,"ESTIMATED COST","REVISED COST","EXISTING USE","EXISTING UNITS","PROPOSED USE","PROPOSED UNITS",BLOCK,LOT,STREET_NUMBER,STREET_NUMBER_SFX,AVS_STREET_NAME,AVS_STREET_SFX,UNIT,UNIT_SFX,FIRST_NAME,LAST_NAME,CONTRACTORPHONE,COMPANY_NAME,STREET,STREET_SUFFIX,CITY,STATE,ZIP_CODE,CONTACT_NAME,CONTACT_PHONE,DESCRIPTION,
#200606154105,8,2006/06/15,2006/06/15,ISSUED,9,2006/10/15,3000,3000,OFFICE,0,OFFICE,0,3749,62,303,,02ND,ST,,,"GERALD W.","DA VOLT",9252431285,"CMA FIRE PROTECTION DBA RLH FIRE PROTECT",RESEARCH,DR,LIVERMORE,CA,94551-0000,,,"T/I UPGRADE ON FIRE SPRINKLER SYSTEM. SPEC SUITE #200 AND 201 SOUTH 2ND FLOOR. ADD 15 EXTENDED COVERAGE HD",
#200606154106,8,2006/06/15,2006/06/15,ISSUED,9,2006/12/15,10600,10600,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,1355,34,17,,PRESIDIO,TR,,,"ADANAC FIRE PROTECTION",,4082612191,"ADANAC FIRE PROTECTION",WILLOW,AV,SUNNYVALE,CA,94086,,,"INSTALL RESIDENTIAL FIRE SPRINKLERS THROUGHOUT DWELLING.",
#200606154107,8,2006/06/15,2006/06/15,ISSUED,9,2006/12/15,12000,12000,"RETAIL SALES",486,"RETAIL SALES",486,3707,23,680,,MISSION,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"ADD BATHROOM & STORAGE (APPROX 170 SQ. FT.) 2 GROUND FLOOR.",
#200606154108,8,2006/06/15,2006/06/15,ISSUED,9,2006/10/15,1200,1200,APARTMENTS,143,APARTMENTS,143,326,23,140,,ELLIS,ST,,,RICHARD,PULBER,9253708041,"FIRE DETECTION UNLIMITED",ARNOLD,DR,MARTINEZ,CA,94553-0000,,,"FINAL INSPECTION CONDUCTED ON 04/28/06 PA# 2006/02/14/4591. 2 T.I. SPACES ADDED TO PROJECT  NOTIFICATION ADDED TO (E) T.I. T.I. ADD - MANAGEMENT OFFICE B108  1  HORN STROBE. T.I. ADD - LAUNDRY ROOM B107C  1 HORN STROBE & 1 HEAT DETECTOR. T.I. EXISTING - EXERCISE ROOM B106B  1 HORN STROBE & 1 SMOKE",
#200606154109,8,2006/06/15,2006/06/15,ISSUED,9,2006/10/15,3500,3500,"FOOD/BEVERAGE HNDLNG",0,"FOOD/BEVERAGE HNDLNG",0,4267,30,2833,,24TH,ST,,,OBR,OBR,,OBR,OBR,,OBR,CA,00000-0000,,,"CLEAN  PAINT  INSTALL APNELING THROUGH OUT APPROX 1000 SQ FT. NO EXTERIOR WORK.",
#200606154112,8,2006/06/15,2006/06/15,ISSUED,9,2006/10/15,4800,4800,"AMUSEMENT CENTER",0,"AMUSEMENT CENTER",0,3723,1,101,,04TH,ST,,,"JOHN PRIBUS/BAYARDO CHAMORRO",,6505880447,"PRIBUSS ENGINEERING INC",MAYFAIR,AV,"SOUTH SAN FRANCISCO",CA,94080-0000,,,"INSTALL 19 SPRINKLERS IN A TEMPORARY EXHIBIT. DROPPING HEADS FROM (E) SPRINKLERS ON CEILING.",
#200606154113,8,2006/06/15,2006/06/15,ISSUED,9,2006/10/15,3600,3600,OFFICE,0,OFFICE,0,235,22,50,,CALIFORNIA,ST,,,ROBERT,BUCKLEY,4152821625,"ANDERSON ROWE & BUCKLEY",3RD,ST,"SAN FRANCISCO",CA,94107,,,"EXPANSION TO (E) FIRE SPRINKLER SYSTEM. 18 SPRINKLERS.",
#200606154114,8,2006/06/15,2006/06/15,ISSUED,9,2007/06/15,28000,28000,OFFICE,0,OFFICE,0,3702,1,26,,07TH,ST,,,ROBERT,BUCKLEY,4152821625,"ANDERSON ROWE & BUCKLEY",3RD,ST,"SAN FRANCISCO",CA,94107,,,"FIRE SPRINKLER SYSTEM. CALS'S TI. IN BASEMENT. 139 SPRINKLERS. ORDINARY HAZ II PROVIDE. NEW 4' FIRE SERVICE. CALC'S ON UPPER FLOORS & STANDPIPE UNDER SEPARATE PERMIT.",
#200606154115,8,2006/06/15,2006/06/15,ISSUED,9,2006/12/15,7000,7000,"2 FAMILY DWELLING",,"2 FAMILY DWELLING",,1458,25,470,,27TH,AV,,,MIKE,LUONG,4152153029,"NEW PACIFIC ROOFING COMPANY INC",22ND,AV,"SAN FRANCISCO",CA,94122-0000,,,"REROOFING ",
#200606154116,8,2006/06/15,2006/06/15,ISSUED,9,2006/12/15,12849,12849,"1 FAMILY DWELLING",,"1 FAMILY DWELLING",,961,6,2700,,PACIFIC,AV,,,FRANK,LAWSON,4152851661,"THE LAWSON ROOFING CO INC",TENNESSEE,ST,"SAN FRANCISCO",CA,94107,,,REROOFING,
#200606154117,8,2006/06/15,2006/06/15,ISSUED,9,2006/10/15,5000,5000,"RETAIL SALES",3,"RETAIL SALES",3,858,18,395,,HAIGHT,ST,0,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REPLACE SHEET ROCK AT REAR PORTION OF STORE STORAGE ROOM TOTAL 300 SQ FT. TO COMPLY WITH  BID COMPLAINT #200669897",
#200606154119,8,2006/06/15,2006/06/15,ISSUED,9,2007/06/15,26538,26538,"1 FAMILY DWELLING",,"1 FAMILY DWELLING",,1534,5,431,,10TH,AV,,,FRANK,LAWSON,4152851661,"THE LAWSON ROOFING CO INC",TENNESSEE,ST,"SAN FRANCISCO",CA,94107,,,REROOFING,
#200606154120,8,2006/06/15,2006/06/15,ISSUED,9,2006/10/15,1,1,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,1331,8,155,,27TH,AV,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REVISION TO APPROVE PA# 2005/02/02/4625. REVISE FLOOR PLANS AS PER PLANS SHOWN (REV. CLOUDS)",
#200606154121,8,2006/06/15,2006/06/15,ISSUED,9,2006/12/15,10000,10000,OFFICE,0,OFFICE,0,136,6,950,,BATTERY,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"INSTALL SECURITY DOORS AT INTERIOR VESTIBULE. REPLACE (E) SINK WITH ADA COMPLAINT SINK. REPLACE (E) DOOR HANDWARE IN STAIR EXIT DOORS.",
#200606154122,8,2006/06/15,2006/06/15,ISSUED,9,2007/06/15,41370,41370,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2629A,002O,272,,UPPER,TR,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REPLACE (E) PLUMBING & LIGHT FIXTURES (FLOURESCENT LIGHTING)  REPLACE (E) FLOORING IN BATHROOM & KITCHEN  DEMO STRUCTURAL PARTITION AND SUBSTITUTE BEAM  APPLY DECORATIVE WOOD SIDING TO SOME AREAS OF EXTERIOR  ADD WOOD DECK IN BACK  LESS THAN 30"" FROM THE GROUND",
#200606154123,8,2006/06/15,2006/06/15,ISSUED,9,2006/10/15,1,1,"RETAIL SALES",0,"RETAIL SALES",0,313,17,120,,STOCKTON,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"WATER FOUNTAIN IS NON COMPLIANT. REVISION TO APP #200602074014",
#200606154124,8,2006/06/15,2006/06/15,ISSUED,9,2006/10/15,2100,2100,OFFICE,4,OFFICE,4,2831,21,751,,DIAMOND,ST,,,PETER,DUERIGEN,5102375000,"INTERNATIONAL FIRE EQUIP",OHIO,AV,RICHMOND,CA,94804-0000,,,"INSTALL FIRE SUPPRESSION SYSTEM IN KITCHEN HOOD & DUCT.",
#200606154125,8,2006/06/15,2006/06/15,ISSUED,9,2006/12/15,24000,24000,OFFICE,0,OFFICE,0,289,5,120,,MONTGOMERY,ST,0,,"GERALD W.","DA VOLT",9252431285,"CMA FIRE PROTECTION DBA RLH FIRE PROTECT",RESEARCH,DR,LIVERMORE,CA,94551-0000,,,"9TH FLOOR - 160 RELOCATED  2 ADDED  15 DELETED SPRINKLER HEADS IN THE T.I. SPACE.",
#200606154126,8,2006/06/15,2006/06/15,ISSUED,9,2007/06/15,28000,29600,APARTMENTS,4,APARTMENTS,4,2623,35,4186,,17TH,ST,,,PHUC,LOI,4153861317,"LOI ELECTRIC",DORADO,TR,"SAN FRANCISCO",CA,94112,,,"REMODEL 4 KITCHENS. REPLACE CABINETS  SINK  AND 3 BATHS. NEW ELECTRICAL WIRING.  NEC. ",
#200606154126,8,2006/06/15,2006/06/15,ISSUED,9,2007/06/15,28000,29600,APARTMENTS,4,APARTMENTS,4,2623,35,4190,,17TH,ST,,,PHUC,LOI,4153861317,"LOI ELECTRIC",DORADO,TR,"SAN FRANCISCO",CA,94112,,,"REMODEL 4 KITCHENS. REPLACE CABINETS  SINK  AND 3 BATHS. NEW ELECTRICAL WIRING.  NEC. ",
#200606154126,8,2006/06/15,2006/06/15,ISSUED,9,2007/06/15,28000,29600,APARTMENTS,4,APARTMENTS,4,2623,35,4192,,17TH,ST,,,PHUC,LOI,4153861317,"LOI ELECTRIC",DORADO,TR,"SAN FRANCISCO",CA,94112,,,"REMODEL 4 KITCHENS. REPLACE CABINETS  SINK  AND 3 BATHS. NEW ELECTRICAL WIRING.  NEC. ",
#200606154126,8,2006/06/15,2006/06/15,ISSUED,9,2007/06/15,28000,29600,APARTMENTS,4,APARTMENTS,4,2623,35,4188,,17TH,ST,,,PHUC,LOI,4153861317,"LOI ELECTRIC",DORADO,TR,"SAN FRANCISCO",CA,94112,,,"REMODEL 4 KITCHENS. REPLACE CABINETS  SINK  AND 3 BATHS. NEW ELECTRICAL WIRING.  NEC. ",
#200606154128,8,2006/06/15,2006/06/15,ISSUED,9,2006/10/15,1,1,"RETAIL SALES",0,"RETAIL SALES",0,3705,42,865,,MARKET,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REVISION OF APP #200606083577 FOR CONSTRUCT NEW KIOSK USING HOODLESS BAKING OVEN",
#200606154129,8,2006/06/15,2006/06/15,ISSUED,9,2006/12/15,20000,20000,OFFICE,0,OFFICE,0,3783,9,650,,TOWNSEND,ST,,,"BACH CONSTRUCTION INC.",,6503444844,"BACH CONSTRUCTION INC.",BURLWAY,RD,BURLINGAME,CA,94010,,,"ADD WALLS FOR NEW RECEPTION AREA & LOUNGE AREA",
#200606154130,8,2006/06/15,2006/06/15,ISSUED,9,2006/10/15,2000,2000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2308,018A,3026,,SANTIAGO,ST,,,"CHRISTOPHER WELLS",,4154697116,"CHRISTOPHER J WELLS CONSTRUCTION"," LOS PALMOS",DR,"SAN FRANCISCO",CA,94127,,,"REPLACE IN KIND WOOD GIRDS AT GARAGE 8""X10"".",
#200606154131,8,2006/06/15,2006/06/15,ISSUED,9,2006/10/15,1,1,LIBRARY,0,LIBRARY,0,191,4,1135,,POWELL,ST,,,"CHRISTINA SHACKLEY",,4154679393,"UNIVERSAL ELECTRIC/PACIFC",BOUTWELL,ST,"SAN FRANCISCO",CA,94124,,,"RENEW PA# 200512069624 FOR FINAL INSPECTION",
#200606154132,8,2006/06/15,2006/06/15,ISSUED,9,2006/10/15,1,1,LIBRARY,0,LIBRARY,0,191,4,1135,,POWELL,ST,,,"CHRISTINA SHACKLEY",,4154679393,"UNIVERSAL ELECTRIC/PACIFC",BOUTWELL,ST,"SAN FRANCISCO",CA,94124,,,"REVISION (AS BUILT) TO APPL# 200512069624. CHANGES INCLUDED EQUIPMENT MODEL # CHANGES AND PROGRAMING CHANGES.",
#200606154133,8,2006/06/15,2006/06/15,ISSUED,9,2007/06/15,40000,40000,APARTMENTS,4,APARTMENTS,4,1001,40,2941,,WASHINGTON,ST,,,"SEAN KENNEDY",,6427840,"PHOLLIES INC",MARKET,ST,"SAN FRANCISCO",CA,94114,,,"REMODEL EXISTING KITCHE AND BATH. REMOVE E CABINETS  REPLACE WITH NEW CABINETS  REPLACE APPLIANCES  ELECTRICAL  SINK  FLOORING. BATH REPLACE TUB   TOILET  SINK  FLOORING. NO STRUCTURAL",
#200606154135,4,2006/06/15,2006/06/15,ISSUED,9,,,2500,"RETAIL SALES",0,,,1094,1,2675,,GEARY,BL,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"ERECT ELECTRIC INDIRECT NEW SIGN.",
#200606154137,8,2006/06/15,2006/06/15,ISSUED,9,2006/12/15,9000,9000,"1 FAMILY DWELLING",,"1 FAMILY DWELLING",,3604,81,458,,LIBERTY,ST,,,"WILLIAM RICCI",,6503632706,"ALLEN-RICCI'S ROOFING CO",JAMES,AV,"REDWOOD CITY",CA,94062,,,REROOFING,
#200606154138,8,2006/06/15,2006/06/15,ISSUED,9,2007/06/15,40000,40000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,3625,18,3972,,23RD,ST,0,,"LI ZHAO",LIANG,5105227868,"LIANG'S CONSTRUCTION CO","SAN JOSE",AV,ALAMEDA,CA,94501-0000,,,"RAISE JOB COST TO $40K-EXTENSION PA# 200512089908.",
#200606154139,8,2006/06/15,2006/06/15,ISSUED,9,2006/12/15,9000,9000,"1 FAMILY DWELLING",,"1 FAMILY DWELLING",,3604,80,454,,LIBERTY,ST,,,"WILLIAM RICCI",,6503632706,"ALLEN-RICCI'S ROOFING CO",JAMES,AV,"REDWOOD CITY",CA,94062,,,REROOFING,
#200606154140,3,2006/06/15,2006/06/27,ISSUED,9,2007/06/27,85000,85000,OFFICE,0,OFFICE,0,239,12,456,,MONTGOMERY,ST,0,,"DINWIDDIE CONSTRUCTION CO",,4159862718,"HATHAWAY DINWIDDIE CONSTRUCTION CO",BATTERY,ST,"SAN FRANCISCO",CA,94111,,,"OTI-2 18TH FLOOR  EL  ME HVAC & ELECTRICAL NEW AC 2 SPLIT SYSTEM  RELOCATE DIFUSERS  TITLE 24  NEW DOWN LIGHT 2X2  NEW DUPLEX.",
#200606154140,3,2006/06/15,2006/06/27,ISSUED,9,2007/06/27,85000,85000,OFFICE,0,OFFICE,0,239,14,456,,MONTGOMERY,ST,0,,"DINWIDDIE CONSTRUCTION CO",,4159862718,"HATHAWAY DINWIDDIE CONSTRUCTION CO",BATTERY,ST,"SAN FRANCISCO",CA,94111,,,"OTI-2 18TH FLOOR  EL  ME HVAC & ELECTRICAL NEW AC 2 SPLIT SYSTEM  RELOCATE DIFUSERS  TITLE 24  NEW DOWN LIGHT 2X2  NEW DUPLEX.",
#200606154140,3,2006/06/15,2006/06/27,ISSUED,9,2007/06/27,85000,85000,OFFICE,0,OFFICE,0,239,13,456,,MONTGOMERY,ST,0,,"DINWIDDIE CONSTRUCTION CO",,4159862718,"HATHAWAY DINWIDDIE CONSTRUCTION CO",BATTERY,ST,"SAN FRANCISCO",CA,94111,,,"OTI-2 18TH FLOOR  EL  ME HVAC & ELECTRICAL NEW AC 2 SPLIT SYSTEM  RELOCATE DIFUSERS  TITLE 24  NEW DOWN LIGHT 2X2  NEW DUPLEX.",
#200606154142,8,2006/06/14,2006/06/15,ISSUED,9,2006/10/15,3500,3500,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2975,23,186,,GRANVILLE,WY,,,"LARRY PRELL",,4154564696,"HOME WORKS INC/KITCHEN WORK INC",IRWIN,ST,"SAN RAFAEL",CA,94901,,,"REPLACE 1 PATIO DOOR  SIZE FOR SIZE  WOOD TO WOOD  NOT VISIBLE FROM STREET.",
#200606154143,8,2006/06/15,2006/06/15,ISSUED,9,2006/12/15,9100,9100,OFFICE,0,OFFICE,0,289,9,180,,MONTGOMERY,ST,,,"CANNON CONSTRUCTORS INC",,4155465500,"CANNON CONSTRUCTORS IINC",HOWARD,ST,"SAN FRANCISCO",CA,94105-0000,,,"OTI 2-24TH FLOOR  ME",
#200606154144,3,2006/06/15,2006/06/22,ISSUED,9,2006/10/22,3800,3800,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,1648,3,711,,05TH,AV,,,JEAN,RATHLE,3101998,"JEAN RATHLE",3RD,AV,"SAN FRANCISCO",CA,94118-0000,,,"PERFORM ALL WORK REQUIRED BY THE REPORT OF PHYSICAL INSPECTION APP #3-3R-4459. ",
#200606154144,3,2006/06/15,2006/06/22,ISSUED,9,2006/10/22,3800,3800,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,1648,3,709,,05TH,AV,,,JEAN,RATHLE,3101998,"JEAN RATHLE",3RD,AV,"SAN FRANCISCO",CA,94118-0000,,,"PERFORM ALL WORK REQUIRED BY THE REPORT OF PHYSICAL INSPECTION APP #3-3R-4459. ",
#200606154145,8,2006/06/15,2006/06/15,ISSUED,9,2007/06/15,72000,72000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,1041,16,590,,SPRUCE,ST,,,"FAI P",WONG,4157243981,"CONSTRUCTION SOLUTIONS CO",12TH,AV,"SAN FRANCISCO",CA,94118-0000,,,"REVISION PA# 200604249746  REMODEL EXISTING KITCHENAND THREE BATHROOMS: 2 NEW SKYLIGHTS. REPLACE EXISTING WINDOWS  NEW DOOR ON GROUND FLOOR. WINDOWS ARE ON REAR ELEVATIOIN NOT VISIBLE FROM STREET OR R.O.W.",
#200606154147,8,2006/06/15,2006/06/15,ISSUED,9,2006/10/15,3000,3000,"FOOD/BEVERAGE HNDLNG",0,"FOOD/BEVERAGE HNDLNG",0,105,1,1345,,MONTGOMERY,ST,,,"VICTOR GRANADOS",*,4153415932,"VIC - 1 CONSTRUCTION","SAN JOSE",AV,"SAN FRANCISCO",CA,94112-0000,,,"RENEW 200504079443  200502175750 & 200602013535 TO COMPLETE WORK & FOR FINAL INSP.",
#200606154148,8,2006/06/15,2006/06/15,ISSUED,9,2006/10/15,1,1,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,5411,27,55,,LUCY,ST,,,OBR,OBR,,OBR,OBR,,OBR,CA,00000-0000,,,"RENEW 9405786 FOR FINAL INSP.",
#200606154150,8,2006/06/15,2006/06/15,ISSUED,9,2006/12/15,5400,5400,APARTMENTS,8,APARTMENTS,8,2023,55,1790,,27TH,AV,0,,"GOU F.",HAUNG,4152159889,"G. F. CONSTRUCTION",LISBON,ST,"SAN FRANCISCO",CA,94112-2706,,,"REPLACE 12 ALUMINUM WINDOWS. SOME WINDOWS ARE FACING STREET.",
#200606154153,8,2006/06/15,2006/06/15,ISSUED,9,2006/12/15,20000,20000,"RETAIL SALES",0,"RETAIL SALES",0,5235,15,3801,,03RD,ST,,,"MATRIX HG INC",,9254599200,"MATRIX HG INC",WHITMAN,,CONCORD,CA,94561-0000,,,"REPLACE EXTG PAKAGE HEAT PUMP ON ROOF IN KIND REPLACEMENT",
#200606154154,8,2006/06/15,2006/06/15,ISSUED,9,2006/10/15,1,1,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2772,10,548,,DIAMOND,ST,,,"AIDAN MC CRACKEN",,6505334813,"AIDAN MC CRACKEN CONST CO.",BARCLAY,AV,MILLBRAE,CA,94030-0000,,,"RENEW APPL#200511168262 FOR FINAL INSPECTION.",
#200606154156,8,2006/06/15,2006/06/15,ISSUED,9,2007/06/15,30000,30000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,1801,6,1339,,46TH,AV,,,OWNER,,,OWNER,OWNER,,OWNER,CA,00000-0000,,,"LEGALIZATION OF G/F ROOMS (2 BEDROOM  1 FULL BATH ROOM & 1 LAUNDRY ROOM) & BASEMENT ROOMS ( 1 BEDROOM & 1 STORAGE) TO RESPOND COMPLAINT #2006702172",
#200606154157,8,2006/06/15,2006/06/15,ISSUED,9,2006/12/15,13000,13000,APARTMENTS,,APARTMENTS,,337,6,201,,LEAVENWORTH,ST,0,,"GERARDO RAMIREZ",CHAVEZ,6107194514,"G. R. C. ROOFING CO.",90TH,AV,OAKLAND,CA,94603-0000,,,REROOFING,
#200606154158,8,2006/06/15,2006/06/15,ISSUED,9,2006/12/15,22000,22000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2021,33,2209,,MORAGA,ST,,,OWNER,,,OWNER,OWNER,,OWNER,CA,00000-0000,,,"TO ADD 2 BEDROOMS  2 FULL BATHROOMS  1 LAUNDRY ROOM / STORAGE ON (E) GROUND FLOOR PER GROUND FLOOR PLAN.",
#200606154159,8,2006/06/15,2006/06/15,ISSUED,9,2006/12/15,22000,22000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,7108,34,71,,FARALLONES,ST,,,OWNER,,,OWNER,OWNER,,OWNER,CA,00000-0000,,,"LEGALIZATION OF G/  ONE PLAY RM  ONE BEDRM  ONE FULL BATHRM AND ONE STORAGE  REMOVE WET BAR  TO COMPLY W/ NOV 200670041",
#200606154160,8,2006/06/15,2006/06/15,ISSUED,9,2006/10/15,2000,2000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,6177,13,332,,WILDE,AV,,,OWNER,,,OWNER,OWNER,,OWNER,CA,00000-0000,,,"REMOVEL ILLEGAL KITCHEM  BATHRM  LIVING RM  DINING RM 7 BEDRM ON EXISTING G/F  CONVERT ALL ROOMS TO STORAGE USE PER PLAN  TO COMPLY W/ NOV 200670417",
#200606154161,8,2006/06/15,2006/06/15,ISSUED,9,2006/12/15,10000,10000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,4337,001I,3013,,26TH,ST,,,OWNER,,,OWNER,OWNER,,OWNER,CA,00000-0000,,,"REMOVE (E) ILLEGAL SHED BIRD CAGE & LAUNDRY ROOM. BUILT UP NEW 1 STORY STORAGE SHED (12'-0"" X 8"" & MAX 8'-0' HT) PER PLAN. TO RESPOND COMPLAINT# 200666108.",
#200606154162,8,2006/06/15,2006/06/15,ISSUED,9,2006/12/15,8000,8000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,3113,14,80,,HAZELWOOD,AV,,,OWNER,,,OWNER,OWNER,,OWNER,CA,00000-0000,,,"REPAIR KITCHEN  REPLACE SINK AND COUNTER TOP  APPLIANCES.",
#200606154163,8,2006/06/15,2006/06/15,ISSUED,9,2006/12/15,16000,16000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,2768,1,4101,,21ST,ST,,,JAMES,LEUNG,4158228028,"MEI DESIGN",YOSEMITE,AV,"SAN FRANCISCO",CA,94124-0000,,,"STRUCTURAL PEST REPORT #02945",
#200606154164,8,2006/06/15,2006/06/15,ISSUED,9,2007/06/15,40000,40000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,4098,11,656,,ARKANSAS,ST,,,VANCE,BARNES,4156573102,"VK CONSTRUCTION",CAMPBELL,AV,"SAN FRANCISCO",CA,94134-0000,,,"REPLACING OLD WINDOW WITH NEW  9 TOTAL- -WOOD PAINT WINDOW REPLACING. MIN U FACTOR 0.67 REPLACING SIDING ON FRONT OF HOUSE ONLY .  iN KIND NATURAL WOOD & SIDING",
#200606154166,8,2006/06/15,2006/06/15,ISSUED,9,2006/12/15,17500,17500,"1 FAMILY DWELLING",,"1 FAMILY DWELLING",,1161,13,34,,ROSELYN,TR,,,CATHINA,LEE,4153335373,"TOM LEE ROOFING INC",ONONDAGA,AV,"SAN FRANCISCO",CA,94112-0000,,,REROOFING,
#200606154168,8,2006/06/15,2006/06/15,ISSUED,9,2006/12/15,7250,7250,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,5612,29,94,,ELSIE,ST,,,CATHINA,LEE,4153335373,"TOM LEE ROOFING INC",ONONDAGA,AV,"SAN FRANCISCO",CA,94112-0000,,,REROOFING,
#200606154169,8,2006/06/15,2006/06/15,ISSUED,9,2006/12/15,11800,1180,"1 FAMILY DWELLING",,"1 FAMILY DWELLING",,6654,53,1717,,SANCHEZ,ST,,,CATHINA,LEE,4153335373,"TOM LEE ROOFING INC",ONONDAGA,AV,"SAN FRANCISCO",CA,94112-0000,,,REROOFING,
#200606154170,8,2006/06/15,2006/06/15,ISSUED,9,2006/12/15,16000,16000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,6177,11,326,,WILDE,AV,,,OWNER,,,OWNER,OWNER,,OWNER,CA,00000-0000,,,"LEGAL OF G/F ROOMS  ONE PLAY RM  ONE HALF BATHRM  TWO STORAGE. TO REPOND COMPLAINT NO 200670415.",
#200606154172,8,2006/06/15,2006/06/15,ISSUED,9,2006/10/15,1,1,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,5016,7,930,,MEADE,AV,,,ANDREAS,KORBES,6503452241,"KORBES ELECTRIC",CASANORA,DR,"SAN MATEO",CA,94403,,,"INSTALLATION OF ROOF TRUSS. REF APP #200404151357",
#200606154173,8,2006/06/15,2006/06/15,ISSUED,9,2007/06/15,120000,120000,APARTMENTS,12,APARTMENTS,12,796,4,3,,BANNEKER,TR,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REPLACE WINDOWS IN KIND EXISTING. STAIR RAILING & TREADS  ELECTRICAL FIXTURES  REPLACE CABINETS  ROOFING  FLOORING  LIGHTING-IN KIND REPLACEMENT ONLY.",
#200606154173,8,2006/06/15,2006/06/15,ISSUED,9,2007/06/15,120000,120000,APARTMENTS,12,APARTMENTS,12,796,4,5,,BANNEKER,TR,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REPLACE WINDOWS IN KIND EXISTING. STAIR RAILING & TREADS  ELECTRICAL FIXTURES  REPLACE CABINETS  ROOFING  FLOORING  LIGHTING-IN KIND REPLACEMENT ONLY.",
#200606154173,8,2006/06/15,2006/06/15,ISSUED,9,2007/06/15,120000,120000,APARTMENTS,12,APARTMENTS,12,796,4,7,,BANNEKER,TR,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REPLACE WINDOWS IN KIND EXISTING. STAIR RAILING & TREADS  ELECTRICAL FIXTURES  REPLACE CABINETS  ROOFING  FLOORING  LIGHTING-IN KIND REPLACEMENT ONLY.",
#200606154174,8,2006/06/15,2006/06/15,ISSUED,9,2007/06/15,28000,28000,OFFICE,120,OFFICE,120,340,9,64,,TURK,ST,0,,"HENRY KARNILOWICZ",,4156217533,"OCCIDENTAL EXPRESS",HOWARD,ST,"SAN FRANCISCO",CA,94103-2806,,,"CREATE COMMUNITY KITCHEN AT GROUND FLOOR LEVEL. MECH UNDER SEP PERMIT. INCLUDED IS ALSO A LAUNDRY TO BE ADDED TO ADJACENT TO KITCHEN",
#200606154176,8,2006/06/15,2006/06/15,ISSUED,9,2007/06/15,60000,60000,APARTMENTS,6,APARTMENTS,6,796,4,2,,BANNEKER,TR,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REPLACE WINDOWS DOORS CABINETS FLOORING ELECTRICAL FIXTURES BALCONY DECKING PLUMBING FIXTURES PAINT INT. AND EXTERIOR  REPLACE STAIR RAILINGS (EXTERIOR) AND TREADS REPLACE ROOF LIGHTING IN KIND REPLACEMENT ONLY",
